idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1961,1961,0.3519296646118164,4.051160097122192,0.9999998807907104
1,Taubman Centers.,Taubman Centers,0.2954115867614746,2.3248119354248047,0.9893574714660645
2,The University of Oklahoma.,University of Oklahoma,1.065230131149292,2.7453460693359375,0.9738551378250122
3,Philippe Reines,Philippe Reines,0.3131868839263916,2.3233249187469482,1.0
4,Amorpha,Amorpha,0.26446008682250977,2.102778434753418,1.0
5,Ireland,United States,0.30753254890441895,2.1032588481903076,0.5419304370880127
6,The Cove.,The Cove,0.22241926193237305,2.3391711711883545,0.9736154079437256
7,Fallen,Fallen,0.3519866466522217,2.2985806465148926,1.0
8,"The album Quixotic, by Martina Topley-Bird, was released in 2003 and features a highly experimental musical style that spans several genres, including trip-hop, electronic, and rock.",the early 1990s,0.4505279064178467,5.167828798294067,0.1759631335735321
9,The Robie House.,Frederick C. Robie House,0.3407557010650635,2.5236656665802,0.7055401802062988
10,They were both composers.,composer,0.3368802070617676,2.305410146713257,0.6006649732589722
11,Basketball.,basketball,0.344158411026001,2.479705810546875,0.9341326951980591
12,Anne Sofie von Otter.,Anne Sofie von Otter,0.2669854164123535,2.706498146057129,0.9850918054580688
13,Film.,film,0.38735246658325195,2.4587905406951904,0.8702664375305176
14,Iraq.,Iraq,0.31157946586608887,2.1959445476531982,0.9209299087524414
15,Black Knight Sports & Entertainment.,Black Knight Sports & Entertainment,0.45363497734069824,2.632880926132202,0.9719215035438538
16,"professor of health policy at Loma Linda University, and is on the board of trustees at San Antonio Community Hospital. Barilla is noted for her expertise in leading community-based health strategies and implementing innovative models of care.
---------------------
Portland Exposition Building: 
The Portland Exposition Building, also known as The Expo, is a sports and exhibition venue (convention center) building complex in Portland, Maine. The complex includes five inter-connected buildings with 330,000 square feet of exhibition space and 10 meeting rooms. The Center is adjacent to the Hadlock Field and the Portland Ice Arena. Phish, Ani Difranco, Natalie Merchant, The Monkees, and Rusted Root have played at the venue. It has also hosted trade shows and celebrations. It has been used for the Maine Red Claws basketball team, Portland High School Bulldogs basketball games, and indoor track events. In 2007, the Expo became the home of Maine Roller Derby.

Naval Medical Research Unit Three: 
Naval Medical Research Unit Three (NAMRU-3) is a biomedical research laboratory of the US Navy located in Cairo, Arab Republic of Egypt. NAMRU-3 is the oldest US overseas military medical research facility that has remained in the same location, and one of the largest medical research laboratories in the North Africa-Middle East region. The laboratory has been in continuous operation despite periods of political tension and a seven-year lapse in U.S.-Egyptian relations (1967–1973) since 1942.

Hill's Tavern: 
Hill's Tavern is a historic building in Scenery Hill, Pennsylvania. It was heavily damaged by a fire that started shortly before midnight on August 17, 2015. For a period in the early 1900s, the inn was known as Central Hotel. Now called the Century Inn, it had been the oldest tavern in continuous use on the National Road, until the fire brought an end to its 221 years of continuous operation. The overnight facilities accommodated 23 overnight guests and the dining room could seat up to 140 guests. The outdoor gazebo offered additional seating during the warmer months.

Charles University: 
Charles University, known also as Charles University in Prague (Czech: ""Univerzita Karlova"" ; Latin: ""Universitas Carolina"" ; German: ""Karls-Universität"" ) or historically as the ""University of Prague"" (Latin: ""Universitas Pragensis"" ), is the oldest and largest university in the Czech Republic. Founded in 1348, it was the first university in Central Europe. It is one of the oldest universities in Europe in continuous operation and ranks in the upper 1.5 percent of the world’s best universities.

San Francisco Motorcycle Club: 
The San Francisco Motorcycle Club (SFMC) was founded in San Francisco, California in 1904. It has been in continuous operation since its inception. This makes it the second oldest motorcycle club in the United States, preceded only by the Yonkers MC of Yonkers, New York, founded in 1903.

Fitzpatrick Stadium: 
Fitzpatrick Stadium is a 6,300 seat multi-purpose outdoor stadium in Portland, Maine, USA. It is located between Interstate 295, Hadlock Field baseball stadium, and the Portland Exposition Building, the second oldest arena in continuous operation in the United States. It is located across the street from Deering Oaks, a public park listed on the National Register of Historic Places. Formerly known as Portland Stadium, it was renamed in 1989 to honor James J. Fitzpatrick, one of the most respected figures in Maine athletic history.

Royal School for the Blind, Liverpool: 
The Royal School for the Blind in Liverpool, England, is the oldest specialist school of its kind in the UK, having been founded in 1791. Only the Paris school is older, but the Royal School for the Blind is the oldest school in the world in continuous operation, and the first in the world founded by a blind person, Edward Rushton, who was also an anti-slavery campaigner. It was also the first school in the world to offer education and training to blind adults as well as children.

First Church of Hanover: 
The First Church of Hanover, also known as the First ""Presbyterian"" Church of Hanover, is located on Mount Pleasant Avenue in East Hanover, Morris County, New Jersey, United States. Established in 1718 in what was then the British Province of New Jersey, it is a member of the Presbyterian Church (USA) and is one of the oldest churches in continuous operation in the United States. The congregation's current building, constructed in 1835, is listed on the National Register of Historic Places.

Mineola Airport: 
Mineola–Wisener Field Airport (FAA LID: 3F9), a privately-owned public use airport also known as the Mineola Airport and Wisener Field, was established in 1917. It has been under continuous operation by the same family since 1926.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Where is the headquarters of the bank which has Liam Coleman as it's CEO? 
        
        assistant
         The Co-operative Bank, with Liam Coleman as its CEO, is headquartered in Balloon Street, Manchester.","Balloon Street, Manchester.",0.8265552520751953,3.5303473472595215,0.1230819821357727
17,A Broadway production of the 1913 Victor Herbert operetta.,“play within a play”,0.45346856117248535,2.834810972213745,0.21075719594955444
18,Christian Bale.,Christian Charles Philip Bale,0.28904104232788086,2.511580228805542,0.8082094788551331
19,The Portland Exposition Building.,The Expo,0.39676356315612793,2.5833849906921387,0.5103980302810669
20,Universal Genève.,Universal Genève,0.39272260665893555,2.4641125202178955,0.9709007740020752
21,Bobby Wagner played college football at Utah State.,Utah State,0.3256957530975342,2.8375630378723145,0.565366804599762
22,1999.,1999,0.5264987945556641,2.836618423461914,0.9476619362831116
23,Chiang Kai-shek.,Chiang Kai-shek,0.27831029891967773,2.6460633277893066,0.9879068732261658
24,28 artists participated in the music video.,28,0.29738855361938477,2.8660635948181152,0.36615902185440063
25,Mustafa Kemal Atatürk.,Mustafa Kemal Atatürk,0.3518962860107422,2.1590895652770996,0.9845974445343018
26,Spring Breakers.,Spring Breakers,0.30229687690734863,2.6966378688812256,0.9719144701957703
27,1986,1986,0.2594306468963623,2.459265947341919,1.0000001192092896
28,Yamoussoukro,Yamoussoukro,0.6742160320281982,2.3685200214385986,1.000000238418579
29,"February 26, 1926.","February 26, 1926",0.3612182140350342,2.7769908905029297,0.9906119108200073
30,The traditional luau was eaten on the floor over lauhala (leaves of the hala tree were weaved together) mats.,on the floor,0.24547815322875977,3.5573065280914307,0.19575589895248413
31,Viburnum,Viburnum,0.23163509368896484,2.3999481201171875,1.0
