idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,U2 360° Tour.,"""No Line on the Horizon""",0.0009603500366210938,2.0332467555999756,0.22776982188224792,0.0,0.0
1,One Little Indian and Elektra Records.,One Little Indian and Elektra Records,0.0010652542114257812,0.8590843677520752,0.9843621253967285,1.0,1.0
2,Huayi Brothers.,Huayi Brothers,0.0009827613830566406,0.6414661407470703,0.9878625273704529,1.0,1.0
3,The United States Army War College.,Parameters,0.0009534358978271484,0.7744150161743164,0.029516108334064484,0.0,0.0
4,Samuel Gbaydee Doe.,Samuel Gbaydee Doe,0.0009644031524658203,0.7798044681549072,0.9895214438438416,1.0,1.0
5,Eddie Vedder.,Eddie Vedder,0.0009701251983642578,0.6874291896820068,0.9830845594406128,1.0,1.0
6,The Texas Education Agency.,Texas Education Agency,0.0008959770202636719,0.7379841804504395,0.9589462876319885,0.8571428571428571,0.8571428571428571
7,Penn State Nittany Lions.,Big Ten,0.00087738037109375,0.825080156326294,0.4114558696746826,0.0,0.0
8,Carrie Underwood.,Carrie Underwood,0.0008301734924316406,0.6456313133239746,0.9742934107780457,1.0,1.0
9,"Frantz Yvelin is a French businessman and pilot, and CEO of Aigle Azur, France's 2nd largest airline.",airline,0.0008189678192138672,1.7338101863861084,0.4019002914428711,0.10526315789473684,0.10526315789473684
10,The Winklevoss twins started a digital currency exchange called Gemini in 2015.,The Winklevoss twins,0.0009703636169433594,1.1881921291351318,0.5808683633804321,0.4,0.4
11,"""You Are Old, Father William""",The Mock Turtle,0.0009756088256835938,0.8053104877471924,0.08064347505569458,0.0,0.0
12,The King of Fighters.,The King of Fighters,0.0009179115295410156,0.7359516620635986,0.9851702451705933,1.0,1.0
13,The Tijuana Cartel became known as the Cartel Tijuana Nueva Generación (New Generation Tijuana Cartel) in 2016.,Cartel Tijuana Nueva Generación,0.0009069442749023438,1.831883430480957,0.8312923908233643,0.4347826086956522,0.4347826086956522
14,Alsace region of France.,Alsace region,0.0009593963623046875,0.7359561920166016,0.9396852850914001,0.6666666666666666,0.6666666666666666
15,Funny Games.,Funny Games,0.0010571479797363281,0.6559450626373291,0.9468101263046265,1.0,1.0
16,David Gordon Green.,David Gordon Green,0.0009839534759521484,0.6926884651184082,0.9873598217964172,1.0,1.0
17,25 June 1961.,25 June 1961,0.0010576248168945312,0.8146889209747314,0.988560140132904,1.0,1.0
18,Annie Get Your Gun and Our Town.,Our Town,0.0009918212890625,0.8416097164154053,0.5120378732681274,0.4444444444444445,0.4444444444444445
19,Desperate Housewives.,Marc Cherry,0.0009286403656005859,0.7142446041107178,0.1462251991033554,0.0,0.0
20,Elizabeth: The Golden Age.,Elizabeth: The Golden Age,0.0010104179382324219,0.7826693058013916,0.9883533120155334,1.0,1.0
21,Bing Crosby.,Tony Martin,0.0009031295776367188,0.6133975982666016,0.3602098524570465,0.0,0.0
22,The Conservative Party.,Conservative Party,0.0008740425109863281,0.6415092945098877,0.9196946620941162,0.8,0.8
23,North Shore School District.,North Shore School District,0.000972747802734375,0.7097773551940918,0.9811053276062012,1.0,1.0
24,Pennsylvania.,Pennsylvania,0.0009450912475585938,0.5625414848327637,0.9627590775489807,1.0,1.0
25,Steve Owens.,"Loren Everett ""Steve"" Owens",0.0008344650268554688,0.5768871307373047,0.7264568209648132,0.6666666666666666,0.6666666666666666
26,Pantip Plaza on New Phetchaburi Road in Ratchathewi district.,New Phetchaburi Road in Ratchathewi district,0.0009562969207763672,1.1781089305877686,0.6927754878997803,0.8,0.8
27,Zheng Jie.,Jensen,0.0009493827819824219,0.6095535755157471,0.20726610720157623,0.0,0.0
28,Wrigley Field.,Wrigley Field,0.0009608268737792969,0.6897296905517578,0.9834170341491699,1.0,1.0
29,Swet Shop Boys.,Swet Shop Boys,0.0009219646453857422,0.7341525554656982,0.9882698059082031,1.0,1.0
30,"The lead single ""Your Woman"" peaked within the top thirty of the charts in the United States.",23,0.0009410381317138672,1.3254129886627197,0.14196409285068512,0.0,0.0
31,959.,959,0.0009634494781494141,0.6479809284210205,0.9691802263259888,1.0,1.0
