idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Mexican Drug War.,The Mexican Drug War,0.25366878509521484,3.7401015758514404,0.9888447523117065,1.0,1.0
1,"Ridgeland, Mississippi","24,047",0.2893950939178467,2.4509053230285645,0.12767621874809265,0.0,0.0
2,Dragonball Evolution.,War of the Worlds,0.5402255058288574,2.2372617721557617,0.32658594846725464,0.0,0.0
3,Max Cavalera is younger than Jon Fratelli.,Jon Fratelli,0.4059314727783203,2.359879732131958,0.5850074887275696,0.4444444444444445,0.4444444444444445
4,1936,1936,5.700187921524048,2.2912254333496094,1.0000001192092896,1.0,1.0
5,Pueblo Bonito.,Pueblo Bonito,0.4380946159362793,2.732809066772461,0.9881494641304016,1.0,1.0
6,"David Michôd directed the film ""The Rover"" based on a story by Joel Edgerton.",David Michôd,0.2928459644317627,3.583615779876709,0.4581219553947449,0.33333333333333337,0.33333333333333337
7,Frank L. Anderson and Barry Poltermann directed the film adaptation of Charles Nelson Reilly's life.,Frank L. Anderson and Barry Poltermann,0.3101632595062256,3.5464601516723633,0.48727208375930786,0.5454545454545454,0.5454545454545454
8,The John Lennon Peace Monument.,Peace & Harmony,0.5021913051605225,2.6241984367370605,0.4705301523208618,0.28571428571428575,0.28571428571428575
9,19th century.,19th century,0.2771949768066406,2.6857597827911377,0.9663059115409851,1.0,1.0
10,Drake Bell.,Drake Bell,0.24446845054626465,2.1667375564575195,0.9802059531211853,1.0,1.0
11,The BMW X1.,BMW X1,0.3010084629058838,2.3811392784118652,0.9351106286048889,0.8,0.8
12,"Immingham Power Station, owned by VPI Immingham, provides the electricity and heat for the fractionation processes at Lindsey Oil Refinery.","South Killingholme North Lincolnshire, England",0.38873863220214844,3.933444023132324,0.12813912332057953,0.0,0.0
13,"Selene, a vampire.",Selene,0.34622836112976074,2.5402674674987793,0.7784233093261719,0.5,0.5
14,Atmel AVR,AVR,0.35118865966796875,2.368690013885498,0.7802591323852539,0.6666666666666666,0.6666666666666666
15,1953-1964.,1953 to 1964,0.5390923023223877,2.4796743392944336,0.9510201215744019,0.8,0.8
16,1952,"March 11, 1936",0.4037749767303467,2.275820255279541,0.5560860633850098,0.0,0.0
17,Prince.,Prince,0.5114092826843262,2.036513090133667,0.9613879919052124,1.0,1.0
18,"No, they are not both film directors. Mohammad Bakri is an actor and film director, while Peter Billingsley is an actor and producer, but not a film director.",yes,0.32324767112731934,4.360662460327148,0.1075640618801117,0.0,0.0
19,U.S. Route 81.,U.S. Route 81,0.27097439765930176,2.3675074577331543,0.9804583787918091,1.0,1.0
20,Asclepius.,medicine,0.9467892646789551,2.4638609886169434,0.2987968325614929,0.0,0.0
21,John Ashcroft.,79th,0.35530877113342285,2.2933802604675293,0.13438595831394196,0.0,0.0
22,The Ignalina Nuclear Power Plant.,Ignalina Nuclear Power Plant,0.32565855979919434,2.9937984943389893,0.9169501662254333,0.888888888888889,0.888888888888889
23,1644,1644,0.5093677043914795,2.3873367309570312,1.0,1.0,1.0
24,American.,American,0.26068544387817383,1.822608232498169,0.9135115146636963,1.0,1.0
25,Sempiternal.,Jordan Fish,0.4369325637817383,2.2398316860198975,0.13398867845535278,0.0,0.0
26,1933,1933,0.5389928817749023,2.2825193405151367,1.0000001192092896,1.0,1.0
27,A portico.,Portico,0.27530360221862793,2.5705862045288086,0.944628119468689,0.6666666666666666,0.6666666666666666
28,Jean-Baptiste Lully (1632-1687) lived earlier than Camille Saint-Saëns (1835-1921).,Jean-Baptiste Lully,0.6242227554321289,4.3250017166137695,0.6655870079994202,0.35294117647058826,0.35294117647058826
29,Essex.,Essex,0.3578672409057617,2.6242666244506836,0.9717713594436646,1.0,1.0
30,Bob Einstein.,Larry Middleman,0.23436784744262695,2.3283557891845703,0.37065836787223816,0.0,0.0
31,Mad Men.,Mad Men,0.4104499816894531,2.0807607173919678,0.9506646394729614,1.0,1.0
