idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Film.,film,0.0009257793426513672,1.8259921073913574,0.8702664375305176
1,They are both film directors.,film director,0.0010554790496826172,0.7642724514007568,0.7297666072845459
2,"""Make America Great Again""",President Ronald Reagan,0.000989675521850586,0.7220866680145264,0.3283807039260864
3,Pedro Martínez.,Pedro Martínez,0.0009160041809082031,0.7264773845672607,0.976921558380127
4,Cannabis sativa.,Cannabis sativa,0.0009124279022216797,0.6903622150421143,0.976615309715271
5,1982.,1982,0.0009658336639404297,0.6495823860168457,0.9712414741516113
6,The Palace of Westminster.,Palace of Westminster,0.0010035037994384766,0.7204372882843018,0.9742282032966614
7,Alfredo Astiz.,Alfredo Astiz,0.0009682178497314453,0.7170391082763672,0.987816333770752
8,1868,1868,0.0009715557098388672,0.6100857257843018,1.0
9,Yes.,yes,0.0009551048278808594,0.5948500633239746,0.836855947971344
10,China.,China,0.0008819103240966797,0.6102449893951416,0.945481538772583
11,Mickey's Surprise and Mickey's Mix-Up.,Un Chien Andalou,0.0009253025054931641,0.8899445533752441,0.10011344403028488
12,Mumbai.,Mumbai,0.0009417533874511719,0.5946133136749268,0.9736937880516052
13,James Gunn.,James Gunn,0.001009225845336914,0.6334900856018066,0.970685601234436
14,Don Cherry.,Don Cherry,0.000990152359008789,0.6402256488800049,0.9781469702720642
15,The 16th-largest metropolitan area in the US.,16th-largest,0.0008797645568847656,0.983119010925293,0.6411663293838501
16,McDonald's.,McDonald's,0.0009918212890625,0.6319983005523682,0.9712821245193481
17,"Caracas, Venezuela.","Caracas, Venezuela",0.0009438991546630859,0.7346220016479492,0.9811747670173645
18,The San Francisco Symphony under the direction of Verne Sellin.,San Francisco Symphony,0.0009484291076660156,1.053328514099121,0.7708094716072083
19,1970.,1970,0.0010094642639160156,0.7004601955413818,0.9549062848091125
20,Her family's private email server.,her family's private email server,0.001077890396118164,0.8047394752502441,0.9714242815971375
21,They were both professional tennis players.,tennis,0.0009603500366210938,0.7226893901824951,0.6277867555618286
22,"No, Glenn Bidmead and Gregg Allman were not mentioned as songwriting partners.",yes,0.0009527206420898438,1.2269575595855713,0.10457072407007217
23,Spaniels.,dog,0.0009455680847167969,0.6857564449310303,0.49821874499320984
24,Joe Genaro,Joe Genaro,0.0009257793426513672,0.654595136642456,0.9999999403953552
25,2012.,2012,0.0009703636169433594,0.6928648948669434,0.9554669857025146
26,"Garajonay National Park was declared a national park in 1981, while Guadarrama National Park was established in 2013.",Garajonay National Park,0.0009679794311523438,1.7211031913757324,0.7932564616203308
27,"Elias Canetti was born on July 25, 1905, and Ludwig Renn was born on April 22, 1889.",Ludwig Renn,0.0009646415710449219,1.7559120655059814,0.46591097116470337
28,The CW.,The CW,0.0009903907775878906,0.6495742797851562,0.9747837781906128
29,The Gielgud Award.,Golden Quill,0.000926971435546875,0.8264968395233154,0.2509295344352722
30,The Kingdom of England.,Kingdom of England,0.0010945796966552734,0.741168737411499,0.9639303088188171
31,England.,England,0.0009748935699462891,0.5651211738586426,0.9507434368133545
