idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Robin van Persie,Robin van Persie,84.88958835601807,89.692617893219,1.0000001192092896
1," David Harbour starred in the Netflix series ""Stranger Things"" and the cancelled series ""Proof"".",Matthew Modine,84.81149506568909,95.99033212661743,0.2492590993642807
2, None,Walt Disney Productions,84.51790857315063,88.01525616645813,0.18188554048538208
3, Jonathan Rea,Jonathan Rea,84.88843631744385,89.23960638046265,1.0000001192092896
4, Marvel,Marvel Comics,84.84946990013123,88.3406708240509,0.9171836972236633
5, Adele,Adele,84.52137875556946,88.44939517974854,1.0000001192092896
6, Owen Jones,Owen Jones,84.50715565681458,88.43821835517883,1.0
7, 2009,2009,85.19837212562561,89.5565390586853,0.9999998211860657
8, Shinya Aoki,Kazushi Sakuraba,84.80080127716064,89.58745312690735,0.30517101287841797
9, Queen,Sylvester Stallone,84.77432203292847,88.27298331260681,0.13596507906913757
10, 1962,1962,85.16535449028015,89.54043698310852,1.0
11, Oregon.,New York,85.23174118995667,89.17509269714355,0.420688658952713
12, Boardwalk Empire,Terence Winter,84.80464887619019,89.15759253501892,0.23395030200481415
13, Ares and Right On! are both magazines.,magazine,84.7680275440216,92.07414484024048,0.5554457902908325
14, Yes,yes,84.47772073745728,87.98528599739075,1.0000001192092896
15, The Ole Miss riot of 1962.,The Ole Miss riot of 1962,84.39892029762268,91.292489528656,0.9877935647964478
16, Canada,Canada,84.75581502914429,88.25705099105835,1.0
17, Billie Joe Armstrong,Billie Joe Armstrong,85.1576476097107,89.94595527648926,1.0
18, Isabella of Portugal,Isabella of Portugal,85.05954694747925,89.8366310596466,1.0
19, WDAZ,SiriusXM NFL Radio,85.05187058448792,89.40032649040222,0.16327473521232605
20, 2,two,85.16212368011475,89.0851845741272,0.8183472156524658
21," October 1, 2017.",October 1st,84.88084626197815,91.33464217185974,0.8244221806526184
22, Valley Girl.,Valley Girl,84.8855631351471,89.26277875900269,0.9710118770599365
23, Blue,Premier League team,84.90463972091675,88.4190001487732,0.22460301220417023
24," Ibn Taymiyyah was born in 1263, and Mimar Sinan was born in 1489. Therefore, Ibn Taymiyyah was born first.",Ibn Taymiyyah,84.54457664489746,102.37440061569214,0.6537317037582397
25, Cougar,jaguar,84.7793321609497,88.28380703926086,0.4102637469768524
26, KAKU-LP,KJKS,84.86048412322998,90.07984757423401,0.4555484652519226
27, 2014,"March 28, 2014",84.58451890945435,88.90931391716003,0.5983879566192627
28," Fort Worth, Texas","Fort Worth, Texas",84.78588509559631,89.59958052635193,1.0
29," Steve Marriott was born in 1947, and Danny Shirley was born in 1956.",Stephen Peter Marriott,84.48052835464478,95.59698486328125,0.44390058517456055
30, The Ceropegia and Cassipourea are types of flowering plants.,flowering,84.49739003181458,94.37736129760742,0.5141346454620361
31, Uncle Grandpa,Uncle Grandpa,84.81235241889954,89.1806492805481,1.0
32, Atypical,Atypical,84.50183010101318,88.42370820045471,1.0
33, Switzerland,the Swiss Confederation,84.73288679122925,88.25620293617249,0.6515023708343506
34, Joe Weisberg,Joe Weisberg,84.83615899085999,89.61371183395386,1.0000001192092896
35, Univision Communications.,Univision Communications,84.74845814704895,89.53277349472046,0.9784467816352844
36, Zero Mostel,Tevye,85.16571807861328,89.54783701896667,0.21541045606136322
37, Argentina and Chile.,Argentina and Chile,84.547856092453,89.31531572341919,0.9819600582122803
38, United States.,United States,85.01902985572815,89.3849196434021,0.9286460876464844
39, Over the Edge,Dreamblade,84.82954120635986,89.18787908554077,0.17909850180149078
40, José Félix Uriburu,"""the father of the poor""",84.91358804702759,90.53918409347534,0.23533299565315247
41, Detroit Tigers,Detroit Tigers,84.63723945617676,88.50101828575134,1.0000001192092896
42," The film was ""The Boxer"" (1997).",My Left Foot,84.50160145759583,92.957040309906,0.08437804877758026
43, Sarah Hyland,Dirty Dancing,84.89867424964905,89.5648238658905,0.20309238135814667
44, London,"South Kensington, London",84.88060259819031,88.70390796661377,0.7711192965507507
45, 903,903,84.50863766670227,88.7513039112091,0.9999999403953552
46, Woody Allen,Jim Henson,84.89327692985535,89.13840532302856,0.42759019136428833
47, The Patriot,The Man in the Iron Mask,84.8224675655365,89.07436966896057,0.23630641400814056
48, Digimon,Digimon,84.83470010757446,89.08257031440735,1.000000238418579
49, A Series of Unfortunate Events,A Series of Unfortunate Events,85.23634672164917,91.2013247013092,1.0
50, Brenda VanLengen,Brenda VanLengen,84.85858011245728,90.17054986953735,1.0000001192092896
51, 2008,2008,84.72432374954224,89.4024543762207,1.0
52, Grammy Award,Grammy Award,84.86726117134094,89.11658477783203,0.9999999403953552
53, Yes,yes,84.89483904838562,88.7254593372345,1.0000001192092896
54, Lorman.,Lorman,84.8909010887146,89.5673143863678,0.9801331758499146
55, Carrie Nation.,Prohibition,85.24484658241272,89.91417169570923,0.22444792091846466
56, Lamiaceae,Lamiaceae,85.26899313926697,89.96006917953491,1.0
57," Stateline, Nevada.",Stateline,84.92903637886047,90.43019676208496,0.7251395583152771
58, 1906,1871,84.5296983718872,89.22793459892273,0.503828227519989
59, Emperor Alexander III.,Emperor Alexander III,84.91809415817261,90.01251459121704,0.9784829616546631
60, Treme,The Deuce,84.54039549827576,88.8123390674591,0.2830773591995239
61, Fleetwood,"25,939",84.82388257980347,89.08093452453613,0.04506783187389374
62, Afghanistan.,Sar-i Sang,84.52225136756897,88.77699971199036,0.1478101909160614
63," July 4, 2007","July 4, 2007",85.04903101921082,91.12787055969238,1.0000001192092896
