idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Great Boston Fire of 1872.,The Great Boston Fire of 1872,0.4984152317047119,5.730157136917114,0.9896929264068604
1,3%,3%,0.2667508125305176,0.795799970626831,1.0000001192092896
2,Subjective Idealism.,Subjective Idealism,0.32077479362487793,0.8529067039489746,0.9691055417060852
3,Charles River marshlands west of Boston Common.,the Back Bay,0.42359066009521484,1.0512936115264893,0.35260850191116333
4,33%,33%,1.0222060680389404,0.7922854423522949,1.000000238418579
5,Kierkegaard.,Kierkegaard,0.48716306686401367,0.8754768371582031,0.9753344655036926
6,The EPA.,the EPA,0.42337656021118164,0.7860348224639893,0.9789309501647949
7,Yiddish.,Yiddish,0.5725128650665283,0.835097074508667,0.9655308127403259
8,The people of Boston reacted with vociferous public opposition to the extensive demolition of the West End.,with vociferous public opposition.,0.3813643455505371,1.531050682067871,0.42437201738357544
9,The 11th century.,11th century,0.30574607849121094,0.9093396663665771,0.9593385457992554
10,"The population of Boston in 2010 was 617,594, but the 2014 population is not explicitly stated in the provided text.","655,884",0.2791428565979004,1.914212942123413,0.15587471425533295
11,45 court officials.,45,0.24373412132263184,0.8660063743591309,0.5231430530548096
12,Approximately one-third.,one-third,0.38344693183898926,0.8267049789428711,0.7768433094024658
13,160,160,0.5421597957611084,0.7355866432189941,1.0000001192092896
14,a region in Central Europe.,cradle of Germanic tribes,0.3213386535644531,0.685554027557373,0.3248731195926666
15,Boston.,Boston,0.2716042995452881,0.7288448810577393,0.9526292085647583
16,Eastern Europe.,Syrian Jewish community,1.0342798233032227,0.7849843502044678,0.3098781108856201
17,The abolitionist movement.,the abolitionist movement,0.36374902725219727,0.8796560764312744,0.9832311868667603
18,Bank of America.,Bank of America,0.29949212074279785,0.8348977565765381,0.9741100072860718
19,The 19th century.,in the later 19th century,0.250913143157959,0.922783374786377,0.9082901477813721
20,"175,000+","175,000+",0.6782741546630859,0.8736305236816406,1.0
21,I don't see any information about the Christian Scientists in the provided context.,Back Bay,0.28616976737976074,1.282127857208252,-0.06292011588811874
22,The City of Boston.,a city,0.35904979705810547,0.8692607879638672,0.6033048033714294
23,Massachusetts.,Massachusetts,0.27774477005004883,0.7382769584655762,0.9563392400741577
24,"Over 390 years, dating back to 1630 when the Puritan colonists founded the city.",from its earliest days,0.3003804683685303,1.5791032314300537,0.28695666790008545
25,1750.,1750,0.32480669021606445,0.6073284149169922,0.9622660875320435
26,There is no information in the text about the number of people who visit Faneuil Hall annually.,20 million,0.3908557891845703,1.5396013259887695,0.2356206625699997
27,36th worldwide in quality of living in 2011 in a survey of 221 major cities.,high,0.4423060417175293,1.572859764099121,0.16102825105190277
28,The city's ethnic composition.,the city's ethnic composition,0.38141417503356934,0.9113953113555908,0.9908846616744995
29,Law and government.,state politics,0.3026590347290039,0.8246734142303467,0.5811724662780762
30,The Theater District is located south of Boston Common.,south of Boston Common,0.39821529388427734,1.0971627235412598,0.7115889191627502
31,89.6 square miles (232.1 km2),89.6 square miles,0.3526134490966797,1.2106990814208984,0.8889633417129517
32,Every 4 years.,every fourth year,0.3290274143218994,0.8744902610778809,0.8580735921859741
33,"The School Committee, which is appointed by the mayor, oversees the Boston Public Schools.",The School Committee,0.4959897994995117,1.386382818222046,0.635971188545227
34,Venture capital.,venture capital investment,0.32734131813049316,0.7785258293151855,0.8629215955734253
35,Sakanoue no Tamuramaro.,Sakanoue no Tamuramaro,0.28796935081481934,1.1040148735046387,0.9813929796218872
36,"57,000","57,000",0.2665536403656006,0.8260133266448975,1.0
37,10.1%,10.1%,0.3628106117248535,0.8637905120849609,1.0
38,The Levant.,the Levant,0.2938995361328125,0.825075626373291,0.9739600419998169
39,Beverly Municipal Airport is north of Logan Airport.,Beverly Municipal Airport,1.4117131233215332,1.0285844802856445,0.7939987182617188
40,the language of Ashkenaz and the country of Ashkenaz.,both the language of Ashkenaz and the country of Ashkenaz,5.6020612716674805,1.288268804550171,0.9799714088439941
41,"McTaggart believes that space, time, and material objects are unreal.",unreal,0.47199201583862305,1.3067915439605713,0.24499619007110596
42,Weekly.,weekly,0.35451388359069824,0.7427752017974854,0.9526283144950867
43,Hermann Lotze.,Hermann Lotze,0.3345766067504883,0.864814043045044,0.9860842823982239
44,Yiddish.,Yiddish,0.2710115909576416,0.8258414268493652,0.9655308127403259
