idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"No, they are not in the same state. The Colorado River Aqueduct is not mentioned to be in a specific state, but the Eastside Canal is in California.",yes,0.0009746551513671875,2.7347097396850586,0.059258833527565,0.0,0.0
1,The United States.,the United States,0.0009031295776367188,0.2745959758758545,0.9500843286514282,1.0,1.0
2,They were both writers.,writer,0.0007886886596679688,0.3056643009185791,0.5271021127700806,0.4,0.4
3,"Cibotium has 11 species, while Crowea has 3 species.",Cibotium,0.0006463527679443359,0.7311429977416992,0.488295316696167,0.19999999999999998,0.19999999999999998
4,"I don't see any information about Perry Hall being a county. Perry Hall is an unincorporated community in Baltimore County, Maryland, with a population of 28,474.",third-most,0.0007741451263427734,1.4584472179412842,-0.05488394945859909,0.0,0.0
5,Rhett Akins and Ashley Gorley.,Jason Aldean,0.0007886886596679688,0.4516127109527588,0.23453204333782196,0.0,0.0
6,"Angelina Grimké was the American political activist who was a supporter of women's suffrage movement and was the wife of the author Theodore Dwight Weld, who co-wrote American Slavery As It Is: Testimony of a Thousand Witnesses.",Angelina Grimké,0.0007643699645996094,1.8579769134521484,0.6301283240318298,0.09756097560975609,0.09756097560975609
7,Orange and Rockland counties in New York.,New York,0.0007717609405517578,0.45041823387145996,0.5550990700721741,0.4444444444444445,0.4444444444444445
8,University of Tennessee.,University of New Mexico,0.0007050037384033203,0.28690648078918457,0.6951932311058044,0.5714285714285715,0.5714285714285715
9,Gerry Rafferty.,"Gerald ""Gerry"" Rafferty",0.0006854534149169922,0.3098304271697998,0.8496783971786499,0.8,0.8
10,The National Collegiate Honors Council (NCHC) accredited the university.,the New England Association of Schools and Colleges,0.0007331371307373047,0.7002534866333008,0.39445436000823975,0.11764705882352941,0.11764705882352941
11,Tucumán Province.,Tucumán Province,0.0007927417755126953,0.34154534339904785,0.9846080541610718,1.0,1.0
12,Composer.,composer,0.0007367134094238281,0.2007124423980713,0.9182189106941223,1.0,1.0
13,California.,United States,0.0008401870727539062,0.20464515686035156,0.5969928503036499,0.0,0.0
14,Banjo.,mandolin,0.0007410049438476562,0.23782682418823242,0.5621004700660706,0.0,0.0
15,American.,Irish,0.0007579326629638672,0.200789213180542,0.5004994869232178,0.0,0.0
