idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0," July 8, 2013.","July 8, 2013",0.0563051700592041,9.317008972167969,0.9783233404159546
1, Lee Harvey Oswald,Lee Harvey Oswald,0.0563960075378418,8.651808261871338,1.0000001192092896
2, Yes.,yes,0.0640101432800293,8.51383900642395,0.836855947971344
3, Right-handed.,right-handed,0.05309700965881348,8.667266845703125,0.9644320607185364
4, Yes.,no,0.07067537307739258,8.518887042999268,0.5598188042640686
5, Rosebud County.,Rosebud County,0.06463742256164551,8.796635866165161,0.987901508808136
6, Christus,Christus,0.05145740509033203,8.53596544265747,1.0
7, A Christmas Carol,A Christmas Carol,0.21062374114990234,8.669650554656982,1.0
8, Lady and the Tramp,Lady and the Tramp,0.05313229560852051,8.934396505355835,1.0
9," The World Boxing Organization (WBO) is located in San Juan, Puerto Rico.","San Juan, Puerto Rico",0.054410696029663086,10.42863917350769,0.44161102175712585
10," Footscray, Australia","Footscray, Australia",0.052051544189453125,8.932393074035645,1.0
11," Yes, they are both tennis players.",yes,0.21720075607299805,9.300350427627563,0.25667163729667664
12, Filegate.,Filegate,0.060437679290771484,8.711896657943726,0.9657611846923828
13," ""Catch-22""","""Catch-22""",0.049074649810791016,8.914757013320923,1.0
14, The Dark Crystal.,The Dark Crystal,0.06066107749938965,8.801013708114624,0.9738848209381104
15," 383,822","383,822",0.0726320743560791,8.80845332145691,1.0000001192092896
