idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Zooey Deschanel.,Zooey Deschanel,0.0007390975952148438,1.8809325695037842,0.9888900518417358,1.0,1.0
1,"Shenandoah was founded in Muscle Shoals, Alabama.","Muscle Shoals, Alabama",0.0008969306945800781,0.5885319709777832,0.5900780558586121,0.6,0.6
2,The Soviet Union.,Soviet Union,0.0007722377777099609,0.28724217414855957,0.9204875230789185,0.8,0.8
3,David Bell.,David Michael Bell,0.0007500648498535156,0.247481107711792,0.9163378477096558,0.8,0.8
4,Albert Finney.,Albert Finney,0.0006651878356933594,0.28650546073913574,0.9872409701347351,1.0,1.0
5,There is no information about the population of the city where Lava Tree State Monument is located.,945,0.0007033348083496094,0.8471684455871582,1.50362029671669e-05,0.0,0.0
6,"No, Tithonia is a genus of flowering plants, but Pachysandra is a genus of evergreen perennials.",yes,0.0007867813110351562,1.1412832736968994,0.08440764248371124,0.0,0.0
7,The Netherlands.,the Netherlands,0.0007150173187255859,0.24883174896240234,0.9714319705963135,1.0,1.0
8,Captain Henry T. Elrod.,Henry T. Elrod,0.0007684230804443359,0.4005849361419678,0.8944409489631653,0.8571428571428571,0.8571428571428571
9,England.,Northern Ireland,0.0006299018859863281,0.20912528038024902,0.5557889342308044,0.0,0.0
10,Film director.,film director,0.0005748271942138672,0.24608612060546875,0.9636179208755493,1.0,1.0
11,"1895 (Trinity College of Music, London, which later became Trinity Laban Conservatoire of Music and Dance)",2005,0.0005743503570556641,1.0745930671691895,-0.03768283873796463,0.0,0.0
12,California Screamin',6072 ft,0.0007734298706054688,0.28566980361938477,0.16841915249824524,0.0,0.0
13,"No, Liberty University is in Virginia, while Rutgers University is in New Jersey.",no,0.00075531005859375,0.7329220771789551,0.1220448687672615,0.14285714285714288,0.14285714285714288
14,Django Django has released more albums.,Seven Mary Three,0.0007531642913818359,0.3973066806793213,0.04309781268239021,0.0,0.0
15,Lipizzan horse.,Lipizzan,0.0008504390716552734,0.32550740242004395,0.7854507565498352,0.6666666666666666,0.6666666666666666
16,"Detroit, Michigan.","Detroit, Michigan",0.0007250308990478516,0.2876579761505127,0.9736545085906982,1.0,1.0
17,Thomas Quiney.,Thomas Quiney,0.0007410049438476562,0.32201194763183594,0.9835898280143738,1.0,1.0
18,Julie Ege.,Julie Ege,0.0007348060607910156,0.28734397888183594,0.9875158071517944,1.0,1.0
19,Kensington Park.,Kensington Park,0.0006189346313476562,0.24836063385009766,0.9848592281341553,1.0,1.0
20,Mildred J. Hill.,Mildred J. Hill,0.0007393360137939453,0.3629631996154785,0.9917005300521851,1.0,1.0
21,Fightstar.,Fightstar,0.000629425048828125,0.2480924129486084,0.9624470472335815,1.0,1.0
22,Pan Tadeusz.,Pan Tadeusz,0.0005803108215332031,0.3235769271850586,0.9864546060562134,1.0,1.0
23,Alan Shearer.,Alan Shearer,0.0006287097930908203,0.2853691577911377,0.986129641532898,1.0,1.0
24,The Duke of Wellington.,Napoleon,0.0006346702575683594,0.3231985569000244,0.43915030360221863,0.0,0.0
25,2015.,2015,0.0006422996520996094,0.28531432151794434,0.9578955769538879,1.0,1.0
26,"Konami's ""P.T.""",Kojima Productions,0.0007925033569335938,0.3977036476135254,0.561994194984436,0.0,0.0
27,Kadhalan.,Kadhalan,0.0007033348083496094,0.28936147689819336,0.9799258708953857,1.0,1.0
28,Operation Torch.,Operation Torch,0.0007274150848388672,0.24682283401489258,0.978199303150177,1.0,1.0
29,Bryant Gumbel.,Bryant Gumbel,0.0007841587066650391,0.32660913467407227,0.9889308214187622,1.0,1.0
30,New York City.,New York City,0.0007271766662597656,0.2857849597930908,0.9656890034675598,1.0,1.0
31,The Anglican Church.,the Anglican Church,0.000614166259765625,0.323333740234375,0.9830317497253418,1.0,1.0
