idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0," No, Altay City is in China, but Taipei is in Taiwan.",yes,0.0004892349243164062,2.185659408569336,0.10180561244487762
1," February 2, 1977",2 February 1977,0.0005106925964355469,1.0543572902679443,0.9663146138191223
2, Guardians of the Galaxy Vol. 2,Hacker's Game,0.0004794597625732422,1.1736178398132324,0.1919376701116562
3, 1603,1603,0.0007281303405761719,0.5415699481964111,1.0
4," Shoshana Bean starred in the Broadway Rose production of ""Bye Bye Birdie.""",Tigard,0.0004849433898925781,2.484179973602295,0.08880135416984558
5, Hermiston-McCauley Mine,Hermiston-McCauley Mine,0.00046372413635253906,1.2196145057678223,1.0
6, Illocutionary act.,performative utterances,0.0004699230194091797,0.914849042892456,0.17886701226234436
7, Stanford Engineering Everywhere (SEE),Stanford Engineering Everywhere,0.0004661083221435547,0.922264575958252,0.9788310527801514
8, Volgograd,Tsaritsyn,0.0004761219024658203,0.531196117401123,0.30480659008026123
9, Yes,yes,0.0004706382751464844,0.2751021385192871,1.0000001192092896
10, United States,United States,0.0004961490631103516,0.406510591506958,1.0000001192092896
11, Sports talk.,sports talk,0.0004715919494628906,0.5328273773193359,0.9536871910095215
12, Take That came first.,Take That,0.0006501674652099609,0.7878243923187256,0.5866977572441101
13, Betty Shabazz,Betty Shabazz,0.0004742145538330078,0.6812067031860352,0.9999999403953552
14, Christopher Darden,"Christopher Allen ""Chris"" Darden",0.0004885196685791016,0.5404555797576904,0.8673514127731323
15, Paganico Sabino,Paganico Sabino,0.0004775524139404297,0.7955305576324463,1.0000001192092896
