idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1939,6 June 1983,0.0013020038604736328,2.425050973892212,0.4453226923942566
1,1983.,1983,0.0013742446899414062,1.2858920097351074,0.9709889888763428
2,Peter Sellers.,Peter Sellers,0.0012097358703613281,1.2679266929626465,0.9834222793579102
3,2011.,2011,0.0012307167053222656,1.3194501399993896,0.9571799039840698
4,Infanta of Spain.,Infanta of Spain,0.0011975765228271484,1.3045141696929932,0.9902615547180176
5,The Wonderland murders.,four unsolved murders,0.0011944770812988281,1.2504441738128662,0.518236517906189
6,England.,England,0.001207590103149414,1.2087817192077637,0.9507434368133545
7,1902.,31 May 1902,0.0011801719665527344,1.2976629734039307,0.8310466408729553
8,United States.,United States,0.00128936767578125,1.233750581741333,0.9286460876464844
9,1947,"December 6, 1967",0.0011303424835205078,1.1708083152770996,0.5585424900054932
10,Gucci.,Gucci,0.0013625621795654297,1.2699594497680664,0.9820009469985962
11,Four.,four,0.0012700557708740234,1.221761703491211,0.9432603716850281
12,Dave McNally.,Dave McNally,0.0012481212615966797,1.2924377918243408,0.9824200868606567
13,1998.,1998,0.0011913776397705078,1.2864954471588135,0.9467677474021912
14,Dutch surname.,Dutch names,0.0011563301086425781,1.0350327491760254,0.8876940011978149
15,Edward Burne-Jones.,Edward Burne-Jones,0.0012335777282714844,1.3983161449432373,0.9765100479125977
16,1953,1952,0.0012233257293701172,1.241638422012329,0.7782381772994995
17,Missouri.,Missouri,0.0012013912200927734,1.2063448429107666,0.9619581699371338
18,1972,1972,0.001199483871459961,1.2386693954467773,1.0000001192092896
19,Jonas Gahr Støre.,Jonas Gahr Støre,0.001219034194946289,1.3790125846862793,0.9880650639533997
20,"Baltimore, Maryland.","Baltimore, Maryland",0.0012786388397216797,1.3175604343414307,0.983634352684021
21,Fever Pitch (2005),Fever Pitch,0.001226663589477539,1.3832666873931885,0.9105061888694763
22,Colin Murray.,Music Broadcaster of the Year,0.0013048648834228516,1.3202722072601318,0.3119317293167114
23,Blur.,Blur,0.0012240409851074219,1.2041776180267334,0.9240555167198181
24,"Anastasiya Vertinskaya, born in 1944.",1944,0.0012235641479492188,1.713174819946289,0.34601202607154846
25,Sarah Lane.,Sarah Lane,0.001270294189453125,1.2706241607666016,0.978565514087677
26,1974.,1974,0.0012116432189941406,1.3205647468566895,0.9617180824279785
27,Austria.,Austrian,0.001216888427734375,1.1789793968200684,0.8425337076187134
28,"Kwak Jae-yong directed the 2001 South Korean romantic comedy film ""My Sassy Girl"".",Kwak Jae-yong,0.0012123584747314453,2.2023708820343018,0.5139502286911011
29,Mountain Mike's Pizza operates in more states.,Mountain Mike's Pizza,0.0011959075927734375,1.5062592029571533,0.808826208114624
30,Abraham Lincoln.,Abraham Lincoln,0.0012311935424804688,1.2637529373168945,0.9659408330917358
31,Atlanta Falcons.,the Atlanta Falcons,0.001237630844116211,1.2657036781311035,0.9563670754432678
