idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"""The Ballad of Jed Clampett"".",The Ballad of Jed Clampett,0.35140395164489746,2.7280397415161133,0.9777581691741943
1,Geronimo Pratt.,Geronimo Pratt,0.3543083667755127,0.8640811443328857,0.9871575832366943
2,Minon: Everyday Hero,Aladdin's Dragons,0.26630640029907227,0.7672770023345947,0.20836788415908813
3,Billy Corgan.,Billy Corgan,0.6261928081512451,0.8534343242645264,0.985373318195343
4,George Martin.,George Martin,0.29245996475219727,0.5960838794708252,0.9769542217254639
5,MTM Enterprises.,Warner Bros.,0.33068132400512695,0.8345303535461426,0.17951127886772156
6,American.,American,0.3133053779602051,0.7499043941497803,0.9135115146636963
7,Aerolíneas Argentinas was created in 1949.,1949,0.8988127708435059,1.2811675071716309,0.4481342136859894
8,"December 16, 1964.","December 16, 1964",0.2350618839263916,1.0596535205841064,0.9859087467193604
9,"Martina Navratilova was born on October 18, 1956, and Kevin Curren was born on March 2, 1958.",Martina Navratilova,0.28899502754211426,2.101518154144287,0.6669567823410034
10,America.,British,0.2526712417602539,0.6801369190216064,0.532699704170227
11,1992.,1992,0.2658686637878418,0.8522441387176514,0.9641321897506714
12,16 seasons.,16 seasons,0.36620283126831055,0.7238397598266602,0.9809026122093201
13,Both are documentary films.,documentary film,0.2882688045501709,0.7824380397796631,0.7110162973403931
14,"Joan Didion is an American author, and Aleister Crowley was an English occultist.","Aleister Crowley ( ; born Edward Alexander Crowley; 12 October 1875 – 1 December 1947) was an English occultist, ceremonial magician, poet, painter, novelist, and mountaineer.",0.2637495994567871,1.4047698974609375,0.7247075438499451
15,CuriosityStream.,CuriosityStream,0.31307244300842285,0.6987221240997314,0.9622707962989807
16,There is no title in the Peerage of Great Britain that was created in 1965. The title Earl Spencer was created in 1765.,31 October 1783,0.2868175506591797,2.1368408203125,0.28871580958366394
17,"September 13, 1996.","1971September 13, 1996",0.39039158821105957,0.892296314239502,0.6245321035385132
18,Home Alone.,Home Alone,0.44495701789855957,0.5973961353302002,0.9572392106056213
19,They are both musicians.,lead singer,0.2387709617614746,0.9115314483642578,0.4239349067211151
20,Koningsdag.,27 April,0.4050920009613037,0.7372691631317139,0.20625674724578857
21,Rockefeller Plaza's Comcast Building.,Rockefeller Plaza's Comcast Building,0.35894036293029785,0.7925295829772949,0.9820341467857361
22,"2,144.","2,144",0.29312658309936523,0.8395297527313232,0.9781618714332581
23,Versailles.,Versailles,0.32428669929504395,0.7597908973693848,0.9673802852630615
24,Daddy Yankee.,Daddy Yankee,0.2872810363769531,0.6720535755157471,0.9856879115104675
