idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, They are both filmmakers.,film director.,0.0005121231079101562,1.6466529369354248,0.6002888083457947
1," Jared Van Snellenberg played a caddy in the film ""Happy Gilmore"".",Dennis Dugan,0.0005376338958740234,4.335146188735962,0.2562946677207947
2, James Bond,James Bond,0.0004940032958984375,0.7575926780700684,1.0
3, Neiman Marcus,Neiman Marcus,0.0005352497100830078,0.9846527576446533,1.0
4, Chris Mann,Chris Mann,0.0005238056182861328,0.748530387878418,1.0000001192092896
5, James and the Giant Peach (1996),James and the Giant Peach,0.000518798828125,2.409679412841797,0.8704529404640198
6, The Battle of Cecora.,Battle of Cecora,0.0005321502685546875,1.699009895324707,0.9687316417694092
7, Legend of the Boneknapper Dragon,Legend of the Boneknapper Dragon,0.0005211830139160156,1.9480297565460205,1.0
8, Altice USA.,Altice USA,0.0005176067352294922,1.2225604057312012,0.9861181378364563
9, Yes.,yes,0.0005142688751220703,0.7476785182952881,0.836855947971344
10," No, the Lehigh Canal is located in Pennsylvania, while the Gowanus Canal is located in New York.",no,0.0005176067352294922,5.52288818359375,0.07830239087343216
11, Ironweed,Ironweed,0.0005013942718505859,0.7500381469726562,1.000000238418579
12, Eiffel 65,Eiffel 65,0.0005347728729248047,1.4795942306518555,1.0
13, Super Mario Bros.,Super Mario Bros.,0.000545501708984375,1.2348301410675049,1.0
14, Cimarron National Grassland,8 Mile Corner,0.0005331039428710938,1.9597127437591553,0.19135558605194092
15, R.E.M.,R.E.M.,0.0005202293395996094,1.2613251209259033,0.9999998807907104
16, Documentary,documentary,0.0005228519439697266,0.5274250507354736,1.0
17, Wing Chun.,close range combat,0.0005180835723876953,1.0264573097229004,0.16456040740013123
18, Milo Sweet,Milo Sweet,0.0005095005035400391,0.759021520614624,1.0
19, 400,400,0.0005135536193847656,0.7737960815429688,1.0
20, The British Army.,U.S. Seventh Army,0.0005364418029785156,1.2405531406402588,0.5705994367599487
21, Yes,yes,0.0005106925964355469,0.5165567398071289,1.0000001192092896
22, The Nevada Test Site.,Area 51,0.0004930496215820312,1.482189416885376,0.27505922317504883
23, Fort Scott Community College,Fort Scott Community College,0.0005431175231933594,1.240537405014038,1.0
24, 1986,1986,0.0009484291076660156,1.02103590965271,1.0000001192092896
25," 87,500","87,500",0.0005252361297607422,1.2398743629455566,1.0
26, The guerilla force that eventually challenged the rule of the Cuban dictator Fulgencio Batista was the Cuban Revolution.,"""Second National Front of the Escambray Mountains""",0.001219034194946289,6.325441360473633,0.15954244136810303
27," J Brand, Comptoir des Cotonniers, G.U., Princesse Tam-Tam, and Theory.",J Brand,0.0005407333374023438,6.311185836791992,0.37445855140686035
28, Bongo's Bash.,Doom,0.0008094310760498047,1.4820373058319092,0.27735844254493713
29, 1995,1995,0.0005223751068115234,1.0506649017333984,1.0
30," January 28, 1980","February 20, 1975",0.0005049705505371094,1.9642763137817383,0.7288950681686401
31, Point guard.,point guard,0.0004940032958984375,1.005115270614624,0.9752215147018433
