idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,University of Oklahoma.,David Lyle Boren,0.3113749027252197,2.6630899906158447,0.1773255169391632,0.0,0.0
1,Berea College.,Berea College,0.2719705104827881,0.9216034412384033,0.9771142601966858,1.0,1.0
2,Sabattus.,Sabattus,0.9303457736968994,1.1605336666107178,0.9821537137031555,1.0,1.0
3,Barack Obama.,Barack Obama,0.49022650718688965,1.1225919723510742,0.963574230670929,1.0,1.0
4,"""Fuck You"" by CeeLo Green.",Fuck You,0.6308388710021973,1.015380620956421,0.3160841464996338,0.5714285714285715,0.5714285714285715
5,Yes.,yes,0.3548452854156494,0.9933300018310547,0.836855947971344,1.0,1.0
6,Film directors.,film director,0.6679298877716064,0.98779296875,0.8726288080215454,1.0,1.0
7,"Touro Law Center in Central Islip, New York.","Long Island, New York",0.42409205436706543,1.472163200378418,0.36153122782707214,0.3333333333333333,0.3333333333333333
8,"director to Mahesh Bhatt in ""Kaash"" (1987). Warsi choreographed the title song of ""Roop Ki Rani Choron Ka Raja"" (1993), before making his acting debut in the Amitabh Bachchan-produced ""Tere Mere Sapne"" (1996).
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Raincoat is a 2004 Indian Hindi drama film which is an adaptation of a short story that was allegedly written at which tavern?
        
        assistant
         Pete's Tavern on Irving Place in New York City.",at Pete's Tavern on Irving Place in New York City,0.24039387702941895,1.6517081260681152,0.13126744329929352,0.25,0.25
9,National Harbor.,National Harbor,0.24861836433410645,1.1004607677459717,0.9752368927001953,1.0,1.0
10,1848,1848,0.3116159439086914,1.1372160911560059,1.0,1.0,1.0
11,Rashi Bunny.,Rashi Bunny,0.2754240036010742,1.2495033740997314,0.9829568862915039,1.0,1.0
12,Samoan.,Samoan,0.30999016761779785,1.1894605159759521,0.9714665412902832,1.0,1.0
13,Plants.,plant genus,0.2736546993255615,1.1482994556427002,0.5211552977561951,0.6666666666666666,0.6666666666666666
14,An American in Paris.,An American in Paris,0.5626041889190674,0.8782553672790527,0.9790664315223694,1.0,1.0
15,I couldn't find any information that links a specific novel to an interviewee on Criminal Mindscape.,Hunter,0.30861425399780273,2.0253231525421143,0.09489906579256058,0.0,0.0
16,Edgar Wright.,Adam McKay,0.3504326343536377,1.0423758029937744,0.41042274236679077,0.0,0.0
17,Clu Gulager played the role of William H. Bonney (Billy the Kid) on The Tall Man.,William H. Bonney,0.27529120445251465,2.2878258228302,0.545807421207428,0.3157894736842105,0.3157894736842105
18,"September 12, 1959.","September 12, 1959",0.30139946937561035,1.3255863189697266,0.9853067398071289,1.0,1.0
19,The Aboriginal community.,an Aboriginal community,0.35635876655578613,1.2130072116851807,0.9766930937767029,0.6666666666666666,0.6666666666666666
20,"The Landmark Theatre in Ilfracombe, Devon, was designed after the iconic bra worn by Madonna, the ""Queen of Pop"".",The Landmark Theatre,0.2954103946685791,2.268662929534912,0.5022828578948975,0.2727272727272727,0.2727272727272727
21,Spirit of America.,Spirit of America,0.34735894203186035,1.1937544345855713,0.9697225093841553,1.0,1.0
22,Brown,Brown,1.1815850734710693,1.0630097389221191,1.0000001192092896,1.0,1.0
23,Man on Wire (2008) came out after 51 Birch Street (2005).,51 Birch Street,0.3565647602081299,1.710423231124878,0.43937838077545166,0.42857142857142855,0.42857142857142855
24,"No, the University of Chicago is a private research university, but the University of Oklahoma is a public research university.",no,0.4754304885864258,2.1675713062286377,0.09112590551376343,0.09523809523809523,0.09523809523809523
25,James Franco.,James Franco,0.6325488090515137,0.983386754989624,0.9753772616386414,1.0,1.0
26,Peter Piper.,Peter Piper,0.49535417556762695,1.1088130474090576,0.977678120136261,1.0,1.0
27,The Twilight Zone.,CBS,0.3330380916595459,1.1825661659240723,0.35415056347846985,0.0,0.0
28,Fun Home.,Fun Home,0.27262187004089355,0.961237907409668,0.9675949811935425,1.0,1.0
29,"Residual Kid is an alternative rock band from Austin, Texas.",Concrete Blonde,0.6858899593353271,1.6294589042663574,0.21844135224819183,0.0,0.0
30,Terceira.,São Miguel,0.29605698585510254,1.1543431282043457,0.39845389127731323,0.0,0.0
31,The American lion.,Barbary lion,0.3986032009124756,1.1285691261291504,0.5436167120933533,0.4,0.4
32,"Cairns, Australia.",Cairns,0.3052394390106201,1.2624273300170898,0.8563315272331238,0.6666666666666666,0.6666666666666666
33,Maybelle Carter and her daughters June Carter Cash and Helen Carter.,Maybelle Carter,0.42716526985168457,1.714451551437378,0.7025532126426697,0.3076923076923077,0.3076923076923077
