idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Historically, the enlisted forces of the US Air Force have been seen as primarily a rear echelon support force, with officers doing most of the fighting.",primarily a rear echelon support force,0.0014002323150634766,3.8300249576568604,0.6217665076255798
1,E-1 (Airman Basic) is the lowest pay grade in the USAF.,E-1 (entry level),0.001424551010131836,2.10476016998291,0.6318941116333008
2,"The imperial family and Manchu nobility controlled the ""Inner Court"".",imperial family and Manchu nobility,0.0013818740844726562,1.8370671272277832,0.8103435039520264
3,"The population explosion during the 18th century was due to a long period of peace and stability, the introduction of new crops from the Americas, and an improved food supply.",peace and stability in the 18th century and the import of new crops,0.0014317035675048828,2.95375919342041,0.6970250010490417
4,Wu Sangui and Dorgon.,Wu and Dorgon,0.0012772083282470703,1.5501024723052979,0.8483923077583313
5,2007.,2007,0.0013232231140136719,1.364161491394043,0.9553945660591125
6,Secretary of the Air Force Michael Wynne resigned in 2008.,Michael Wynne,0.0014009475708007812,1.8799173831939697,0.5558458566665649
7,"Active defense is ""the employment of limited offensive action and counterattacks to deny a contested area or position to the enemy"" (JP 1-02).",employment of limited offensive action and counterattacks,0.001402139663696289,2.7596676349639893,0.5136146545410156
8,"The 8 banners were recognized by their colors: yellow, bordered yellow, white, red, light blue, blue, green, and yellow with a black border.",color,0.0012841224670410156,2.8154354095458984,0.3482893109321594
9,The Uxbridge Blue dress uniform was developed at the former Bachman-Uxbridge Worsted Company.,former Bachman-Uxbridge Worsted Company,0.0012881755828857422,2.155482530593872,0.6662857532501221
10,1971,1971,0.0013427734375,1.267453908920288,1.0
11,Silver.,silver,0.0014140605926513672,1.2576181888580322,0.9406763315200806
12,The immediate area of battlefield combat.,front of the battle,0.0012993812561035156,1.5072021484375,0.6072536706924438
13,World War I and World War II.,Second World War,0.0013306140899658203,1.5386278629302979,0.7871930599212646
14,1947.,1947,0.0012934207916259766,1.3514430522918701,0.9682352542877197
15,September 1643.,September 1643,0.001302480697631836,1.3844585418701172,0.9809446334838867
16,8 years old.,eight,0.0012998580932617188,1.401932716369629,0.6039744019508362
17,Regional coffers and funds its commanders could muster.,provincial coffers,0.0012814998626708984,1.6707475185394287,0.5232654213905334
18,1520.,1520,0.0013098716735839844,1.335569143295288,0.9772352576255798
19,October 5.,October 26,0.0013954639434814453,1.3664183616638184,0.8674555420875549
20,The Peiwen Yunfu.,Peiwen Yunfu,0.0012993812561035156,1.4788835048675537,0.9308017492294312
21,2 years old.,two,0.0012767314910888672,1.3680706024169922,0.45109260082244873
22,Rural areas in Australia were generally more strongly opposed to DST.,rural,0.0014183521270751953,1.7677769660949707,0.37416577339172363
23,16%,one-sixth,0.0013055801391601562,1.310063362121582,0.3221174478530884
24,Commissioned officers.,commissioned officers,0.0013782978057861328,1.3648502826690674,0.9841893315315247
25,1995.,1995,0.0013377666473388672,1.3626186847686768,0.9562497138977051
26,"The Yongzheng Emperor, Kangxi's fourth son, became the emperor after Kangxi's death in 1722.",Fulin,0.0012755393981933594,2.457016944885254,0.1296914517879486
27,"""Daylight Slaving Time""",Daylight Slaving Time,0.0013964176177978516,1.5218570232391357,0.9195666909217834
28,Manchuria and Inner Mongolia.,Manchuria,0.0013036727905273438,1.531677484512329,0.8367534279823303
29,"Destroy, disrupt, or neutralize enemy aircraft, missiles, launch platforms, and their supporting structures and systems as close to their source as possible.",suppression/destruction of enemy air defense,0.0012996196746826172,2.6555893421173096,0.5895156860351562
30,Trust-based relationships for mutual benefit.,cross-cultural,0.0013058185577392578,1.5023012161254883,0.25283852219581604
31,Winter.,winter,0.0013248920440673828,1.2444519996643066,0.9490090608596802
32,U.S. ground forces.,U.S. ground forces,0.0012760162353515625,1.4231133460998535,0.9669700264930725
33,"The Romans called the third hour before sunrise ""hora tertia"".",hora tertia,0.001422882080078125,1.8116285800933838,0.5303472280502319
34,80%,80%,0.0013000965118408203,1.2891511917114258,1.0
35,The C-NAF coordinates with Joint Force Commanders (JFC) in the COCOM's Area of Responsibility (AOR) on ACEE missions.,JFC,0.0013837814331054688,2.864506483078003,0.3838178813457489
36,"They disarm bombs, rescue downed or isolated personnel, call in air strikes, and set up landing zones in forward locations.",rescue downed or isolated personnel,0.001420736312866211,2.469843864440918,0.5704548358917236
37,"Computer Network Defense (CND) is the protection of computer networks from unauthorized access, use, disclosure, disruption, modification, or destruction.",computer network defense,0.001409769058227539,2.6442291736602783,0.6581113934516907
38,"The Treaty of Nerchinsk gave China's first formal treaty with a European power, keeping the border peaceful for the better part of two centuries, and allowed the Russians to gain control of large chunks of territory in the Northeast in 1860.",territory and trading rights,0.0012984275817871094,3.687101364135742,0.2798643112182617
