idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Beauty and the Beast (2017),Beauty and the Beast,0.0012764930725097656,1.950037956237793,0.8639464974403381
1,Diana Quick.,Diana Marilyn Quick,0.0011401176452636719,0.5983967781066895,0.8464491367340088
2,Liverpool.,Liverpool,0.0009586811065673828,0.6074762344360352,0.959426999092102
3,The United States.,United States,0.0009455680847167969,0.6880078315734863,0.8440276384353638
4,1985,1964,0.0009646415710449219,0.6336479187011719,0.6198482513427734
5,Matt Thiessen.,Brian Hugh Warner,0.0010380744934082031,0.6337385177612305,0.4012640714645386
6,Yes.,yes,0.0009524822235107422,0.5616168975830078,0.836855947971344
7,Danny Kaye.,Danny Kaye,0.001081705093383789,0.675513744354248,0.9664499759674072
8,Miller Park.,Miller Park,0.001088857650756836,0.6234464645385742,0.9821591377258301
9,"Ivan Passer is older, born in 1933, while Li Yang (director) was born in 1959.",Ivan Passer,0.0010559558868408203,1.5037236213684082,0.6519274711608887
10,Roberto Martínez.,Roberto Martínez,0.0010685920715332031,0.7275397777557373,0.9730386734008789
11,Richard E. Byrd.,Richard E. Byrd,0.0010008811950683594,0.7680754661560059,0.9863343834877014
12,Yes.,no,0.0009891986846923828,0.5612223148345947,0.5598188042640686
13,Graham Cantwell.,Graham Cantwell,0.0011081695556640625,0.6767301559448242,0.9882022738456726
14,Arizona.,Phoenix,0.0010974407196044922,0.5998413562774658,0.7096928954124451
15,Maoming.,Maoming,0.0009789466857910156,0.6266961097717285,0.9682237505912781
