idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,United Utilities.,United Utilities,0.0050525665283203125,3.2083418369293213,0.9656760692596436,1.0,1.0
1,Crazy Town.,rap rock band,0.0008454322814941406,0.25301694869995117,0.284824937582016,0.0,0.0
2,"Yes, both are operas.",yes,0.0007264614105224609,0.4060804843902588,0.21223518252372742,0.4,0.4
3,Adelaide.,Adelaide,0.0007684230804443359,0.2111351490020752,0.9673576354980469,1.0,1.0
4,Volkswagen emissions scandal.,Volkswagen emissions scandal,0.0006999969482421875,0.2925734519958496,0.9538860321044922,1.0,1.0
5,Milt Wagner.,"Milton ""Milt"" Wagner",0.000736236572265625,0.2912435531616211,0.8367526531219482,0.8,0.8
6,Yes.,yes,0.0007987022399902344,0.21474361419677734,0.836855947971344,1.0,1.0
7,Burma VJ.,Burma VJ,0.0007381439208984375,0.28772664070129395,0.9887226819992065,1.0,1.0
8,Filmmaker.,filmmaker,0.0006761550903320312,0.2904319763183594,0.9286594390869141,1.0,1.0
9,"LaMarcus Aldridge is the American professional basketball player, not Marlon Hairston.",LaMarcus Aldridge,0.0007185935974121094,0.8886501789093018,0.6569925546646118,0.3076923076923077,0.3076923076923077
10,The Great Falls Voyagers.,Great Falls Voyagers,0.0007498264312744141,0.3693239688873291,0.9486392736434937,0.8571428571428571,0.8571428571428571
11,Eighteen Visions.,Of Mice & Men,0.0007691383361816406,0.32633066177368164,0.15731224417686462,0.0,0.0
12,American.,German-American,0.0007679462432861328,0.2376408576965332,0.6602171659469604,0.6666666666666666,0.6666666666666666
13,"""Hava Nagila""",Hava Nagila,0.0007863044738769531,0.36525702476501465,0.9140496253967285,1.0,1.0
14,India.,India,0.0008211135864257812,0.21499419212341309,0.9400805234909058,1.0,1.0
15,"No, they are not both cartoonists.",no,0.0008151531219482422,0.47957634925842285,0.19317397475242615,0.2857142857142857,0.2857142857142857
16,Keléstia Productions publishes materials for the Hârn campaign setting.,Columbia Games,0.0007441043853759766,0.6659066677093506,0.11386178433895111,0.0,0.0
17,Thomas Jane.,Terry Crews,0.0007550716400146484,0.2528045177459717,0.29247575998306274,0.0,0.0
18,Josh Hopkins.,Josh Hopkins,0.0007588863372802734,0.2545647621154785,0.9722869396209717,1.0,1.0
19,DJ BoBo.,René Baumann,0.0007779598236083984,0.2927207946777344,0.31497272849082947,0.0,0.0
20,"South-western Sydney, New South Wales.",Sydney,0.0008203983306884766,0.4766995906829834,0.8060019016265869,0.2857142857142857,0.2857142857142857
21,Sarah Green starred in the 2014 film Noble and the TV series Penny Dreadful.,"""Penny Dreadful""",0.0007314682006835938,0.8239402770996094,0.6605755090713501,0.25,0.25
22,Tom Sawyer Island.,Tom Sawyer Island,0.0007767677307128906,0.28939366340637207,0.9762681722640991,1.0,1.0
23,Out of Sight.,Out of Sight,0.0007901191711425781,0.2916090488433838,0.919003427028656,1.0,1.0
24,1998.,1998,0.0008018016815185547,0.29094576835632324,0.9467677474021912,1.0,1.0
25,Professional tennis players.,tennis player,0.0007841587066650391,0.2866811752319336,0.8081836104393005,0.8,0.8
26,Kyushu.,Kyushu,0.0007681846618652344,0.2892272472381592,0.9756972789764404,1.0,1.0
27,"""The Office"".",The Office,0.0007379055023193359,0.2935187816619873,0.8779075741767883,1.0,1.0
28,9 November 2012.,9 November 2012,0.0008699893951416016,0.40612339973449707,0.9621032476425171,1.0,1.0
29,"Stephen Colbert's presidential campaign, 2008 and Aragorn have in common that Aragorn gave Colbert the sword Anduril, which was the sign he needed to run for president.",character,0.0007681846618652344,1.6151814460754395,0.13283872604370117,0.0,0.0
30,English.,English,0.0007793903350830078,0.21380138397216797,0.9305142164230347,1.0,1.0
31,Dharug.,Darug,0.0008573532104492188,0.2965207099914551,0.3336363732814789,0.0,0.0
