idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, The Mexican Drug War.,The Mexican Drug War,0.00048279762268066406,0.8320603370666504,0.9888447523117065,1.0,1.0
1, Ridgeland,"24,047",0.0005209445953369141,0.5357239246368408,0.20759335160255432,0.0,0.0
2, The Invisible,War of the Worlds,0.0004971027374267578,0.4004213809967041,0.3118770718574524,0.3333333333333333,0.3333333333333333
3, Jon Fratelli (born 1979) is younger than Max Cavalera (born 1969).,Jon Fratelli,0.0005130767822265625,2.929753541946411,0.6357103586196899,0.3076923076923077,0.3076923076923077
4, 1936,1936,0.0005221366882324219,0.525416374206543,1.0000001192092896,1.0,1.0
5, Pueblo Bonito.,Pueblo Bonito,0.0004856586456298828,0.7877914905548096,0.9881494641304016,1.0,1.0
6, David Michôd,David Michôd,0.0005037784576416016,0.6523728370666504,1.0000001192092896,1.0,1.0
7, Frank L. Anderson and Barry Poltermann.,Frank L. Anderson and Barry Poltermann,0.0005109310150146484,1.4155347347259521,0.9848787784576416,1.0,1.0
8, The John Lennon Peace Monument.,Peace & Harmony,0.0004956722259521484,0.9072906970977783,0.4705301523208618,0.28571428571428575,0.28571428571428575
9, 19th century,19th century,0.0004913806915283203,0.6682257652282715,1.0000001192092896,1.0,1.0
10, Drake Bell,Drake Bell,0.0004858970642089844,0.45313525199890137,1.0000001192092896,1.0,1.0
11, BMW X1,BMW X1,0.0005135536193847656,0.5247430801391602,0.9999999403953552,1.0,1.0
12, Immingham Power Station.,"South Killingholme North Lincolnshire, England",0.0005261898040771484,0.905646800994873,0.26510003209114075,0.0,0.0
13, Selene,Selene,0.0005714893341064453,0.3981032371520996,1.0,1.0,1.0
14, Atmel AVR,AVR,0.0004975795745849609,0.5249893665313721,0.7802591323852539,0.6666666666666666,0.6666666666666666
15, 1958-1961,1953 to 1964,0.0008978843688964844,0.9069092273712158,0.7539527416229248,0.0,0.0
