idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,The Mozilla Foundation.,Mozilla Foundation,0.28400182723999023,4.934356689453125,0.9259703159332275
1,January 2009.,January 2009,0.3254432678222656,2.262131690979004,0.9733129739761353
2,Transistors.,transistors,0.3102378845214844,2.965379476547241,0.9459264278411865
3,A byte.,a byte,0.3942229747772217,2.2991766929626465,0.9634421467781067
4,Quantum factoring.,quantum factoring,0.33934617042541504,2.7424838542938232,0.9782191514968872
5,Richard Braithwait,Richard Braithwait,0.4214928150177002,2.614401340484619,1.0
6,The Z3.,the Z3,0.5599315166473389,2.614563465118408,0.983423113822937
7,The Liberal Party has faced 5 consecutive losses in South Australia since the 2002 election.,a record five,0.44564223289489746,2.9746291637420654,0.25007760524749756
8,The United States Navy.,the United States Navy,0.43158507347106934,2.6583993434906006,0.9767524600028992
9,World War II.,"World War II,",4.714705467224121,2.7454283237457275,0.9625085592269897
10,Programmer error or an oversight made in the program's design.,programmer error or an oversight made in the program's design,0.45928001403808594,2.8823773860931396,0.9279968738555908
11,Persia (modern-day Iran) in 1235 by Abi Bakr of Isfahan.,Persia,0.7264769077301025,3.7322020530700684,0.7062361240386963
12,Silicon.,photolithographed semiconductors,0.34756994247436523,2.237461805343628,0.2897394895553589
13,The 1967 Referendum.,1967 Referendum,0.6749987602233887,2.624647855758667,0.9671088457107544
14,September 1947.,September 1947,0.7908163070678711,2.794917583465576,0.9769178628921509
15,The University of Pennsylvania.,University of Pennsylvania,0.3670527935028076,2.6711862087249756,0.9653996229171753
16,SAGE system.,SAGE system,0.28980040550231934,2.643780469894409,0.9579161405563354
17,Tommy Flowers,Flowers,0.4859154224395752,2.4591968059539795,0.59847092628479
18,1936,1936,0.4347879886627197,2.6621503829956055,1.0000001192092896
19,Problems with interoperability.,problems with interoperability,0.4898688793182373,2.8223743438720703,0.9787808060646057
20,A severe drought.,a severe drought,0.46128344535827637,2.3837497234344482,0.978617787361145
21,"AND, OR, XOR, and NOT.","AND, OR, XOR, and NOT",0.30465078353881836,2.830991506576538,0.9921127557754517
22,1770s.,In the 1770s,1.09865403175354,2.3531529903411865,0.7978503704071045
23,Derek J. de Solla Price.,Derek J. de Solla Price.,0.258495569229126,2.6321728229522705,1.0000001192092896
24,1888.,1888,0.9596784114837646,2.369797706604004,0.9602977633476257
25,"September 12, 1958.",12 September 1958.,0.2717299461364746,3.003232717514038,0.981539249420166
26,Bob Hawke led the Australian Labor Party.,Bob Hawke,0.7021152973175049,2.7050247192382812,0.7286994457244873
27,"The Z2, created by German engineer Konrad Zuse in 1939.",The Z2,0.2943718433380127,3.4461894035339355,0.6960930228233337
28,Firmware.,software,0.2641119956970215,1.928626537322998,0.5430688261985779
29,1950s,50s,0.27657604217529297,2.7535769939422607,0.5666390657424927
30,Artificial intelligence and machine learning.,artificial intelligence,0.6401879787445068,2.5064697265625,0.7557907104492188
31,2004,late 2004,0.29407835006713867,2.0052881240844727,0.896721363067627
32,private networks or files in file systems.,private networks,0.6649999618530273,2.103579044342041,0.6973172426223755
33,Time-sharing.,"""time-sharing""",0.36631035804748535,2.0830740928649902,0.90303635597229
34,Internet Explorer.,Internet Explorer,0.30459070205688477,2.021275758743286,0.7528218030929565
35,Windows operating system.,Windows,0.36232995986938477,2.059419631958008,0.7984075546264648
36,Central Processing Unit.,central processing unit,0.4001936912536621,2.3678979873657227,0.9755199551582336
37,Don Chipp,Don Chipp,0.29882240295410156,2.355114698410034,1.0
38,Competition between web browsers.,competition between web browsers,0.31501317024230957,1.9120700359344482,0.9714312553405762
39,Gigaflops.,(gigaflops),0.3134162425994873,2.3702046871185303,0.8775871992111206
40,consumer choice.,product innovation,0.45175671577453613,2.1489477157592773,0.3475976586341858
41,The BIOS chip is located on the motherboard.,the motherboard,0.24887490272521973,2.69331955909729,0.633732795715332
42,The Royal Radar Establishment of the Ministry of Defence.,Royal Radar Establishment of the Ministry of Defence,0.3291585445404053,2.7668967247009277,0.9818160533905029
43,Wheel-and-disc mechanisms.,wheel-and-disc,0.4369020462036133,2.442223072052002,0.8283181190490723
44,rendered in the same way.,rendered in the same way,0.274385929107666,1.979142665863037,0.9317724704742432
45,2010,2010,0.30568790435791016,2.3222715854644775,1.0
46,The Liberal Party's ideology stems from the anti-Labor groupings in the first Commonwealth parliaments.,anti-Labor groupings in the first Commonwealth parliaments,0.49329185485839844,3.5147807598114014,0.7594171166419983
47,He resigned.,he resigned,0.38317298889160156,2.0171191692352295,0.9558387398719788
48,"Menzies promised to end rationing of butter, tea, and petrol, and provided a five-shilling endowment for first-born children, as well as for others.","end rationing of butter, tea and petrol and provided a five-shilling endowment for first-born children",0.27420783042907715,4.363935708999634,0.7690889835357666
49,Loops.,the flow of control,0.406876802444458,2.3130710124969482,0.2755089998245239
50,Jumps.,"""jumps""",0.3755979537963867,2.648555278778076,0.8847269415855408
51,2400 BC.,2400 BC,0.40289831161499023,2.678429365158081,0.9849919676780701
52,An assembler.,a compiler,0.2728877067565918,2.6653196811676025,0.5103947520256042
53,"""live bookmarks""",live bookmarks,0.3476874828338623,1.5709478855133057,0.9621731042861938
54,Multitasking.,multitasking,0.2436683177947998,2.3786139488220215,0.9548789262771606
55,"""The forgotten people""","""backbone of Australia""",0.2500612735748291,2.1367075443267822,0.24924929440021515
56,form history.,form and search history,0.42169857025146484,1.813044548034668,0.6727467775344849
57,20 words (about 80 bytes),ENIAC,0.40505099296569824,3.0732617378234863,0.31608423590660095
58,The control unit.,CPU,0.3827016353607178,2.369849443435669,0.2845911979675293
59,1947,1947.,0.30898499488830566,2.906766414642334,0.9682352542877197
60,An interrupt.,"an interrupt,",0.27576518058776855,2.306173086166382,0.9718502759933472
61,SQL.,SQL,0.945131778717041,1.9303033351898193,0.878853440284729
62,1906.,1906,0.4783663749694824,2.3744070529937744,0.9640109539031982
63,A bit (binary digit) of information.,a bit (binary digit) of information,0.30516576766967773,2.688746929168701,0.9820475578308105
64,"Analog computers were originally used for specialized tasks such as astronomical calculations, navigation, and solving differential equations.",astronomical calculations,0.506068229675293,4.093644618988037,0.251625120639801
65,The 1962 Commonwealth Electoral Act.,Menzies' Commonwealth Electoral Act,0.4674863815307617,2.6700599193573,0.7736860513687134
66,development at Google and of Google Chrome.,Google Chrome,0.3430910110473633,2.1013786792755127,0.6303645372390747
67,DARPA,DARPA),0.33699846267700195,2.158616781234741,0.8685916066169739
68,The birthday cake interview.,the infamous birthday cake interview,0.32917237281799316,2.4656646251678467,0.947471559047699
69,1977,1977,0.3155844211578369,2.325045347213745,1.0
70,1920s,1920s,0.43645763397216797,2.588981866836548,1.0000001192092896
