idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,They are both cities in China.,China,0.0008132457733154297,1.7735297679901123,0.4774954915046692,0.2857142857142857,0.2857142857142857
1,L. Frank Baum.,L. Frank Baum,0.0009617805480957031,0.4813706874847412,0.9869771003723145,1.0,1.0
2,"The 2017 East Asian Games were scheduled to take place in Fukuoka, Japan, but were later scrapped.","August 24 to 31, 2019",0.0008578300476074219,1.1596312522888184,0.1353580355644226,0.0909090909090909,0.0909090909090909
3,15th century.,the 15th century,0.0009059906005859375,0.5086781978607178,0.9638721346855164,0.8,0.8
4,A municipality.,"""comune""",0.0008337497711181641,0.3661987781524658,0.4139835834503174,0.0,0.0
5,Danny Elfman.,Danny Elfman,0.0009744167327880859,0.4684326648712158,0.9786641597747803,1.0,1.0
6,A Single Man.,A Single Man,0.000942230224609375,0.47098875045776367,0.9839093685150146,1.0,1.0
7,Milledgeville.,1804 to 1868,0.000888824462890625,0.5129978656768799,0.08757586777210236,0.0,0.0
8,Streetwise (1984) was released before The Last Lions (2011).,Streetwise,0.0009291172027587891,0.9297943115234375,0.5547952055931091,0.19999999999999998,0.19999999999999998
9,Tim Heidecker and Eric Wareheim.,Tim & Eric,0.0008640289306640625,0.6531398296356201,0.5959616303443909,0.5714285714285715,0.5714285714285715
10,"None, the text does not mention Romany Wood performing any Royal concerts with Sir Richard Henry Simpson Stilgoe.",Royal Charity Gala,0.0009171962738037109,1.2021756172180176,0.30300211906433105,0.09523809523809525,0.09523809523809525
11,1976.,1976,0.0010347366333007812,0.46971631050109863,0.9464104771614075,1.0,1.0
12,Gillian Chung.,Gillian Chung,0.0009255409240722656,0.4734213352203369,0.982973039150238,1.0,1.0
13,Terry Gilliam.,Terry Gilliam,0.0009639263153076172,0.47477293014526367,0.9828261733055115,1.0,1.0
14,Celtic.,Celtic tribe,0.0008790493011474609,0.42154693603515625,0.7099524736404419,0.6666666666666666,0.6666666666666666
15,Jurassic Park.,Peaky Blinders,0.0009655952453613281,0.4326057434082031,0.1376550793647766,0.0,0.0
