idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,1967,1967,0.0009081363677978516,1.8930511474609375,1.0
1,1945.,5 July 1945,0.0009815692901611328,0.47114086151123047,0.8050728440284729
2,8 September 2010.,8 September 2010,0.0008869171142578125,0.5749750137329102,0.9771261215209961
3,Lisbon.,Lisbon,0.0008428096771240234,0.36929988861083984,0.9658610820770264
4,"No, they are not.",no,0.0008161067962646484,0.46309542655944824,0.24317538738250732
5,Mitsubishi A5M.,The Mitsubishi A5M,0.0008308887481689453,0.5061330795288086,0.9708598852157593
6,Geoffrey Chaucer.,Geoffrey Chaucer,0.0008819103240966797,0.5303628444671631,0.9879741072654724
7,Lloyd Noble Center.,Lloyd Noble Center,0.0008785724639892578,0.4683959484100342,0.9878194332122803
8,Tulips originated in a band stretching east from Turkey to Central Asia.,Tulips,0.0008535385131835938,0.836967945098877,0.6522240042686462
9,1795.,1795,0.0008494853973388672,0.4452376365661621,0.9640854001045227
10,Cléo from 5 to 7.,Cléo from 5 to 7,0.0008993148803710938,0.6309249401092529,0.9813441038131714
11,Shanghai Stock Exchange.,The Stock Exchange of Hong Kong Limited,0.0008885860443115234,0.4706411361694336,0.7168289422988892
12,Dungeons & Dragons.,Dungeons & Dragons,0.0008597373962402344,0.43782806396484375,0.9618784785270691
13,English.,English,0.0008878707885742188,0.3882558345794678,0.9305142164230347
14,Peter Daou.,Peter Daou,0.0008685588836669922,0.4713456630706787,0.9787980318069458
15,Judd Hirsch.,Judd Hirsch,0.0008792877197265625,0.5045571327209473,0.9783570766448975
