idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Yes, both Anne Sexton and Derek Walcott have received awards for their writing.",yes,0.2769894599914551,4.711095809936523,0.16452035307884216,0.14285714285714288,0.14285714285714288
1,Cannon Mountain Ski Area.,Cannon Mountain Ski Area,0.3098928928375244,2.4380710124969482,0.9788591861724854,1.0,1.0
2,"No, Rainer Maria Rilke was a poet, and Marguerite Yourcenar was a novelist and essayist.",yes,0.3093745708465576,3.997358798980713,0.11081621050834656,0.0,0.0
3,A Midsummer Night's Dream.,A Midsummer Night's Dream,0.4505603313446045,2.445026397705078,0.9773761630058289,1.0,1.0
4,1869,1869,0.3132452964782715,2.1044199466705322,1.0,1.0,1.0
5,Sissy Spacek,Sissy Spacek,0.28276753425598145,2.755169630050659,1.000000238418579,1.0,1.0
6,"Geoffrey Rush played the part of the Marquis de Sade in the film ""Quills"".",Geoffrey Rush,0.32534193992614746,3.2240824699401855,0.6524418592453003,0.25,0.25
7,Doyle Wolfgang von Frankenstein,Doyle Wolfgang von Frankenstein,0.24568510055541992,2.6689014434814453,1.0,1.0,1.0
8,The Battle of Leyte Gulf.,World War II,0.27388882637023926,2.5599944591522217,0.3963005542755127,0.0,0.0
9,1761,1761,0.381882905960083,1.9133176803588867,1.0000001192092896,1.0,1.0
10,Tamil and Punjabi.,Tamil and Punjabi,0.3327655792236328,2.630063772201538,0.9790561199188232,1.0,1.0
11,Thrash metal band and pop group.,band,0.32782864570617676,2.751309871673584,0.6181877851486206,0.2857142857142857,0.2857142857142857
12,"Viola Grosvenor, Duchess of Westminster.",Viola Grosvenor,0.7344911098480225,2.5001087188720703,0.8146159648895264,0.5714285714285715,0.5714285714285715
13,Vedanta Resources PLC.,Anil Agarwal,0.2430894374847412,2.1770095825195312,0.20970690250396729,0.0,0.0
14,Making a Murderer,"""Making a Murderer""",0.6173539161682129,2.645432233810425,0.8990252017974854,1.0,1.0
15,Both are board games.,board game,0.4060821533203125,2.5388875007629395,0.7366085052490234,0.6666666666666666,0.6666666666666666
16,"Bunchosia has more species, with approximately 75 species, compared to Pritchardia which has between 24-40 species.",Bunchosia,0.25733184814453125,3.9354586601257324,0.5642403960227966,0.1111111111111111,0.1111111111111111
17,Yes.,yes,0.2681002616882324,2.4336111545562744,0.836855947971344,1.0,1.0
18,"No, Murderball is an American documentary, while The Saved is a Dutch documentary.",no,0.2659633159637451,3.5134804248809814,0.14156928658485413,0.14285714285714288,0.14285714285714288
19,Lamiaceae,Lythraceae,0.27230191230773926,2.3899991512298584,0.4765460789203644,0.0,0.0
20,Roma,Roma,0.4409945011138916,2.4288148880004883,1.0,1.0,1.0
21,Marfa lights.,Marfa lights,0.2367255687713623,2.5085599422454834,0.9859126210212708,1.0,1.0
22,"Framing Hanley released their debut album ""The Moment"" in 2007, while The Operation M.D. released their debut album ""We Have an Emergency"" in 2007.",The Operation M.D.,0.29535484313964844,4.359635829925537,0.42425841093063354,0.2758620689655173,0.2758620689655173
23,1972,1972,0.2571144104003906,2.5183513164520264,1.0000001192092896,1.0,1.0
24,Julie Ege,Julie Ege,0.3799586296081543,2.466480255126953,1.0,1.0,1.0
25,"No, they do not share the same nationality. Elizabeth Forsythe Hailey is American and Osip Mandelstam was Polish-Jewish.",no,0.3426988124847412,4.5272743701934814,0.07677531987428665,0.1,0.1
26,Apple.,Apple,0.31755638122558594,2.4248626232147217,0.9395343661308289,1.0,1.0
27,Adani Ports & SEZ Limited (APSEZ),Adani Ports & SEZ Limited,0.32448911666870117,3.2649800777435303,0.9395884871482849,0.888888888888889,0.888888888888889
28,Albania.,Albanian Kingdom,0.35786914825439453,1.9077248573303223,0.7798973321914673,0.0,0.0
29,Magazines.,magazine,0.3430016040802002,2.6270806789398193,0.8438069224357605,1.0,1.0
30,The Milltown Cemetery attack.,shock around the world,0.40728092193603516,2.697612762451172,0.2168518304824829,0.25,0.25
31,The Tree That Remembers is by Masoud Raouf.,The Tree That Remembers,0.3310680389404297,3.1495158672332764,0.7462877035140991,0.6666666666666666,0.6666666666666666
32,S. H. Kress & Co.,S. H. Kress & Co.,0.32260704040527344,2.718366861343384,1.0,1.0,1.0
33,Tina Turner.,Tina Turner,0.3345987796783447,2.5523509979248047,0.9695994257926941,1.0,1.0
