idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Yes.,yes,0.29203248023986816,1.7670433521270752,0.836855947971344
1,Chuck D.,Carlton Douglas Ridenhour,0.3382694721221924,0.6334691047668457,0.23446905612945557
2,The Henry Ford Centennial Library.,Dearborn's Henry Ford Centennial Library,0.36292600631713867,0.8494102954864502,0.915747880935669
3,Wolfgang Amadeus Mozart.,Wolfgang Amadeus Mozart,0.2560689449310303,0.7202944755554199,0.9619248509407043
4,Jeffrey Dahmer.,Jeffrey Dahmer,0.2869424819946289,0.6360821723937988,0.9846035242080688
5,1825,the late 1960s,0.2924790382385254,0.6467835903167725,0.21505479514598846
6,The United States Navy during World War II.,the United States Navy,0.28798413276672363,0.7998650074005127,0.8082528114318848
7,The Timor Sea.,Timor Sea,0.3670942783355713,0.8607420921325684,0.9684491753578186
8,The Genesis Flood: The Biblical Record and its Scientific Implications.,The Genesis Flood,0.49909424781799316,1.0568296909332275,0.8934256434440613
9,1488.,1488,0.33038949966430664,0.8209960460662842,0.9631859064102173
10,"No, they do not share the same nationality. Michel Butor is French, and Joanne Harris is English.",no,0.23802947998046875,1.6180469989776611,0.07462739944458008
11,Hull.,Widnes Vikings,0.316206693649292,0.5934076309204102,0.36757969856262207
12,A&M Records.,A&M Records,0.5202467441558838,0.6364927291870117,0.9817119836807251
13,2014.,2014,0.3009328842163086,0.6379969120025635,0.9431241750717163
14,Stargate.,Stargate,0.30886125564575195,0.7607777118682861,0.9715518951416016
15,Neil Barnes and Paul Daley.,Neil Barnes and Paul Daley,0.28743743896484375,0.7241425514221191,0.987594485282898
