idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Brick.,brick,0.0010459423065185547,6.61430811882019,0.9381269812583923,1.0,1.0
1,Morphine injection.,morphine,0.0008597373962402344,0.2989375591278076,0.8729566931724548,0.6666666666666666,0.6666666666666666
2,21 June.,21 June,0.0006997585296630859,0.3004930019378662,0.9702210426330566,1.0,1.0
3,"Russia, Argentina, Southeast Asia, Central Europe, and India initially had unlicensed clones instead of the original Nintendo console.",Soviet Union,0.0005788803100585938,1.0548899173736572,0.30525630712509155,0.0,0.0
4,"Social, economic, and cultural conditions.","social, economic and cultural",0.0007152557373046875,0.4577000141143799,0.8241304159164429,0.888888888888889,0.888888888888889
5,Addiction.,potentially addicting drugs,0.0007081031799316406,0.22009801864624023,0.7049434185028076,0.5,0.5
6,"South Korea, Singapore, Japan, Taiwan, and Hong Kong.","South Korea, Singapore, Japan, Taiwan and Hong Kong",0.0006003379821777344,0.6540710926055908,0.969277024269104,1.0,1.0
7,A Maavanem is the county governor in Estonia.,county governor,0.0007054805755615234,0.5727932453155518,0.40864676237106323,0.4,0.4
8,The institution of absolute monarchy in Thailand.,the Estonian SSR,0.0007073879241943359,0.4553358554840088,0.11785082519054413,0.2,0.2
9,1.562 billion kilowatt hours.,1.562 billion kilowatt hours,0.0006718635559082031,0.532721757888794,0.9837513566017151,1.0,1.0
10,The Super Nintendo Entertainment System.,Super Nintendo Entertainment System,0.0005824565887451172,0.37694644927978516,0.9411767721176147,0.888888888888889,0.888888888888889
11,YYT,YYT,0.0005815029144287109,0.2193913459777832,1.0000001192092896,1.0,1.0
12,"The UK, Italy, and Australia.","UK, Italy and Australia",0.000560760498046875,0.45534467697143555,0.9035533666610718,0.888888888888889,0.888888888888889
13,The 1990s.,1990s,0.0005743503570556641,0.3757607936859131,0.9253845810890198,0.6666666666666666,0.6666666666666666
14,2006.,2006,0.0005714893341064453,0.29862308502197266,0.9468034505844116,1.0,1.0
15,Indian reservations.,Indian reservations,0.0006630420684814453,0.26050567626953125,0.9519280195236206,1.0,1.0
16,Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.0006051063537597656,0.49703001976013184,0.9580318331718445,1.0,1.0
17,3.4%,(3.4%,0.0006959438323974609,0.32239222526550293,0.8777468204498291,1.0,1.0
18,St. John's.,St. John's,0.0006039142608642578,0.33620715141296387,0.9868456125259399,1.0,1.0
19,The Prime Minister.,The Prime Minister,0.0005757808685302734,0.29758167266845703,0.9760094881057739,1.0,1.0
20,Licensed US NES cartridges.,licensed US cartridges,0.0005505084991455078,0.3363471031188965,0.8379769921302795,0.8571428571428571,0.8571428571428571
21,Estonia is located in Northern Europe.,the Baltic region,0.0005414485931396484,0.41322994232177734,0.6279275417327881,0.0,0.0
22,The Nordic Council.,Nordic-Baltic Eight,0.0005862712860107422,0.2988409996032715,0.562002956867218,0.3333333333333333,0.3333333333333333
23,"According to the text, there is no specific information about the closeness of issues required for an English law to be used.",nearly identical,0.0006330013275146484,1.1222140789031982,0.02044079639017582,0.0,0.0
24,Each state has its own constitution and is a plenary sovereign.,"state constitutions, state governments, and state courts",0.0006589889526367188,0.6517841815948486,0.6494519710540771,0.33333333333333326,0.33333333333333326
25,The Soviet occupation.,the Age of Awakening,0.0006949901580810547,0.29878783226013184,0.21776358783245087,0.28571428571428575,0.28571428571428575
26,General Sir Kevin O'Donoghue.,General Sir Kevin O’Donoghue,0.0006549358367919922,0.49493861198425293,0.9848333597183228,1.0,1.0
27,The NES Max.,The NES Max,0.0006203651428222656,0.2963755130767822,0.9834779500961304,1.0,1.0
28,The federal government.,Federal criminal law,0.0006573200225830078,0.2804098129272461,0.4729515314102173,0.3333333333333333,0.3333333333333333
29,The United States Code.,The United States Code,0.0006647109985351562,0.33914852142333984,0.9667985439300537,1.0,1.0
30,Territorial Defense Force.,Maavägi,0.0006844997406005859,0.37737560272216797,0.1462952345609665,0.0,0.0
31,Radio frequency (RF) modulator output.,radio frequency (RF),0.0006618499755859375,0.49449992179870605,0.6399545669555664,0.7499999999999999,0.7499999999999999
32,Alberta.,Alberta,0.0006251335144042969,0.21853113174438477,0.9624655246734619,1.0,1.0
33,1925,1925,0.0005831718444824219,0.2602803707122803,1.0,1.0,1.0
34,3,three,0.0006115436553955078,0.22003698348999023,0.8656187057495117,0.0,0.0
35,Finland and Sweden.,Finland or Sweden,0.0006403923034667969,0.2985713481903076,0.8828338980674744,0.6666666666666666,0.6666666666666666
36,To avoid paying the licensing fee or because they were rejected by Nintendo.,refusing to pay the licensing fee or having been rejected by Nintendo,0.0005815029144287109,0.6903905868530273,0.6727777719497681,0.7199999999999999,0.7199999999999999
37,Mechanical pain.,mechanical,0.0006401538848876953,0.2589285373687744,0.6618198752403259,0.6666666666666666,0.6666666666666666
38,Regaining independence in 1991.,closer ties with the Nordic countries,0.0005974769592285156,0.435230016708374,0.16040346026420593,0.0,0.0
39,"Natural law theories, which believed law existed independently of judges' statements.",law was believed to have an existence independent of what individual judges said,0.0005860328674316406,0.6748981475830078,0.7839828729629517,0.4999999999999999,0.4999999999999999
40,2006.,2006,0.0006151199340820312,0.2990560531616211,0.9468034505844116,1.0,1.0
41,"There is no specific life expectancy for people who can't feel pain, as it's not a known medical condition.",reduced,0.0005702972412109375,1.0408215522766113,-0.11715713143348694,0.0,0.0
42,1991.,1918,0.00058746337890625,0.2977771759033203,0.43473106622695923,0.0,0.0
43,Comboy.,Comboy,0.0005764961242675781,0.2588362693786621,0.9478421211242676,1.0,1.0
44,They incur carelessly-repeated damage to their bodies.,"repeated damage to their tongues, eyes, joints, skin, and muscles",0.0005617141723632812,0.5733697414398193,0.6107187271118164,0.4444444444444445,0.4444444444444445
45,The Twin Famicom.,Twin Famicom,0.0007028579711914062,0.37492847442626953,0.9513213038444519,0.8,0.8
46,"Wood, peat, and biomass.","wood, peat, and biomass",0.0006177425384521484,0.4398152828216553,0.9871045351028442,1.0,1.0
47,Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.0005884170532226562,0.747300386428833,0.36168456077575684,0.375,0.375
48,There is no mention of France in the given context.,Paris,0.0006413459777832031,0.5728130340576172,0.3849135935306549,0.0,0.0
49,Federal courts cannot dictate the content of state law when there is no federal issue in a case.,federal courts cannot dictate the content of state law when there is no federal issue,0.0006299018859863281,0.8856086730957031,0.9447898268699646,0.9090909090909091,0.9090909090909091
50,"The ability of invertebrate species, like insects, to feel pain and suffering is unclear.",unclear,0.0006291866302490234,0.8669276237487793,0.13671563565731049,0.13333333333333333,0.13333333333333333
51,2002.,2002,0.0007300376892089844,0.2988278865814209,0.9519264101982117,1.0,1.0
52,Gridlock.,judicial literature,0.0006291866302490234,0.2606072425842285,0.10432220250368118,0.0,0.0
53,The United States Code.,The United States Code,0.0005996227264404297,0.339569091796875,0.9667985439300537,1.0,1.0
54,Liber Census Daniae.,The Liber Census Daniae,0.0006093978881835938,0.3762507438659668,0.9703845381736755,0.8571428571428571,0.8571428571428571
55,Confucianism.,Confucianism,0.0006511211395263672,0.3378026485443115,0.9532307982444763,1.0,1.0
56,Massive cyberattacks on Estonia.,massive cyberattacks,0.00060272216796875,0.37491297721862793,0.7729435563087463,0.6666666666666666,0.6666666666666666
57,There is no information about Estonia joining the United Nations in the provided context.,17 September 1991,0.0006079673767089844,0.7305445671081543,0.07280753552913666,0.0,0.0
58,Ray Kassar.,Ray Kassar,0.0005729198455810547,0.3388345241546631,0.9863413572311401,1.0,1.0
59,The Swedish archbishop Johannes.,Swedish archbishop Johannes,0.0005471706390380859,0.37595295906066895,0.9653494358062744,0.8571428571428571,0.8571428571428571
60,Slovakia and Lithuania.,Slovak Republic and Lithuania,0.0005934238433837891,0.2995114326477051,0.8701255321502686,0.5714285714285715,0.5714285714285715
61,The executive branch of state government promulgates state regulations.,executive branch,0.0005609989166259766,0.6105532646179199,0.669318675994873,0.3636363636363636,0.3636363636363636
62,There is no mention of computer centers in Estonia in the given context.,the late 1950s,0.0006058216094970703,0.6908149719238281,-0.0050737857818603516,0.125,0.125
63,American civil procedure.,American civil procedure,0.0005562305450439453,0.2976858615875244,0.9772577285766602,1.0,1.0
64,1945-1989,2003 and 2018,0.0005979537963867188,0.3776259422302246,0.48796623945236206,0.0,0.0
65,The OECD views the economy of Estonia as high income.,the World Bank,0.0005557537078857422,0.5751945972442627,0.15134333074092865,0.15384615384615383,0.15384615384615383
66,The federal Constitution.,federal law,0.0006587505340576172,0.30075907707214355,0.6717163324356079,0.4,0.4
67,The rule of law.,rule of law,0.0006024837493896484,0.3390500545501709,0.9092080593109131,0.8571428571428571,0.8571428571428571
68,Gridlock and the need for technical specialists to deal with specific situations.,the Constitution,0.0005774497985839844,0.6920199394226074,0.20253118872642517,0.14285714285714285,0.14285714285714285
69,There is no information about the Chief Justice's term of service in the given context.,nine,0.0005948543548583984,0.8089461326599121,0.008398588746786118,0.0,0.0
70,Estonian Defence Forces (Kaitsevägi),the Estonian Defence Forces,0.0005888938903808594,0.573615550994873,0.8693248629570007,0.6666666666666665,0.6666666666666665
71,Prevent individuals from making wise investments and future plans.,frustrate his efforts,0.0006811618804931641,0.5179378986358643,0.16903886198997498,0.0,0.0
72,1343.,St. George's Night,0.0006930828094482422,0.29885292053222656,0.00551288016140461,0.0,0.0
73,The provincial government is the largest employer in the city.,The provincial government,0.0005850791931152344,0.5721158981323242,0.7262572050094604,0.4615384615384615,0.4615384615384615
74,A replica Vickers Vimy aircraft.,replica Vickers Vimy,0.0005748271942138672,0.45665812492370605,0.8546741604804993,0.7499999999999999,0.7499999999999999
75,The Restatements of Torts.,Restatement of Torts,0.0006659030914306641,0.4563734531402588,0.9030053615570068,0.8571428571428571,0.8571428571428571
76,1787.,1787,0.0005939006805419922,0.2992076873779297,0.9622185230255127,1.0,1.0
77,19,19,0.0005564689636230469,0.21996545791625977,1.0,1.0,1.0
78,The federal law begins with the United States Constitution.,the Constitution,0.000591278076171875,0.5348949432373047,0.5299749374389648,0.3636363636363636,0.3636363636363636
79,"April 3, 1997.","April 3, 1997",0.0005674362182617188,0.455944299697876,0.9817317128181458,1.0,1.0
80,Pierre Le Moyne d'Iberville.,Pierre Le Moyne,0.000637054443359375,0.4958500862121582,0.8280429840087891,0.7499999999999999,0.7499999999999999
81,The Russian Orthodox Church.,the Russian Orthodox Church,0.0006585121154785156,0.33888816833496094,0.9827744960784912,1.0,1.0
82,"The disks were not purchased directly, as the Famicom Disk System was discontinued after only two years.",buyers could select a title and have it written to the disk,0.0005846023559570312,0.9643824100494385,0.35716521739959717,0.13793103448275862,0.13793103448275862
83,Gold-plastic carts.,gold,0.0005762577056884766,0.3375096321105957,0.44435548782348633,0.5,0.5
84,Court rules promulgated by the state supreme court.,court rules promulgated by the state supreme court,0.0005776882171630859,0.5728702545166016,0.9431658983230591,1.0,1.0
85,Louisiana.,Louisiana,0.0005521774291992188,0.2207486629486084,0.9610179662704468,1.0,1.0
86,A market of unlicensed NES hardware clones.,unlicensed clone market,0.0005948543548583984,0.49596691131591797,0.6637189984321594,0.6,0.4
87,A county governor (Maavanem) represents the national government at the regional level.,Maavanem,0.000713348388671875,0.8087043762207031,0.4508786201477051,0.15384615384615385,0.15384615384615385
88,1527,1527,0.0007176399230957031,0.259535551071167,1.0,1.0,1.0
89,10%,10%,0.0006382465362548828,0.2609274387359619,0.9999999403953552,1.0,1.0
90,A definition of pain emphasizing its subjective nature and the importance of believing patient reports.,definition of pain,0.0005776882171630859,0.7694230079650879,0.7750210762023926,0.33333333333333337,0.33333333333333337
91,Colorado State University.,Colorado State University,0.0005445480346679688,0.27728867530822754,0.9846603274345398,1.0,1.0
92,"iNES, released in 1996.",iNES,0.0006518363952636719,0.4959263801574707,0.6087102890014648,0.4,0.4
93,"The Famicom Disk System used single-sided, proprietary 5 cm (2"") disks for storing games and saving progress.",storing the game and saving progress,0.0006873607635498047,1.12105393409729,0.41554075479507446,0.5,0.4166666666666667
94,36.,36,0.0006594657897949219,0.25948596000671387,0.9482100009918213,1.0,1.0
95,Felony convictions.,felony convictions,0.0006272792816162109,0.27886223793029785,0.9403213858604431,1.0,1.0
96,The text does not mention the number of ministers serving in the government.,twelve,0.0005500316619873047,0.6910114288330078,0.0970144271850586,0.0,0.0
97,"The legislative branch, specifically Congress, can determine if a law should be approached differently.",administrators,0.0006990432739257812,0.8100283145904541,0.10983600467443466,0.0,0.0
98,16 bits.,16,0.0006906986236572266,0.2990453243255615,0.48060116171836853,0.6666666666666666,0.6666666666666666
99,The Supreme Court (Riigikohus) holds the supreme judicial power in Estonia.,the Supreme Court or Riigikohus,0.00061798095703125,0.8873729705810547,0.7621583938598633,0.5000000000000001,0.5000000000000001
100,"None, they report having pain but are not bothered by it.","little, or not at all",0.0007493495941162109,0.6500775814056396,0.20333875715732574,0.12500000000000003,0.12500000000000003
101,There is no specific time frame mentioned in the context for how long pain tends to last.,only until the noxious stimulus is removed,0.0006353855133056641,0.8463246822357178,0.3209461569786072,0.16666666666666666,0.08333333333333333
102,"The rule of law has been widely used by politicians, judges, and academics.",The International Association for the Study of Pain,0.0006322860717773438,0.7696263790130615,0.005803173407912254,0.1904761904761905,0.1904761904761905
103,"Over 8,000.","8,000",0.0006387233734130859,0.377957820892334,0.8583800792694092,0.8,0.8
104,Their ability to recognize pain may be blunted by illness or the use of multiple prescription drugs.,pain,0.0006442070007324219,0.885239839553833,0.43420475721359253,0.1111111111111111,0.1111111111111111
105,"As a nation, Estonia views itself as independent after winning independence from Russia in 1918 and again in 1991.",the gateway between East and West,0.0006084442138671875,1.101083755493164,-0.023244978860020638,0.08,0.08
106,There is no mention of a Soviet blockade in the provided text.,14 June,0.00060272216796875,0.6520428657531738,0.06895051896572113,0.0,0.0
107,"Yes, as long as they do not infringe on any federal constitutional rights.",as long as they do not infringe on any federal constitutional rights,0.0007097721099853516,0.770164966583252,0.9118163585662842,0.9600000000000001,0.9600000000000001
108,RF modulator output.,RF modulator,0.0007169246673583984,0.33799147605895996,0.9128111004829407,0.8,0.8
109,Newfoundland.,Newfoundland,0.0006048679351806641,0.22078967094421387,0.9722360372543335,1.0,1.0
110,Pegasus.,Pegasus,0.0005395412445068359,0.2354414463043213,0.9351298213005066,1.0,1.0
111,There is no mention of Estonian workers in the given context.,highly skilled,0.0005605220794677734,0.6518566608428955,0.04048753157258034,0.0,0.0
112,Licensing led to an antitrust investigation by the US Department of Justice and the FTC.,higher quality,0.0006551742553710938,0.8068759441375732,0.14399303495883942,0.0,0.0
113,A vote by those elected in the previous month's elections.,elections,0.0006315708160400391,0.6117510795593262,0.6484327912330627,0.16666666666666669,0.16666666666666669
114,The Pärnu River and the Emajõgi River.,the Baltic Sea,0.0006117820739746094,0.6520071029663086,0.33524349331855774,0.16666666666666666,0.16666666666666666
115,The Estonian parliament can ratify and denounce international treaties with other states and international organisations.,ratify and denounce international treaties,0.0007250308990478516,0.8859295845031738,0.7340993881225586,0.5,0.5
116,Criminal law refers to the body of law that deals with crimes and their punishment.,prosecution by the state of wrongful acts,0.0006453990936279297,0.7660250663757324,0.4469827711582184,0.18181818181818182,0.18181818181818182
117,kratos,kratos,0.0005955696105957031,0.21956300735473633,1.0,1.0,1.0
118,"Thermal, mechanical, and chemical stimuli.",intense or damaging,0.0005638599395751953,0.4549872875213623,0.3545815050601959,0.0,0.0
119,"Everyone, including government officers.",every citizen,0.0005755424499511719,0.37836432456970215,0.6271486878395081,0.0,0.0
120,"George Mason stated that judges would have to ""give it a free course"" to a law that did not clearly violate the Constitution.",declare an unconstitutional law void,0.0007028579711914062,1.160033941268921,0.33759886026382446,0.07142857142857142,0.07142857142857142
121,4%,4%,0.0006372928619384766,0.2587096691131592,0.9999999403953552,1.0,1.0
122,The relevant statutes.,relevant statutes,0.000579833984375,0.29987001419067383,0.9158176779747009,0.8,0.8
123,2010.,2010,0.0005855560302734375,0.2977151870727539,0.9565384387969971,1.0,1.0
124,April 2008.,April 2008,0.0005388259887695312,0.3001124858856201,0.97337406873703,1.0,1.0
125,Burning or tingling.,burning or tingling,0.0005714893341064453,0.3388218879699707,0.9727559685707092,1.0,1.0
126,Saaremaa is an island in Estonia.,the Baltic Sea,0.0005230903625488281,0.5329248905181885,0.35994696617126465,0.0,0.0
127,The Constitution.,The Constitution,0.0007061958312988281,0.26021766662597656,0.9583823084831238,1.0,1.0
128,"11"" to 14""","typically 11"" to 14""",0.0005948543548583984,0.39228129386901855,0.8984857797622681,0.8571428571428571,0.8571428571428571
129,15 counties.,15,0.000560760498046875,0.29672765731811523,0.49143627285957336,0.6666666666666666,0.6666666666666666
130,£500m.,£500m,0.0005953311920166016,0.2978847026824951,0.9762102961540222,1.0,1.0
131,Created circuits that used a voltage spike to disable the 10NES chip.,voltage spike to temporarily disable the 10NES chip,0.0005681514739990234,0.7298755645751953,0.7879025936126709,0.7000000000000001,0.7000000000000001
132,Summer.,summer,0.0005564689636230469,0.2195127010345459,0.9578108191490173,1.0,1.0
133,"A government that follows laws to a ""slave"" of the law.",slave,0.000553131103515625,0.6893515586853027,0.5460604429244995,0.16666666666666669,0.16666666666666669
134,DA-15 expansion port.,DA-15,0.0005669593811035156,0.37735462188720703,0.6033991575241089,0.6666666666666666,0.6666666666666666
135,The king was offended.,greatly offended,0.0005891323089599609,0.33937788009643555,0.4687674939632416,0.3333333333333333,0.3333333333333333
136,Canada.,Canada,0.0005686283111572266,0.22110390663146973,0.9222739934921265,1.0,1.0
137,Breakthrough pain.,Breakthrough,0.0007050037384033203,0.29863810539245605,0.6661815643310547,0.6666666666666666,0.6666666666666666
138,"Nociceptive pain is classified according to the mode of noxious stimulation: thermal, mechanical, and chemical.",according to the mode of noxious stimulation,0.0006434917449951172,1.0417308807373047,0.5828238725662231,0.6363636363636364,0.6363636363636364
139,"Halifax, Nova Scotia.",Halifax,0.0006079673767089844,0.3359963893890381,0.8769357204437256,0.5,0.5
140,The Field Code in 1850.,code pleading,0.0005862712860107422,0.45339012145996094,0.3629147708415985,0.28571428571428575,0.28571428571428575
141,Consciousness.,consciousness,0.0005404949188232422,0.23690462112426758,0.9102634787559509,1.0,1.0
142,The Avalon Peninsula.,Avalon Peninsula,0.0005745887756347656,0.33767223358154297,0.9597821235656738,0.8,0.8
143,CBNT-DT.,CBNT-DT,0.0005931854248046875,0.31595897674560547,0.9862679243087769,1.0,1.0
144,The NES Advantage and the NES Max.,NES Advantage and the NES Max,0.0007069110870361328,0.45446348190307617,0.9568628668785095,0.923076923076923,0.923076923076923
145,The northern part.,northern part,0.0007240772247314453,0.29838013648986816,0.9460028409957886,0.8,0.8
146,Weeks.,permanently,0.0006237030029296875,0.22156405448913574,0.3263794779777527,0.0,0.0
147,Treating pain by influencing motivational-affective and cognitive factors.,action,0.0005581378936767578,0.6129500865936279,0.20456522703170776,0.0,0.0
148,The rule of law weakens or becomes nonexistent.,decay,0.0005960464477539062,0.5338058471679688,0.2458535134792328,0.0,0.0
149,Little discretion.,little,0.0006213188171386719,0.26061058044433594,0.46970245242118835,0.6666666666666666,0.6666666666666666
150,"The ""functional"" conception.",functional,0.0005884170532226562,0.37897205352783203,0.6249691247940063,0.5,0.5
151,The text does not mention the number of states in the United States.,50,0.0006854534149169922,0.6909439563751221,0.10178492963314056,0.0,0.0
152,Myelin.,myelin,0.0006394386291503906,0.2600977420806885,0.9568557143211365,1.0,1.0
153,Drives.,drives,0.0005936622619628906,0.2600734233856201,0.9159090518951416,1.0,1.0
154,The borders between Estonia and Russia are still not defined.,290 kilometers,0.0005409717559814453,0.5722396373748779,0.06798358261585236,0.0,0.0
155,Merevägi.,Merevägi,0.0005407333374023438,0.3374612331390381,0.9795241355895996,1.0,1.0
156,The United States Constitution.,the Constitution,0.0005586147308349609,0.338442325592041,0.9075641632080078,0.6666666666666666,0.6666666666666666
157,regulating them.,regulating them,0.0006008148193359375,0.26122498512268066,0.9767019152641296,1.0,1.0
158,"The text does not mention specific cities as locations of the first computer centers. It only mentions that ""Nintendo Authorized Repair Centers"" sprang up across the U.S.",Tartu and Tallinn,0.0005626678466796875,1.436934471130371,0.12462560832500458,0.0,0.0
159,The UK is not mentioned as consisting of two areas in the given context.,Great Britain and Northern Ireland,0.0007164478302001953,0.7268209457397461,0.4230155050754547,0.0,0.0
160,"It remains on the books until it is deleted by a subsequent statute, but lower courts won't enforce it and it will be reversed by the Supreme Court if enforced.",no sensible lower court will enforce,0.0006878376007080078,1.4318549633026123,0.47868165373802185,0.2162162162162162,0.2162162162162162
161,Estonian Business School.,Estonian Business School,0.0006754398345947266,0.3389437198638916,0.983471155166626,1.0,1.0
162,A symptom.,a symptom,0.0006704330444335938,0.25975584983825684,0.9431846141815186,1.0,1.0
163,Independence.,the country's independence,0.0007138252258300781,0.22011137008666992,0.7980602979660034,0.4,0.4
164,The federal judiciary.,federal judiciary,0.0005986690521240234,0.29902005195617676,0.9293469786643982,0.8,0.8
165,Ancient prejudices and political bias.,Ancient prejudices and political bias,0.0005550384521484375,0.37607550621032715,0.9880306720733643,1.0,1.0
166,1940-1979.,between 1940 and 1979,0.0005676746368408203,0.41666126251220703,0.9350259900093079,0.6666666666666666,0.6666666666666666
167,The three branches of government in Thailand.,rule of judges,0.0006084442138671875,0.45517802238464355,0.2357938140630722,0.2,0.2
168,The Famicom system was designed by Nintendo.,Masayuki Uemura,0.000579833984375,0.5174448490142822,0.054333269596099854,0.0,0.0
169,St. John's.,St. John's,0.0005710124969482422,0.3381531238555908,0.9868456125259399,1.0,1.0
170,The cabinet.,the cabinet,0.0006835460662841797,0.25948143005371094,0.9816359281539917,1.0,1.0
171,Chronic pain.,chronic pain,0.0006442070007324219,0.25822925567626953,0.9553978443145752,1.0,1.0
172,Economist.,economist,0.0005586147308349609,0.20117735862731934,0.9421085119247437,1.0,1.0
