idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"The rooms in the Belgian Suite are linked by narrow corridors, one of which has saucer domes designed by Nash in the style of Soane, and another with Gothic influenced cross over vaulting.",by narrow corridors,1.4694552421569824,6.246061086654663,0.3631373345851898
1,"Buckingham Palace is also an art gallery, housing the Royal Collection, and has a large private garden.",art gallery,0.6444008350372314,3.450624942779541,0.43333059549331665
2,The work of Pablo Picasso and Georges Braque.,Braque and Picasso,0.25619983673095703,2.8589539527893066,0.8291370272636414
3,Juan Gris,Juan Gris,0.44368863105773926,2.4051642417907715,0.9999999403953552
4,The Crown Estate owns Buckingham Palace and Windsor Castle.,Crown Estate,0.2599372863769531,2.5328195095062256,0.7044792175292969
5,Goring Great Garden.,Goring Great Garden,0.277925968170166,2.485969305038452,0.9819589257240295
6,To highlight minority party goals and achievements.,write books or articles that highlight minority party goals and achievements,0.24599146842956543,2.3855350017547607,0.7689049243927002
7,The Speaker of the House is typically the leader of the majority party in the House.,Speaker,0.4185967445373535,2.9230873584747314,0.4439595341682434
8,Buckingham House.,Buckingham House,0.2709014415740967,2.432412624359131,0.9801653623580933
9,Sir James Pennethorne.,Sir James Pennethorne.,0.24755573272705078,2.891497850418091,1.0
10,Dornier Do 17,Dornier Do 17 bomber,0.3300197124481201,2.521127700805664,0.840463399887085
11,Woman Walking.,Woman Walking,0.43236804008483887,2.3853917121887207,0.993730902671814
12,1762.,1762,0.3042762279510498,2.514993667602539,0.9633775353431702
13,The Duke of Buckingham and Normanby in 1703.,Duke of Buckingham and Normanby,0.2763407230377197,2.9480910301208496,0.8390429019927979
14,James Blaine of Maine.,James Blaine,0.337054967880249,2.604538917541504,0.854963481426239
15,King George V.,George V,0.3529481887817383,2.164632558822632,0.8678106069564819
16,A King's Messenger.,King's Messenger,0.2647886276245117,2.5803167819976807,0.8973678350448608
17,"£21,000","£21,000",0.28204798698425293,2.167299509048462,1.0
18,"A minority leader can attempt to set some agenda for the House by employing discharge petitions to bring minority priorities to the floor, using parliamentary tactics such as dilatory motions, and promoting their party's agenda through publicizing their priorities and criticizing the opposition's.","may employ, or threaten to use, discharge petitions to try and bring minority priorities to the floor.",0.6709768772125244,4.9215004444122314,0.7164337635040283
19,Coach horses.,horses,0.2971651554107666,2.433622360229492,0.8238334655761719
20,1905-1908.,"1905 and 1908,",0.35468602180480957,3.00343918800354,0.952204704284668
21,The Throne Room.,the throne room,0.42566776275634766,2.5039212703704834,0.9784623384475708
22,Glass.,glass,0.3673069477081299,2.338688373565674,0.951978325843811
23,"The Queen's Gallery, near the Royal Mews.",at the Queen's Gallery,0.24799108505249023,2.9655678272247314,0.829236626625061
24,Queen Victoria.,Queen Victoria,0.3091700077056885,2.3603358268737793,0.9674348831176758
25,The Making of Americans.,The Making of Americans,0.5020885467529297,2.55779767036438,0.9760099649429321
26,Paul Gauguin and Paul Cézanne.,Paul Gauguin and Paul Cézanne,0.3012981414794922,2.9219555854797363,0.9873037338256836
27,Silk.,silk.,0.7559850215911865,2.3810832500457764,1.0
28,The freehold of the palace was subject to speculation in the 17th century.,the freehold,0.3009779453277588,3.356006383895874,0.4555312991142273
29,52.,52,0.3587932586669922,2.0983166694641113,0.9440832734107971
30,hardship,their subjects' hardship,0.30388498306274414,2.315856456756592,0.6945285797119141
31,King George V.,George V,0.428943395614624,2.1810271739959717,0.8678106069564819
32,The style of the saucer domes in the Belgian Suite is designed by Nash in the style of Soane.,the style of Soane,0.6050641536712646,4.1538567543029785,0.5798629522323608
33,Internal party disunity and the absence of formal party leadership.,Internal party disunity,0.32784414291381836,3.0953540802001953,0.8807050585746765
34,"The palace's chimneys smoked excessively, causing fires to be allowed to die down, and the court to shiver in cold.",the chimneys smoked,3.8291494846343994,3.8549697399139404,0.6796848773956299
35,Gertrude Stein.,Gertrude Stein,0.24687719345092773,2.5367908477783203,0.9821693897247314
36,A great deal.,hardly any major aspect of campaigning that does not engage their attention,0.481778621673584,2.1267826557159424,-0.02450459450483322
37,The 18th century.,18th-century design,0.25072574615478516,2.643287420272827,0.7428754568099976
38,Dynamism and expressive plasticity.,dynamism and expressive plasticity,4.854061841964722,2.6668059825897217,0.9869978427886963
39,"476,000 people visited the palace in the 2014-2015 fiscal year.","476,000 people",0.4848654270172119,3.079371213912964,0.5493454933166504
40,Josef Gočár,Vlastislav Hofman,2.783611297607422,2.475196123123169,0.37295985221862793
41,Hale Boggs.,Hale Boggs,0.2828819751739502,2.1249916553497314,0.9893848299980164
42,World War I,World War I,0.33562660217285156,2.433053731918335,1.0
43,State banquets are held on the first evening of a state visit by a foreign head of state.,the first evening of a state visit by a foreign head of state,0.32740330696105957,3.224846363067627,0.7704440355300903
44,1909-1914.,1909 to 1914,0.31586241722106934,2.675931930541992,0.950654149055481
45,To advance minority party objectives and provide an alternative to the majority party's agenda.,to represent a party comprising a distinct minority,0.34428906440734863,3.3604848384857178,0.5749462842941284
46,Queen Mary.,Queen Mary,0.30744099617004395,2.3658671379089355,0.9791020154953003
47,9 times.,nine times,0.41478395462036133,2.5273897647857666,0.8709471225738525
48,"Johann Strauss II and his orchestra performed ""Alice Polka"" in honor of Princess Alice in 1849.",Johann Strauss II,0.274446964263916,3.1708340644836426,0.5569841861724854
49,King William IV.,William IV,0.3226895332336426,2.433708667755127,0.8675158023834229
50,The minority leader holds joint news conferences with their counterparts in the Senate and with the President if their party controls the White House.,counterparts in the Senate—and with the president if their party controls the White House,0.6621649265289307,3.558293342590332,0.5985161662101746
51,A large oriental chimney piece sculpted by Richard Westmacott.,large oriental chimney piece,0.24608731269836426,3.2631618976593018,0.7376225590705872
52,Montparnasse.,Montparnasse,0.35593509674072266,2.8995554447174072,0.9808236956596375
53,"Windsor Castle, Balmoral Castle, and Osborne House.",Osborne House,0.24626898765563965,2.656625509262085,0.674654483795166
54,1762.,1762,0.3068842887878418,2.4450788497924805,0.9633775353431702
55,Robert Jones designed the chimney piece in The Yellow Drawing Room.,Robert Jones,0.3653128147125244,2.9473817348480225,0.4684901237487793
56,Dennis Hastert.,Dennis Hastert,0.3362910747528076,2.126753091812134,0.9845566749572754
57,1861.,1861,0.24118995666503906,2.438504695892334,0.9636132717132568
58,"The minority leader is able to accomplish additional demands and tasks through the assistance of extra staff resources, strategic use of parliamentary tactics, and coordination with other party leaders and members.",minority leader is provided with extra staff resources—beyond those accorded him or her as a Representative,0.4913604259490967,4.564455032348633,0.7774957418441772
59,The Duke of Buckingham.,Duke of Buckingham,0.4176216125488281,2.496640205383301,0.9702171087265015
60,20-138 candidates.,at least twenty different candidates,0.35309648513793945,2.6532506942749023,0.7765998840332031
61,19,19 state rooms,0.3310873508453369,1.9680962562561035,0.3582768440246582
62,1914.,1914,0.8208348751068115,2.479604721069336,0.9601083993911743
63,1703,1703,0.2412421703338623,2.372819662094116,1.0
64,Tom DeLay.,Majority Leader Tom DeLay,0.3779008388519287,2.196720600128174,0.7744901776313782
65,Eye Cross,Eye Cross,0.5101165771484375,2.3761777877807617,1.0
66,Emperor Napoleon III of France.,Emperor Napoleon III of France,0.2522153854370117,2.2254831790924072,0.9632226228713989
67,Ostrich feathers.,ostrich feathers,0.553722620010376,2.662567138671875,0.9883267283439636
68,"The Grand Service was originally made for the Prince of Wales, later George IV.",Prince of Wales,0.3454113006591797,3.30006742477417,0.43410441279411316
69,The party's floor leader plays an influential role in the formulation of party policy.,A party's floor leader,0.2853214740753174,3.215608596801758,0.7877590656280518
70,The Houses of Parliament.,new Houses of Parliament,0.25944042205810547,2.5868492126464844,0.8716641664505005
71,Christopher Green.,"Picasso, Braque, Gris and Léger",0.38429808616638184,2.3918426036834717,0.16905631124973297
72,Portland stone.,Portland stone,0.4526946544647217,2.1154532432556152,0.9827080368995667
73,The current Minority Leader of the United States House of Representatives is Hakeem Jeffries.,Nancy Pelosi,0.34308362007141113,2.6440317630767822,0.30408012866973877
74,King George V.,George V,0.2584507465362549,2.1604912281036377,0.8678106069564819
75,Léger.,Léger,0.23374223709106445,2.5627071857452393,0.9703016877174377
76,Rondo-Cubism.,Rondo-Cubism,0.3385648727416992,2.604982614517212,0.9818847179412842
77,Musical entertainments.,musical entertainments,3.873718500137329,2.53135085105896,0.9702510237693787
78,"Yes, the degree of cohesion within the majority party can impact the minority leader's strategic options.",may provide the minority leader with greater opportunities to achieve his or her priorities than if the majority party exhibited high degrees of party cohesion,0.29607152938842773,3.393486738204956,0.8280096054077148
79,"No, the minority leader has a range of responsibilities, including conferring with the White House, promoting and publicizing the party's agenda, and devising minority party strategies.",in consultation with other party colleagues,0.2668619155883789,4.014103174209595,0.16982704401016235
80,78,78 bathrooms,0.5490553379058838,2.0322494506835938,0.43885338306427
81,inspecting their bombed home.,inspecting their bombed home,0.46309375762939453,2.6526029109954834,0.9782441854476929
82,"Nude Descending a Staircase, No. 2.","Nude Descending a Staircase, No. 2",0.34757280349731445,3.149378776550293,0.9872941970825195
83,Issues and the party's public image.,"issues and assess the party's public image; they create ""theme teams"" to craft party messages",0.5928554534912109,2.376295566558838,0.6366236805915833
84,"Native cultures' art inspired Matisse, Picasso, and Gauguin, particularly African, Polynesian, Micronesian, and Native American art, which they discovered in the late 19th and early 20th centuries.",stark power and simplicity,0.34902024269104004,5.796355485916138,-0.022056400775909424
85,"The Speaker, after consultation with the minority leader, may place legislation on the Corrections Calendar.",minority leader,0.3483905792236328,3.4773895740509033,0.27358001470565796
86,1911,1911,0.5062565803527832,2.4491584300994873,1.0
87,"The Grand Service was made for the Prince of Wales, later George IV.",the Prince of Wales,0.39826202392578125,3.228456735610962,0.5051443576812744
88,Simultaneous Windows and Formes Circulaires.,"Simultaneous Windows,",0.7062234878540039,3.027117967605591,0.6577671766281128
89,The 1844 Room.,1844 Room,0.36152076721191406,2.2930145263671875,0.9478841423988342
90,The House is generally considered more partisan than the Senate.,more partisan nature of the House,0.5575294494628906,2.658874273300171,0.7430585622787476
91,David Lloyd George.,David Lloyd George,0.30560946464538574,2.4258766174316406,0.9815050959587097
92,William the Conqueror.,Geoffrey de Mandeville,0.4755668640136719,2.5677244663238525,0.4124114513397217
93,1913-14,1913–14,0.3241438865661621,2.631269693374634,0.9760477542877197
94,"Guillaume Apollinaire, Blaise Cendrars, Jean Cocteau, Max Jacob, André Salmon, and Pierre Reverdy.","Guillaume Apollinaire, Blaise Cendrars, Jean Cocteau, Max Jacob, André Salmon and Pierre Reverdy",0.5133554935455322,4.141507148742676,0.9850574731826782
95,Eye Cross,Eye Cross,0.46996259689331055,2.257359027862549,1.0
96,2005,2005,0.4230039119720459,2.6743202209472656,1.0
97,"Christopher Green said that Douglas Cooper's terms were ""later undermined by interpretations of the work of Picasso, Braque, Gris and Léger that stress iconographic and ideological questions rather than methods of representation.""","It is by no means clear, in any case",1.2776086330413818,4.9243950843811035,0.11543438583612442
98,The Manor of Ebury.,Manor of Ebury,0.49756550788879395,2.6394691467285156,0.9660735726356506
99,1914-1921,1914 to 1921,0.3805243968963623,2.5732061862945557,0.9596348404884338
100,"No, employing a negative strategy can be risky if the minority party fails to offer policy alternatives that appeal to the general public.","""going negative"" carries risks",0.2905733585357666,3.396260976791382,0.536736786365509
101,A sword.,a sword,0.45229339599609375,2.408794641494751,0.9663410186767578
102,"No, the Speaker of the House typically does not participate in debate and rarely votes on the floor.","Typically, the Speaker does not participate in debate",0.32081103324890137,3.114661693572998,0.7309784293174744
103,David Lloyd George.,David Lloyd George,0.3299593925476074,2.5153777599334717,0.9815050959587097
104,1914-1916.,between 1917 and 1920,0.30024075508117676,2.6469900608062744,0.7371846437454224
105,The Palace.,the Palace,0.3823244571685791,2.316185712814331,0.9710109233856201
106,The semi-state apartments.,semi-state apartments,0.4353635311126709,2.2377727031707764,0.9579905867576599
107,Federalists and Democratic-Republicans.,(Federalists and Democratic-Republicans),0.2797706127166748,2.760254383087158,0.9648363590240479
108,"No, typically the Speaker of the House is more influential than the Senate Majority Leader.",Majority Leaders have been more influential than the Speaker,0.35366344451904297,2.9193174839019775,0.7038676738739014
109,Goring Great Garden.,Goring Great Garden,0.3773193359375,2.495826482772827,0.9819589257240295
110,Coach horses.,horses,0.37755537033081055,2.080538749694824,0.8238334655761719
111,King Charles I.,King Charles I,0.4953303337097168,2.166717290878296,0.9788752794265747
112,Sir Charles Allom.,Sir Charles Allom,0.4666566848754883,2.5072858333587646,0.9837779998779297
113,1973,1973,0.27175140380859375,2.4998178482055664,1.0
114,Futurism.,Futurist,0.5356614589691162,2.478381395339966,0.8343220949172974
115,The Marlborough House Set.,"""the Marlborough House Set""",0.5401856899261475,2.2189464569091797,0.938494086265564
116,1861,1861,0.8157684803009033,2.4535672664642334,1.0
117,"Guillaume Apollinaire, André Salmon, Jean Metzinger, and Albert Gleizes.","Metzinger, Gleizes, Delaunay and Léger",0.30699706077575684,3.833524703979492,0.41614875197410583
118,John Boehner.,John Boehner,0.3685178756713867,2.0685367584228516,0.9809682965278625
119,Tsar Nicholas I of Russia,Tsar Nicholas I of Russia,0.3614084720611572,2.217045307159424,1.0000001192092896
120,Guiding legislation favored by his party through the House.,"guiding legislation favored by his party through the House, or in resisting those programs of the other party that are considered undesirable by his own party",0.3144876956939697,3.029583215713501,0.8012315034866333
121,Majority party leaders.,majority party leaders,0.3438262939453125,2.2533280849456787,0.9664141535758972
122,Les Demoiselles d'Avignon,Les Arbres,0.3279399871826172,2.822974443435669,0.5132922530174255
123,2,two of these seven Congresses,0.34188055992126465,2.323859691619873,0.26884204149246216
124,The Centre Room.,Centre Room,0.2375485897064209,2.1680986881256104,0.9501157999038696
125,"The overall party strategy for the minority leader is to develop and promote the party's agenda, neutralize the opposition's arguments, and advance minority party objectives through various tactics such as partisan opposition, promoting and publicizing the party's agenda, conferring with the White House, and providing campaign assistance.","develop a coordinated communications strategy, to share ideas and information, and to present a united front on issues",0.3015451431274414,5.668402671813965,0.3559745252132416
126,Picabia and the Duchamp brothers.,Picabia and the Duchamp brothers,0.28518104553222656,3.1400678157806396,0.9894362092018127
127,Queen Mary.,Queen Mary,0.28261876106262207,2.4551427364349365,0.9791020154953003
128,The minority leader is a member of the United States Capitol Preservation Commission and the House Office Building Commission.,House Office Building Commission; he or she is a member of the United States Capitol Preservation Commission,0.29686474800109863,3.091562032699585,0.7216606140136719
129,"Robert Michel served as the minority leader from 1981 to 1995, acting as the ""point man"" for Republican presidents, particularly Ronald Reagan, and devising strategies to advance the minority party's agenda.","point man"" for Republican presidents",0.44073987007141113,5.106587171554565,0.5565499067306519
130,Queen Mary.,Queen Mary,0.3768329620361328,2.429370880126953,0.9791020154953003
131,"According to Democratic rules of the 106th Congress, the minority leader may call meetings of the Democratic Caucus, names the members of the Democratic Leadership Council, chairs the Policy Committee, and heads the Steering Committee.",Democratic Leadership Council,0.34943246841430664,4.4395341873168945,0.5275918245315552
