idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,A Prophet.,A Prophet,0.28154706954956055,1.8647994995117188,0.9708490371704102
1,1977,1977,1.2083721160888672,0.6395595073699951,1.0
2,1925,1925,0.681079626083374,0.6023597717285156,1.0
3,"No, Zenobia is native to North America, while Tacca is native to tropical regions of South America, Africa, Australia, Southeast Asia, and various oceanic islands.",no,4.726603269577026,2.0487008094787598,0.06256671249866486
4,The Vegas Golden Knights.,Vegas Golden Knights,0.3462181091308594,0.7377474308013916,0.954146146774292
5,American.,American,0.803727388381958,0.592688798904419,0.9135115146636963
6,8 municipalities.,fifteen,0.25264883041381836,0.7754347324371338,0.25976887345314026
7,James Hetfield and Lars Ulrich.,James Hetfield and Lars Ulrich,0.2615702152252197,0.6978166103363037,0.9798191785812378
8,"""Running with Scissors""","""Running with Scissors""",0.28003859519958496,0.7510733604431152,1.0
9,The 2014 Commonwealth Games.,2014 Commonwealth Games,0.3663017749786377,0.9456281661987305,0.9661731123924255
10,All-American Girls Professional Baseball League.,The All-American Girls Professional Baseball League,0.38260436058044434,0.8139331340789795,0.9775693416595459
11,Dierks Bentley.,Frederick Dierks Bentley,0.24292302131652832,0.5801010131835938,0.8546079397201538
12,They are both authors.,novelist,0.4581491947174072,0.6940023899078369,0.5390312075614929
13,2003.,2003,0.3262059688568115,0.743370771408081,0.9602030515670776
14,"Republican Party presidential primaries, 2016.",Republican Party presidential primaries,0.4407646656036377,0.9005472660064697,0.9064026474952698
15,Christian Marquand.,Christian Marquand,0.4686853885650635,0.8126258850097656,0.9816293120384216
