idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,A brewery or a brewing company.,a brewing company,0.001027822494506836,2.0656468868255615,0.8895986080169678,0.6666666666666666,0.6666666666666666
1,King Arthur and his queen's bones were discovered at Glastonbury Abbey.,Avalon became associated with Glastonbury Tor when monks at Glastonbury Abbey claimed to have discovered the bones of King Arthur and his queen,0.0009686946868896484,0.9827861785888672,0.8009631633758545,0.5714285714285714,0.2857142857142857
2,Sugars.,sugars,0.0008487701416015625,0.4633214473724365,0.9714799523353577,1.0,1.0
3,Solsternus from 1207.,Solsternus,0.0008065700531005859,0.7255809307098389,0.8248016834259033,0.5,0.5
4,1848.,1848,0.0008292198181152344,0.5025739669799805,0.9567419290542603,1.0,1.0
5,0.13 seconds.,0.13 seconds,0.0008993148803710938,0.6057708263397217,0.9743090867996216,1.0,1.0
6,Tile.,tile,0.0007791519165039062,0.44595932960510254,0.933769941329956,1.0,1.0
7,RIBA Enterprises.,RIBA Enterprises,0.0007436275482177734,0.5429692268371582,0.9868645071983337,1.0,1.0
8,2,two ways,0.0008671283721923828,0.4266679286956787,0.4155121445655823,0.0,0.0
9,Helios.,Helios,0.0007159709930419922,0.46758532524108887,0.978829562664032,1.0,1.0
10,Multan.,Multan,0.0008192062377929688,0.4349486827850342,0.9794173836708069,1.0,1.0
11,BPS-22.,usually a BPS-22 Civil Servant,0.0008101463317871094,0.5420036315917969,0.617867648601532,0.5,0.5
12,The former main lines of the Great Western Railway (GWR) are still in use today.,"The former main lines of the GWR are still in use today, although many of its branch lines were scrapped under the notorious Beeching Axe",0.0007810592651367188,1.1008446216583252,0.6443676352500916,0.6,0.6
13,Emblemata.,emblemata,0.0008068084716796875,0.48656177520751953,0.9690627455711365,1.0,1.0
14,Holland.,Holland,0.0007832050323486328,0.4262533187866211,0.9607134461402893,1.0,1.0
15,"Yes, Marcel Duchamp's work ""Nude Descending a Staircase, No. 2"" was rejected by the hanging committee at the 1912 Salon des Indépendants and caused a scandal.",caused a scandal,0.0007328987121582031,2.1247353553771973,0.24793702363967896,0.19354838709677416,0.19354838709677416
16,"A fire damaged the mosque extensively in 1893, causing the loss of many mosaics.",a fire,0.000843048095703125,1.1641829013824463,0.2769128680229187,0.25,0.25
17,Newcastle upon Tyne.,15 Bonhill Street in London,0.0008642673492431641,0.5464615821838379,0.3332533836364746,0.0,0.0
18,17.1 lumens per watt.,17.1 lumens per watt,0.0007586479187011719,0.6681771278381348,0.9851430058479309,1.0,1.0
19,Iran.,Iran,0.0006856918334960938,0.44591188430786133,0.92861407995224,1.0,1.0
20,London.,London,0.0006659030914306641,0.42022061347961426,0.9624133110046387,1.0,1.0
21,Higher than the regional and national average.,is higher than the regional and national average,0.0006811618804931641,0.6851701736450195,0.9145365953445435,0.9333333333333333,0.9333333333333333
22,"Hisham's Palace, Palestine.",the bath house of Hisham's Palace,0.0006964206695556641,0.6853632926940918,0.6965058445930481,0.5454545454545454,0.5454545454545454
23,1000 hours.,1000 hours,0.0008370876312255859,0.5658979415893555,0.9439005255699158,1.0,1.0
24,"""The Hymn to Ninkasi"".",The Hymn to Ninkasi,0.0008101463317871094,0.7660918235778809,0.9693310260772705,1.0,1.0
25,Less.,much less,0.0008175373077392578,0.4272043704986572,0.8138306736946106,0.6666666666666666,0.6666666666666666
26,Ghazals.,Ghazals and folk songs,0.0007691383361816406,0.42421913146972656,0.7068787217140198,0.4,0.4
27,The Ascension of Christ with the apostles below.,Christ,0.0008158683776855469,0.805243730545044,0.28451305627822876,0.2222222222222222,0.2222222222222222
28,"Inert gas conducts heat from the filament, cooling it and reducing efficiency.","conducts heat from the filament, thereby cooling the filament",0.0007495880126953125,0.9448490142822266,0.7463840842247009,0.5714285714285715,0.5714285714285715
29,Ravenna.,Ravenna,0.0007538795471191406,0.464935302734375,0.9746361374855042,1.0,1.0
30,1909 to 1914.,1909 to 1914,0.0007328987121582031,0.6601324081420898,0.9799554347991943,1.0,1.0
31,"Around 1,000 hours.","1,000 hours",0.0007185935974121094,0.6251370906829834,0.8593777418136597,0.8571428571428571,0.8571428571428571
32,Urs are fairs held at the shrines of Sufi saints to mark the death anniversary of the saint.,fairs held at the shrines of Sufi saints,0.0007114410400390625,1.2210659980773926,0.8355360627174377,0.6153846153846153,0.6153846153846153
33,Demetrius I of Georgia.,Demetrius I of Georgia,0.0008361339569091797,0.6210792064666748,0.9888476729393005,1.0,1.0
34,"Cézanne's later work, particularly his breaking of the painted surface into small multifaceted areas of paint and his simplification of natural forms into geometric shapes.",in the two distinct tendencies of Cézanne's later work,0.0008308887481689453,1.6528980731964111,0.612847089767456,0.368421052631579,0.2631578947368421
35,Yeast.,ethyl alcohol,0.0007922649383544922,0.4664013385772705,0.37719154357910156,0.0,0.0
36,Elijah.,Elijah,0.0008230209350585938,0.4259605407714844,0.9682337045669556,1.0,1.0
37,1920.,early as 1920,0.0007271766662597656,0.5002365112304688,0.8495855927467346,0.5,0.5
38,CAD (Computer Aided Design) software.,CAD,0.0007131099700927734,0.7051732540130615,0.8085414171218872,0.33333333333333337,0.33333333333333337
39,1953.,1953,0.0007903575897216797,0.5254724025726318,0.9732455015182495,1.0,1.0
40,Nearly 60% of Pakistan's population lives in Punjab.,Nearly 60%,0.0007843971252441406,0.8207728862762451,0.4389559030532837,0.3636363636363636,0.3636363636363636
41,Reduces filament evaporation and prolongs lifespan.,reduces filament evaporation,0.0007834434509277344,0.7422618865966797,0.7986770868301392,0.6666666666666666,0.6666666666666666
