idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Yes.,yes,0.3505220413208008,3.268913984298706,0.836855947971344
1,Alternative rock.,alternative rock,0.34575724601745605,1.868943452835083,0.9691143035888672
2,Gerald Ford.,Gerald Ford,0.3214592933654785,2.050347089767456,0.9736015796661377
3,1954,1954,0.43313050270080566,2.232487916946411,1.000000238418579
4,L'Abbesse de Jouarre,L'Abbesse de Jouarre,2.1255576610565186,2.578460693359375,1.0
5,slalom and giant slalom.,slalom and giant slalom,0.41342878341674805,2.580488443374634,0.9801380634307861
6,Yes.,yes,0.4419548511505127,1.9397292137145996,0.836855947971344
7,"5,615","5,615",0.6574420928955078,2.116072177886963,1.0
8,Scott Fellows,Scott Fellows,0.2569127082824707,2.3519935607910156,1.0
9,Ben Affleck.,Ben Affleck,0.33138060569763184,2.1076273918151855,0.9820345640182495
10,1986,1986,0.25750184059143066,2.230232000350952,1.0000001192092896
11,Germany.,"Germany, Switzerland and Austria",0.2989485263824463,2.0008063316345215,0.6524969935417175
12,Johns Hopkins School of Medicine.,Johns Hopkins School of Medicine,0.37719202041625977,2.3779659271240234,0.9717385172843933
13,1920.,Denver,0.28191351890563965,2.1808559894561768,0.22841638326644897
14,"Hillsborough County, Florida.",Hillsborough County,0.3255493640899658,2.363879680633545,0.9069781303405762
15,10th book in the 19-book series.,nineteen,0.41124415397644043,2.4317545890808105,0.3280740976333618
