idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0, Korean radish (mu),Korean radish,0.04746055603027344,9.104814291000366,0.9119182229042053
1, India,India,0.04923677444458008,8.438620567321777,1.0
2, New York City,New York City,0.05301308631896973,8.682600498199463,1.0
3, Lèvres de Sang,La Bête,0.047966718673706055,9.08690619468689,0.5015705823898315
4, Ivan Allen Jr. Prize for Social Courage.,Ivan Allen Jr. Prize for Social Courage,0.21654558181762695,9.499906778335571,0.9780887365341187
5," 'Frida, en trotjänarinna'","Frida, en trotjänarinna",0.04902219772338867,9.855185270309448,0.9720128774642944
6," No, they are not from the same city. Greek Fire is from St. Louis, Missouri, and Lifehouse is from Los Angeles.",no,0.054503679275512695,11.850759744644165,0.10044223070144653
7, Christopher Riffe,Col. William Casey,0.04921698570251465,8.685986757278442,0.3202708065509796
8, Bob Hoskins,Robert William Hoskins,0.2121415138244629,8.688881397247314,0.7550967931747437
9, Eric Roberts,Eric Roberts,0.05089855194091797,8.585318803787231,1.0
10, Elliott County,Sandy Hook,0.055985450744628906,8.567418336868286,0.12775029242038727
11, The mall is Summit Place Mall.,designed by Charles N. Agree,0.0567622184753418,9.20053505897522,0.09276080131530762
12, Dustin Hoffman.,Kramer vs. Kramer,0.21097660064697266,8.691571950912476,0.3702784776687622
13, The George Cross.,George Cross,0.05246686935424805,8.857812643051147,0.8971503973007202
14, Stephen King.,Stephen King,0.06240701675415039,8.701037645339966,0.947106659412384
15, The Holland Tunnel.,Holland Tunnel,0.06099987030029297,8.85022783279419,0.9606586694717407
