idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Great Boston Fire of 1872.,The Great Boston Fire of 1872,0.4900650978088379,7.0091376304626465,0.9896929264068604,1.0,1.0
1,3%,3%,0.4504382610321045,1.3043477535247803,1.0000001192092896,1.0,1.0
2,Subjective Idealism.,Subjective Idealism,0.22629714012145996,1.3858959674835205,0.9691055417060852,1.0,1.0
3,Charles River marshlands west of Boston Common.,the Back Bay,0.4885098934173584,1.3118438720703125,0.35260850191116333,0.0,0.0
4,33%,33%,0.7551984786987305,1.286045789718628,1.000000238418579,1.0,1.0
5,Kierkegaard.,Kierkegaard,0.41694211959838867,1.3864202499389648,0.9753344655036926,1.0,1.0
6,The EPA.,the EPA,0.29755401611328125,1.275022268295288,0.9789309501647949,1.0,1.0
7,Yiddish.,Yiddish,0.30233073234558105,1.0880193710327148,0.9655308127403259,1.0,1.0
8,The people of Boston reacted with vociferous public opposition to the extensive demolition of the West End.,with vociferous public opposition.,0.32410764694213867,2.1676156520843506,0.42437201738357544,0.38095238095238093,0.38095238095238093
9,The 11th century.,11th century,0.30678248405456543,1.4436960220336914,0.9593385457992554,0.8,0.8
10,"655,884.","655,884",0.38102006912231445,1.3903415203094482,0.9819696545600891,1.0,1.0
11,45 court officials.,45,1.6499674320220947,1.407608985900879,0.5231430530548096,0.5,0.5
12,Approximately one-third.,one-third,0.24467992782592773,1.0988199710845947,0.7768433094024658,0.8,0.8
13,160.,160,0.4842987060546875,1.2900965213775635,0.9365608096122742,1.0,1.0
14,the cradle of Germanic tribes.,cradle of Germanic tribes,0.29004502296447754,1.3101224899291992,0.9749271869659424,0.888888888888889,0.888888888888889
15,Boston.,Boston,0.33071160316467285,1.2353851795196533,0.9526292085647583,1.0,1.0
16,Eastern Europe.,Syrian Jewish community,0.5380592346191406,1.304783821105957,0.3098781108856201,0.0,0.0
17,The abolitionist movement.,the abolitionist movement,0.2534480094909668,1.4099881649017334,0.9832311868667603,1.0,1.0
18,Bank of America.,Bank of America,0.35306477546691895,1.3424255847930908,0.9741100072860718,1.0,1.0
19,The idea that the Ashkenazi may have come from Khazar stock surfaced in the later 19th century.,in the later 19th century,0.6928889751434326,2.3867135047912598,0.3703518211841583,0.45454545454545453,0.45454545454545453
20,"175,000+","175,000+",0.2801961898803711,1.4045724868774414,1.0,1.0,1.0
21,"The Christian Science Monitor, a publication of the Christian Science movement, is headquartered in Boston.",Back Bay,0.29557180404663086,2.055363178253174,0.14544814825057983,0.0,0.0
22,The City of Boston.,a city,0.24034571647644043,1.408998727798462,0.6033048033714294,0.3333333333333333,0.3333333333333333
23,Massachusetts.,Massachusetts,0.3270752429962158,1.246272325515747,0.9563392400741577,1.0,1.0
24,"Boston has been a noted religious center from its earliest days, dating back to 1630.",from its earliest days,0.26082730293273926,2.1187524795532227,0.28197383880615234,0.4210526315789474,0.4210526315789474
25,1750.,1750,0.42739105224609375,1.10874605178833,0.9622660875320435,1.0,1.0
26,There is no information in the provided context about the number of people who visit Faneuil Hall annually.,20 million,0.28229832649230957,2.2496302127838135,0.2672882378101349,0.0,0.0
27,36th worldwide in quality of living in 2011 in a survey of 221 major cities.,high,0.49465346336364746,2.2137999534606934,0.16102825105190277,0.0,0.0
28,The city's ethnic composition.,the city's ethnic composition,3.066396951675415,1.4685111045837402,0.9908846616744995,1.0,1.0
29,State politics.,state politics,0.31566691398620605,1.3057067394256592,0.9563447833061218,1.0,1.0
30,The Theater District is located south of Boston Common.,south of Boston Common,0.30965685844421387,1.6659369468688965,0.7115889191627502,0.6153846153846153,0.6153846153846153
31,89.6 square miles (232.1 km2),89.6 square miles,0.2501711845397949,1.8179042339324951,0.8889633417129517,0.7272727272727273,0.7272727272727273
32,Every 4 years.,every fourth year,0.4182453155517578,1.3961002826690674,0.8580735921859741,0.6666666666666666,0.6666666666666666
33,"The School Committee, which is appointed by the mayor, oversees the Boston Public Schools.",The School Committee,0.9621515274047852,2.0232226848602295,0.635971188545227,0.35294117647058826,0.35294117647058826
34,Venture capital investment.,venture capital investment,0.43271327018737793,1.3421785831451416,0.9535571336746216,1.0,1.0
35,Sakanoue no Tamuramaro.,Sakanoue no Tamuramaro,0.3592641353607178,1.6437296867370605,0.9813929796218872,1.0,1.0
36,"57,000","57,000",0.3332204818725586,1.334644079208374,1.0,1.0,1.0
37,10.1%,10.1%,0.5342304706573486,1.3835361003875732,1.0,1.0,1.0
38,The Levant.,the Levant,2.062781572341919,1.3691420555114746,0.9739600419998169,1.0,1.0
39,Hanscom Field is north of Logan Airport.,Beverly Municipal Airport,0.7955667972564697,1.309689998626709,0.2489604502916336,0.2,0.2
40,the language of Ashkenaz and the country of Ashkenaz.,both the language of Ashkenaz and the country of Ashkenaz,0.2848234176635742,1.8823697566986084,0.9799714088439941,0.9473684210526316,0.9473684210526316
41,McTaggart believes that space and time are unreal.,unreal,0.30956053733825684,1.7144296169281006,0.2358066439628601,0.2222222222222222,0.2222222222222222
42,The Christian Science Monitor publishes a weekly magazine format.,weekly,0.354719877243042,1.6233267784118652,0.428528368473053,0.19999999999999998,0.19999999999999998
43,Hermann Lotze.,Hermann Lotze,0.38680267333984375,1.1203572750091553,0.9860842823982239,1.0,1.0
44,Yiddish.,Yiddish,0.48666858673095703,1.3538336753845215,0.9655308127403259,1.0,1.0
45,The Fujiwara family.,Fujiwara,0.2707786560058594,1.1783592700958252,0.8011097311973572,0.5,0.5
46,39.,39,0.3428030014038086,1.2903082370758057,0.9369837045669556,1.0,1.0
47,8.3%,8.3%,0.3209710121154785,1.4064817428588867,1.0,1.0,1.0
48,The practice of the beth din that converted them.,the practice of the beth din that converted him or her,0.25734448432922363,1.447448968887329,0.8654807806015015,0.7999999999999999,0.7999999999999999
49,Four women.,from just four women,0.3447401523590088,1.3003830909729004,0.7249624729156494,0.6666666666666666,0.6666666666666666
50,Spirit.,Spirit,3.018148422241211,1.2520263195037842,0.9221401214599609,1.0,1.0
51,Sei Shōnagon.,Sei Shōnagon,0.35216307640075684,1.5015754699707031,0.9799715280532837,1.0,1.0
52,57%,57%,0.40175580978393555,1.3060507774353027,1.0,1.0,1.0
53,The Harborfest festivities last a week.,week-long,0.2949340343475342,1.5762839317321777,0.3712928593158722,0.25,0.25
54,WGBH-TV,WGBH-TV,0.40988945960998535,1.3509268760681152,1.0,1.0,1.0
55,"The ""Big Five"" group of the greatest American orchestras.",Big Five,0.3914628028869629,1.8375582695007324,0.3941129148006439,0.3636363636363636,0.3636363636363636
56,Minhagim refers to customs in addition to Halakha (religious law) that are followed by religious Jews.,customs,1.2559912204742432,2.0580968856811523,0.4276483654975891,0.11764705882352941,0.11764705882352941
57,"Climacus believed Hegel endorsed the conception that individual human will should properly coincide with the will of the State, and that individuality should be surrendered to the customs of the State.",bourgeois,0.2485828399658203,3.0273008346557617,0.12860709428787231,0.0,0.0
58,19 years old.,19,0.24061942100524902,1.3951191902160645,0.6743611693382263,0.5,0.5
59,"According to Schopenhauer, the ideal can be attributed to our own minds.",our own minds,0.3133847713470459,1.9802618026733398,0.45476457476615906,0.4,0.4
60,"All major Jewish groups, including Ashkenazim.",all major Jewish groups,0.4367940425872803,1.7303059101104736,0.8675519824028015,0.8,0.8
61,Saint Thomas Aquinas.,Saint Thomas Aquinas,0.25502681732177734,1.400465965270996,0.9887246489524841,1.0,1.0
62,35 to 55 percent.,35 to 55 percent,0.26901769638061523,1.520728588104248,0.9663923382759094,1.0,1.0
63,The Emperor's Private Office.,Emperor's Private Office,0.3854196071624756,1.455423355102539,0.971238374710083,0.888888888888889,0.888888888888889
64,Half.,half the world's chess champions,0.3474304676055908,1.2479894161224365,0.33302006125450134,0.2857142857142857,0.2857142857142857
65,Studies on the genetics of the Ashkenazim have come to divergent conclusions regarding the degree and sources of their European ancestry.,they have arrived at diverging conclusions,0.2836885452270508,2.549260139465332,0.30707666277885437,0.22222222222222224,0.22222222222222224
66,Yoma.,Yoma,0.364948034286499,1.3069515228271484,0.9304150342941284,1.0,1.0
67,2 million.,2 million,0.2714409828186035,1.3505866527557373,0.9674758911132812,1.0,1.0
