idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,George King (1899) was born before Peter Chan (1962).,George King,0.0010104179382324219,2.7436420917510986,0.6027582883834839,0.3636363636363636,0.3636363636363636
1,Foster's Home for Imaginary Friends.,Foster's Home for Imaginary Friends,0.0009999275207519531,0.6087868213653564,0.9802190661430359,1.0,1.0
2,A Pulitzer Prize-winning musical.,musical,0.0008697509765625,0.5307812690734863,0.6421695351600647,0.33333333333333337,0.33333333333333337
3,Politicians and writers.,writer,0.0008482933044433594,0.513862133026123,0.6724545359611511,0.5,0.5
4,Australia.,Australia,0.0008702278137207031,0.48897480964660645,0.9376925826072693,1.0,1.0
5,"Barack Obama, the 44th President of the United States.",44th,0.0008707046508789062,0.8243415355682373,0.5175367593765259,0.19999999999999998,0.19999999999999998
6,10 Downing Street and the Cabinet Office.,Prime Minister of the United Kingdom,0.0008420944213867188,0.6345653533935547,0.3816835880279541,0.15384615384615383,0.15384615384615383
7,Jason Garrett.,Wade Phillips,0.0008854866027832031,0.4623537063598633,0.4294549822807312,0.0,0.0
8,IBM.,IBM,0.0008630752563476562,0.3325355052947998,0.9552898406982422,1.0,1.0
9,2011.,2011,0.0009176731109619141,0.4804508686065674,0.9571799039840698,1.0,1.0
10,1943,1943,0.0009083747863769531,0.4434196949005127,1.0,1.0,1.0
11,Omnimover.,The Omnimover,0.0008530616760253906,0.48606348037719727,0.9030734300613403,0.6666666666666666,0.6666666666666666
12,6 furlongs.,six furlong sprint,0.0008563995361328125,0.4845452308654785,0.5710545778274536,0.4,0.4
13,The UNLV Rebels football team.,UNLV Rebels football,0.0009083747863769531,0.6142547130584717,0.8878680467605591,0.7499999999999999,0.7499999999999999
14,"June 6, 1944.",6 June 1944,0.0009055137634277344,0.634202241897583,0.9746921062469482,1.0,0.6666666666666666
15,Fyodor Bondarchuk.,Fyodor Sergeyevich Bondarchuk,0.0009026527404785156,0.5649666786193848,0.8498150706291199,0.8,0.8
16,Alfred Bester and Iain Banks are science fiction authors.,fiction author,0.0008578300476074219,0.7542741298675537,0.5514718294143677,0.3636363636363636,0.3636363636363636
17,Aston Villa.,Aston Villa,0.0009112358093261719,0.43288373947143555,0.9711639881134033,1.0,1.0
18,Twitchy and Hot Air.,Twitchy and Hot Air.,0.0008823871612548828,0.5245378017425537,1.0,1.0,1.0
19,"Timbaland mentored the rapper of the song ""Nigga What, Nigga Who (Originator 99)"".",Jaz-O,0.0008165836334228516,1.3428199291229248,0.08321309834718704,0.0,0.0
20,Oysterband and singer June Tabor.,Oysterband,0.0008754730224609375,0.6775450706481934,0.6513198018074036,0.33333333333333337,0.33333333333333337
21,Russia.,Russian,0.0008533000946044922,0.40142154693603516,0.6371958255767822,0.0,0.0
22,Dimension Films.,Dimension Films,0.0008578300476074219,0.4163994789123535,0.9469196200370789,1.0,1.0
23,1914,1914,0.0008540153503417969,0.40996503829956055,0.9999999403953552,1.0,1.0
24,Paul McCartney and Michael Jackson.,Paul McCartney and Michael Jackson,0.0008513927459716797,0.48720216751098633,0.9828285574913025,1.0,1.0
25,"Edward F. Cline was an American Actor, writer, and director.",Edward Francis Cline,0.0008649826049804688,0.8690371513366699,0.7262125015258789,0.30769230769230765,0.30769230769230765
26,Haikou.,Gaizhou,0.0009140968322753906,0.4769139289855957,0.26708921790122986,0.0,0.0
27,Kurt Russell.,3000 Miles to Graceland,0.0009007453918457031,0.4183638095855713,0.04142598807811737,0.0,0.0
28,Sculptured.,Andrzej Żuławski,0.0008742809295654297,0.44791221618652344,0.11689987033605576,0.0,0.0
29,The Sword and the Knife.,The Sword and the Knife,0.0008704662322998047,0.487135648727417,0.9816136360168457,1.0,1.0
30,"None, Frank Bushey played for the Boston Red Sox, but the information does not mention the team winning any World Series during his time.",eight,0.0009124279022216797,1.4068036079406738,0.03901137411594391,0.0,0.0
31,Mitch Leigh.,Mitch Leigh,0.0008695125579833984,0.4446103572845459,0.9831712245941162,1.0,1.0
