idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Charlie.,Charlie,0.3499467372894287,2.499147891998291,0.9550973773002625
1,Literature,Literature,0.3232421875,1.2021620273590088,1.0000001192092896
2,Netherlands.,Netherlands,0.3698270320892334,1.2321240901947021,0.9500890374183655
3,Gioachino Rossini wrote the opera Eduardo e Cristina.,39,0.41035890579223633,1.5636022090911865,-0.010205455124378204
4,Mauser.,German,0.658665657043457,1.074007272720337,0.19541098177433014
5,MIT Sloan School of Management.,"Cambridge, Massachusetts",0.4007532596588135,1.3257765769958496,0.4037342369556427
6,"coach. The club has taken park in many tournaments and state final matches in Georgia and the Southeast United States. A major goal of the Trojans Rugby Football Club is to teach and play the sport of rugby in the United States. This is a great struggle throughout Georgia because of opposition from the high school's football coaches and athletic directors. The club plays the most common version of rugby, called rugby union but often just referred to as rugby. Although the club plays by rugby union rules, they also play by the rules of the International Rugby Board (IRB) for those under 19 years of age. In the summer of 2011, the Trojan Rugby Football Club took part in another version of rugby called rugby sevens. This variation of rugby is faster paced, with the same size fields but fewer people, and shorter half lengths.

Odds BK: 
Odds Ballklubb, commonly known as Odd, is a Norwegian football club from Skien. Originally the football section of a multi-sports club, founded in 1894 nine years after the club's founding. All other sports than football were discontinued and the club became dedicated to football only. Odd plays in the Norwegian top division, Tippeligaen, and holds the record winning the Norwegian Football Cup the most times, the last coming in 2000. The club was known as Odd Grenland between 1994 and 2012. Founded in 1894, Odd is the oldest football club in Norway. As of May 13, 2017 the club was granted a membership in Club of Pioneers. It then became the first nordic football club to be granted this membership.
---------------------
They were the in 1922 and 1923. In 1921–1923, the Bulldogs played 25 straight games without a defeat (including 3 ties), which as of 2016 remains an NFL record. As a result of the Bulldogs' early success along with the league being founded in the city, the Pro Football Hall of Fame is located in Canton. Jim Thorpe, the Olympian and renowned all-around athlete, was Canton's most-recognized player in the pre-NFL era.

Derrick Thomas: 
Derrick Vincent Thomas (January 1, 1967February 8, 2000), nicknamed D.T., was an American football linebacker and defensive end for the Kansas City Chiefs of the National Football League (NFL). He played his entire 11-year career for the Chiefs after being drafted fourth overall in the 1989 NFL Draft. Thomas, a member of the class of 2009 Pro Football Hall of Fame, was a premier football player throughout the 1990s and is considered one of the best pass rushers of all time. In 1990 against the Seattle Seahawks, he set an NFL record with seven sacks in a single game. On February 8, 2000, Thomas died from a massive blood clot that developed in his paralyzed legs and traveled to his lungs, causing a pulmonary embolism. His paralysis was the result of severe injuries sustained in a car accident weeks earlier. Thomas was inducted posthumously into the College Football Hall of Fame in 2014 and the Pro Football Hall of Fame in 2009

Pittsburgh Lyceum (American football): 
The Pittsburgh Lyceum were a professional football team based in Pittsburgh, Pennsylvania from 1906 until 1910. The team played against many of the top ""Ohio League"", the most notables being the Canton Bulldogs and the Massillon Tigers. They were regarded as one of the top professional football teams in Pittsburgh from 1907 until the mid-1920s. The Lyceum was also the last pro football championship team Pittsburgh would produce until the 1970s. Many of their victories came against many of the strongest teams in Pennsylvania, West Virginia, and Ohio. Hence, they were given the mythical moniker the ""Tri-State Champions"" in 1909. The team was finally defeated in 1909, via an upset by the Dayton Oakwoods in their final game of 1909. The Lyceums broke up after a disappointing 1910 season. An incarnation of the team existed in 1924. Art Rooney, who would go on establish the Pittsburgh Steelers and become enshrined in the Pro Football Hall of Fame, played for the Lyceum.

Pro Football Hall of Fame: 
The Pro Football Hall of Fame is the hall of fame for professional American football, located in Canton, Ohio. s of 2017, there are a total of 310 members of the Hall of Fame.

Andre Tippett: 
Andre Bernard Tippett (born December 27, 1959) is a former American football player who was a linebacker in the National Football League (NFL) for twelve seasons for 1982 to 1993. He played college football for the University of Iowa, where he was recognized as a consensus All-American in 1981. A second-round pick in the 1982 NFL Draft, Tippett played professionally for the New England Patriots for his entire pro career. Currently, he is the Patriots' executive director of community affairs. He was enshrined in the Pro Football Hall of Fame in 2008.

List of Chicago Bears first-round draft picks: 
The Chicago Bears are an American football franchise based in Chicago, Illinois. They are members of the National Football Conference (NFC) North division in the National Football League (NFL). They participated in the first ever NFL draft in 1936 and selected Joe Stydahar, an tackle from the West Virginia University. Stydahar went to have a stellar career with the franchise and is inducted in the Pro Football Hall of Fame. The team's most recent first round selection (2015) was Leonard Floyd, a outside linebacker from Georgia. The Bears have not had first round selections a total of six times, most recently in 2010 draft. The Bears have only selected the number one overall pick in the draft twice, choosing Tom Harmon in 1941 and Bob Fenimore in 1947. The team's six selections from the University of Texas are the most chosen by the Bears from one program. Nine of the first round selections have been inducted into the Pro Football Hall of Fame.
---------------------
Pro Football Hall of Fame Game: 
The Pro Football Hall of Fame Game is an annual National Football League exhibition game that is held the weekend of the Pro Football Hall of Fame's induction ceremonies. The game is played at Tom Benson Hall of Fame Stadium, which is located adjacent to the Hall of Fame building in Canton, Ohio. It is traditionally the first game in the NFL's preseason, marking the end of the NFL's six-month offseason.

Bob Hayes: 
Robert Lee ""Bullet Bob"" Hayes (December 20, 1942 – September 18, 2002) was an Olympic sprinter turned American football wide receiver in the National Football League for the Dallas Cowboys. An American track and field athlete, he was a two-sport stand-out in college in both track and football at Florida A&M University. He has one of the top 100 meter times by NFL players. Hayes was enshrined in the Dallas Cowboys Ring of Honor in 2001 and was selected for induction in the Pro Football Hall of Fame in January 2009. He was officially inducted in Canton, Ohio on August 8, 2009. Hayes is the second Olympic gold medalist to be inducted to the Hall of Fame, after Jim Thorpe. He currently holds the world record for the 70 yard sprint, with his time of 6.90 seconds. Hayes remains the only man to run it in less than 7 seconds. He also holds the world record for the 60 yard sprint, with his time of 5.28 seconds, and remains one of only three men to run it in under 6 seconds.

Marshall Faulk: 
Marshall William Faulk (born February 26, 1973) is a former American football player who was a running back in the National Football League (NFL) for twelve seasons. He played college football for San Diego State University, and was a two-time consensus All-American. He was selected by the Indianapolis Colts as the second overall pick in the 1994 NFL Draft, and he also played professionally for the NFL's St. Louis Rams. Faulk is one of only three NFL players (Marcus Allen and Tiki Barber being the others) to reach at least 10,000 rushing yards and 5,000 receiving yards; he is the only one to amass 12,000 yards rushing and 6,000 yards receiving. Faulk was inducted into the Pro Football Hall of Fame in 2011 and the College Football Hall of Fame in 2017. He is currently a pro football analyst for ""NFL Total Access"", ""Thursday Night Football"", and ""NFL GameDay Morning"" on the NFL Network.

Willie Roaf: 
William Layton Roaf (born April 18, 1970), nicknamed ""Nasty,"" is a former American college and professional football player who was an offensive tackle in National Football League (NFL) for thirteen seasons. He played college football for Louisiana Tech University, and earned consensus All-American honors. He was a first-round pick in the 1993 NFL Draft, and played professionally for the New Orleans Saints and Kansas City Chiefs of the NFL. An eleven-time Pro Bowl selection and nine-time All-Pro, he was enshrined in the Pro Football Hall of Fame in 2012 and the College Football Hall of Fame in 2014.

Canton Bulldogs: 
The Canton Bulldogs was a professional American football team, based in Canton, Ohio. They played in the Ohio League from 1903 to 1906 and 1911 to 1919, and the American Professional Football Association (later renamed the National Football League (NFL) in 1922), from 1920 to 1923 and again from 1925 to 1926. The Bulldogs would go on to win the 1917, 1918 and 1919 Ohio League championships. They were the in 1922 and 1923. In 1921–1923, the Bulldogs played 25 straight games without a defeat (including 3 ties), which as of 2016 remains an NFL record. As a result of the Bulldogs' early success along with the league being founded in the city, the Pro Football Hall of Fame is located in Canton. Jim Thorpe, the Olympian and renowned all-around athlete, was Canton's most-recognized player in the pre-NFL era.

Derrick Thomas: 
Derrick Vincent Thomas (January 1, 1967February 8, 2000), nicknamed D.T., was an American football linebacker and defensive end for the Kansas City Chiefs of the National Football League (NFL). He played his entire 11-year career for the Chiefs after being drafted fourth overall in the 1989 NFL Draft.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        Christoph Janker plays for a football club that was founded in which year?
        
        assistant
         1907",1907,5.141070604324341,1.1376025676727295,0.028074219822883606
7,Fatsia has more species.,Fatsia,0.2621021270751953,1.184938907623291,0.7185660600662231
8,Goalkeeper.,Goalkeeper,0.577580451965332,1.156726360321045,0.9592459201812744
9,United States.,United States,0.30541515350341797,1.2360479831695557,0.9286460876464844
10,George Schnell.,George Schnell,0.3855440616607666,1.0153067111968994,0.9850906133651733
11,Rosalind.,Rosalind,0.38256359100341797,1.0393493175506592,0.9784196019172668
12,Mothercare.,Mothercare,0.351672887802124,0.7927193641662598,0.967211127281189
13,"Jennifer Tilly was nominated for an Academy Award for Best Supporting Actress for her role as Olive Neal in the film ""Bullets over Broadway"" (1994).",Olive Neal,0.29012322425842285,2.386309862136841,0.4524826109409332
14,American.,American,0.4121057987213135,1.118788480758667,0.9135115146636963
