idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Guatemala.,Guatemala,0.11246919631958008,7.17559289932251,0.9637786149978638,1.0,1.0
1, Los Angeles.,Los Angeles,0.054903507232666016,7.185762166976929,0.9625944495201111,1.0,1.0
2, Mercury Records,Mercury Records,0.09160518646240234,7.08467960357666,1.0000001192092896,1.0,1.0
3, Apocalypto,Apocalypto,0.05404233932495117,7.18626856803894,1.0,1.0,1.0
4, Michelle Kwan,Michelle Kwan,0.08462667465209961,7.243230581283569,1.0,1.0,1.0
5, Brother Bear (2003),Brother Bear,0.05778813362121582,7.525177001953125,0.836091935634613,0.8,0.8
6, 1965.,1963,0.05938720703125,7.304011106491089,0.7095504999160767,0.0,0.0
7, Neal Avron,Neal Avron,0.14199376106262207,7.162966251373291,0.9999999403953552,1.0,1.0
8, The Midlands.,Leicestershire,0.04763531684875488,7.1779234409332275,0.733471155166626,0.0,0.0
9, Churros,churro,0.051934242248535156,7.178073883056641,0.9180886745452881,1.0,1.0
10," No, they are not country music bands. Clap Your Hands Say Yeah is an indie rock band and Joywave is an indie rock band with electronic elements.",no,0.04714512825012207,10.512614727020264,0.12866392731666565,0.07142857142857142,0.07142857142857142
11," London, England.","London, England",0.09828805923461914,7.3620264530181885,0.9752042889595032,1.0,1.0
12," The Wolfgang Press was formed first, in 1983.",The Wolfgang Press,0.12191176414489746,8.266779899597168,0.7456173896789551,0.5454545454545454,0.5454545454545454
13, Japan,Japan,0.14053583145141602,6.997748851776123,0.9999999403953552,1.0,1.0
14, Prince William of Schleswig-Holstein-Sonderburg-Glücksburg,George I,0.1293034553527832,8.711802959442139,0.16077083349227905,0.0,0.0
15, Yes.,no,0.12687373161315918,7.063921689987183,0.5598188042640686,0.0,0.0
