idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Chicago.,Chicago,0.26783251762390137,3.5789635181427,0.9562100172042847
1,1925,"September 3, 1925",0.42476654052734375,2.5427753925323486,0.8290436267852783
2,Quasimodo,Quasimodo,0.41711974143981934,2.6074297428131104,1.0
3,The United States.,American,0.28530168533325195,2.3595757484436035,0.48857617378234863
4,Cris Morena.,Cris Morena,0.3254239559173584,2.10943341255188,0.9827972650527954
5,A Muse,"He is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).",0.3210482597351074,2.2729556560516357,0.4465327262878418
6,Chief Mouser to the Cabinet Office.,Chief Mouser to the Cabinet Office,0.26978182792663574,2.613438367843628,0.9819830656051636
7,1964.,1964,0.2714695930480957,1.851358413696289,0.9599661827087402
8,Kevin Turpin,Kevin Turpin,0.32431507110595703,2.3275318145751953,1.000000238418579
9,"Dhaulagiri was first climbed on May 13, 1960. Nangpai Gosum was first climbed on October 12, 1986.",Dhaulagiri,0.2430882453918457,4.681302309036255,0.44022834300994873
10,Grave Digger.,Grave Digger,0.31626057624816895,2.5764565467834473,0.9794038534164429
11,1996.,1996-2009,0.29143261909484863,2.1656877994537354,0.8021435737609863
12,Delonix.,Delonix,0.3487403392791748,2.3067402839660645,0.9789080023765564
13,Jennifer Lynch.,Jennifer Chambers Lynch,0.23423409461975098,2.636258125305176,0.8678421974182129
14,The New York metropolitan area.,The New York metropolitan area,0.29129910469055176,2.2743380069732666,0.9738470315933228
15,Ranger Rick.,Ranger Rick,0.34081244468688965,2.554978132247925,0.977908730506897
16,A social club for Harvard students.,a social club,0.25420188903808594,2.626293897628784,0.7346400022506714
17,"No, Wells Fargo is a bank and financial services company, while Southwest Airlines is an airline company.",no,0.31174182891845703,3.5114474296569824,0.039997030049562454
18,Three.,three,0.33349013328552246,2.684446096420288,0.9212040305137634
19,The Zugspitze.,Zugspitze,0.30969834327697754,2.36392879486084,0.9271619319915771
20,"""Crazier""","June 19, 2006",0.3885812759399414,2.182705879211426,0.06603604555130005
21,Documentary films.,documentary,0.34409403800964355,2.436594009399414,0.8510596752166748
22,Todd McFarlane.,Todd McFarlane,0.2793550491333008,2.5916693210601807,0.9870370626449585
23,Showtime.,Showtime,0.3696024417877197,2.5493457317352295,0.9660608768463135
24,Mackinaw City.,Mackinaw City,0.2849771976470947,2.4212136268615723,0.9889430403709412
25,Yes.,yes,0.275834321975708,1.9375994205474854,0.836855947971344
26,"Yes, both are rock bands.",yes,0.2662224769592285,2.4447481632232666,0.24605365097522736
27,Pneumonia.,pneumonia,0.2701835632324219,2.1806840896606445,0.9111567139625549
28,FEMSA and C.F. Monterrey developed the Estadio BBVA Bancomer.,FEMSA and C.F. Monterrey,0.3668217658996582,3.106543779373169,0.6954565048217773
29,The Louisville Cardinals.,Louisville Cardinals,0.27362656593322754,2.8653290271759033,0.9425508379936218
30,Ice Princess.,Ice Princess,0.4461817741394043,2.468874454498291,0.9740442037582397
31,Basketball.,basketball,0.2795600891113281,1.9457776546478271,0.9341326951980591
32,"None, the context does not mention any award received by Hermann Göring for the HTO during WW.",Pour le Mérite,0.6291017532348633,3.506834030151367,0.10168080031871796
33,Hunan TV.,Hunan TV,0.32805562019348145,2.588322401046753,0.9836122989654541
34,Freiburg.,"Freiburg im Breisgau, Baden-Württemberg",0.44953036308288574,2.0549893379211426,0.7822397351264954
35,Barq's.,Barq's,0.2619025707244873,2.3956854343414307,0.9796097278594971
36,Nerrukku Ner (1997),"After making his debut in ""Nerukku Ner""",0.6926620006561279,2.7159979343414307,0.5976154804229736
37,Tusculum College,"Tusculum, Tennessee",0.3451051712036133,2.5452332496643066,0.6980389356613159
38,New College.,New College,0.321047306060791,2.1835265159606934,0.9663346409797668
39,1979,1979,0.42189693450927734,2.668452024459839,0.9999999403953552
40,The First Schleswig War.,First Schleswig War,0.25237488746643066,2.322787284851074,0.9747068285942078
41,New York City FC.,New York City,0.32189512252807617,2.1041886806488037,0.6815165281295776
42,"No, they have different nationalities. Rob Hyman is American and Kahi is South Korean.",no,0.3116326332092285,3.508087158203125,0.14996114373207092
43,left winger.,left winger,0.3183176517486572,2.063277244567871,0.9710085391998291
44,The Recording Industry Association of America.,Recording Industry Association of America,0.33177852630615234,2.307145357131958,0.9570045471191406
45,Shaggy Rogers.,"Norville ""Shaggy"" Rogers",0.3504657745361328,2.7060964107513428,0.8286741971969604
46,Ohio State University.,Ohio State University,0.2523975372314453,2.5435211658477783,0.9798281192779541
47,Amy Jo Johnson.,Amy Jo Johnson,0.4246835708618164,2.53293514251709,0.9826259613037109
48,Kevin Curran.,Kevin Curran,0.27588891983032227,2.5174620151519775,0.982109010219574
49,Lunar Module Pilot.,Lunar Module Pilot,0.2917461395263672,2.810189723968506,0.9563014507293701
50,"Victoria University of Wellington was established in 1897, while the University of West Florida was established in 1963.",Victoria University of Wellington,0.3235173225402832,3.600249767303467,0.7159783244132996
51,China.,People's Republic of China,0.3318898677825928,2.4243521690368652,0.5142704248428345
52,Clark County.,Clark County,0.33464860916137695,2.158576011657715,0.9824510812759399
53,2.1-1.5 million years ago.,2.1 and 1.5 million years ago,0.324373722076416,3.3676421642303467,0.9481929540634155
54,15,15,0.3787040710449219,2.0700502395629883,1.0
55,Fine Young Cannibals.,Kent,0.7472350597381592,2.3631598949432373,0.07578574120998383
56,1909,1909,0.3437173366546631,2.564737319946289,0.9999999403953552
57,King Valdemar II of Denmark.,King Valdemar II,0.33301424980163574,2.5486485958099365,0.8159821629524231
58,"No, One Liberty Plaza is 743 ft tall, while 252 East 57th Street is 712 ft tall.",yes,0.24957609176635742,3.9176130294799805,0.10696939378976822
59,Disney's All-Star Music Resort.,Disney's All-Star Movies Resort,0.36106443405151367,2.5894274711608887,0.7789201736450195
60,Young Boys.,Young Boys,0.2858760356903076,2.102749824523926,0.9815269708633423
61,Yes.,yes,0.41486239433288574,1.9885287284851074,0.836855947971344
62,Eric Knowles.,Eric Knowles,0.30782508850097656,2.292996406555176,0.9776937961578369
63,Die Meistersinger von Nürnberg,three,0.24869155883789062,2.722728729248047,0.11650267243385315
