idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Texas Lottery.,Texas Lottery,0.0005028247833251953,0.5500638484954834,0.893328070640564
1, Sia Kangri,Sia Kangri,0.0005102157592773438,0.6213631629943848,1.0
2," Tony Martin, Bing Crosby, Ralph Flanagan, Victor Young, and Louis Armstrong also sang the popular song ""La Vie en rose"".",Tony Martin,0.0005133152008056641,3.3289976119995117,0.2836073338985443
3," Both Thevetia and Nomocharis are flowering plants, and they are both native to mountainous regions.",flowers,0.0005099773406982422,2.857268810272217,0.39832156896591187
4, Los Angeles.,Los Angeles,0.0005049705505371094,0.5255041122436523,0.9625944495201111
5," October 28, 1984","born April 3, 1977",0.0004909038543701172,0.963998556137085,0.46213823556900024
6, Yakima Air Terminal is farther west.,Yakima Air Terminal,0.0005135536193847656,1.0826919078826904,0.8225817680358887
7, Lunar Module Pilot,Lunar Module Pilot,0.0005013942718505859,0.49871373176574707,1.0
8, Mike,Charles,0.0005257129669189453,0.25622034072875977,0.4693569242954254
9, Presbyterian,Presbyterian Church,0.0005106925964355469,0.2557823657989502,0.9246283769607544
10, Danica McKellar,Danica McKellar,0.0005190372467041016,0.6103763580322266,0.9999999403953552
11, Colombo.,"Colombo, Sri Lanka",0.0005173683166503906,0.4914267063140869,0.8519836664199829
12, Jeffrey Dahmer.,Jeffrey Dahmer,0.0005190372467041016,0.6189126968383789,0.9846035242080688
13, Liza Minnelli and Chita Rivera.,Liza Minnelli and Chita Rivera,0.0005135536193847656,1.3254268169403076,0.9746464490890503
14, Ketu North District.,Dzodze,0.0005002021789550781,0.7277815341949463,0.1531040072441101
15," Flathead County, Montana, and northwestern Montana.",Flathead National Forest,0.0005085468292236328,1.451179027557373,0.5132570862770081
