idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Joan Collins.,Dame Joan Henrietta Collins,0.3675675392150879,1.893974781036377,0.8091242909431458,0.6666666666666666,0.6666666666666666
1,First Capital Connect.,FirstGroup,0.49479150772094727,0.6751668453216553,0.39403945207595825,0.0,0.0
2,Paul Sarbanes.,Paul Sarbanes,0.5953998565673828,0.6968820095062256,0.986678957939148,1.0,1.0
3,Jesus.,Jesus,0.3527200222015381,0.5623233318328857,0.8287029266357422,1.0,1.0
4,Wilmington Hammerheads.,Wilmington Hammerheads,0.28181982040405273,0.6971640586853027,0.9826928377151489,1.0,1.0
5,1994,1994,0.23313593864440918,0.7329397201538086,1.0000001192092896,1.0,1.0
6,A Charlie Brown Christmas.,A Charlie Brown Christmas,0.9989185333251953,0.8131191730499268,0.9879795908927917,1.0,1.0
7,"Peggy Lipton, a former model, is the mother of Kidada Jones, a designer for Disney.",The Walt Disney Company,0.6261897087097168,1.3953115940093994,0.3737943172454834,0.2105263157894737,0.2105263157894737
8,Yes.,yes,0.5097529888153076,0.40047335624694824,0.836855947971344,1.0,1.0
9,Jay Lovestone.,Jay Lovestone,0.3366999626159668,0.6936416625976562,0.983262836933136,1.0,1.0
10,Michael Caine.,Michael Caine,0.5735659599304199,0.6099762916564941,0.9774507284164429,1.0,1.0
11,The Persian Gulf.,the Persian Gulf,0.45899009704589844,0.782310962677002,0.9815996885299683,1.0,1.0
12,Yes.,yes,0.3562958240509033,0.40620946884155273,0.836855947971344,1.0,1.0
13,University of Ottawa.,Sandy Hill,0.43106746673583984,0.6204419136047363,0.22244402766227722,0.0,0.0
14,1899.,1899,0.6969594955444336,0.7717723846435547,0.9682555198669434,1.0,1.0
15,"Diahann Carroll starred in the show ""Julia"" that Dan Kanter was a creator and executive producer for.",Diahann Carroll,0.3396315574645996,1.63897705078125,0.4921891987323761,0.21052631578947367,0.21052631578947367
