idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, No,no,0.0005114078521728516,0.4083285331726074,1.0,1.0,1.0
1, The Northern Great Plains of North America.,the Northern Great Plains of North America,0.0005450248718261719,1.1461005210876465,0.9788336157798767,1.0,1.0
2, World War I,seven million,0.0005300045013427734,0.5249993801116943,0.18063578009605408,0.0,0.0
3, San Juan,San Juan,0.0005304813385009766,0.395188570022583,1.0000001192092896,1.0,1.0
4, Wild Man Blues (1997),Wild Man Blues,0.0005447864532470703,1.0167489051818848,0.7913011908531189,0.8571428571428571,0.8571428571428571
5, Yes.,yes,0.0005269050598144531,0.3927769660949707,0.836855947971344,1.0,1.0
6," 1,324,108","1,324,108",0.0005204677581787109,0.893547534942627,0.9999999403953552,1.0,1.0
7, Anushka Shetty,Anushka Shetty,0.0005297660827636719,0.7699694633483887,1.0000001192092896,1.0,1.0
8, Yes.,yes,0.0005376338958740234,0.40003347396850586,0.836855947971344,1.0,1.0
9, Senior officer.,senior officer,0.0005438327789306641,0.5197854042053223,0.9751384258270264,1.0,1.0
10, Jeepers Creepers.,Jeepers Creepers,0.0005545616149902344,0.9038593769073486,0.9873523712158203,1.0,1.0
11, The Living Desert (1953),The Living Desert,0.0005350112915039062,1.0176489353179932,0.7904308438301086,0.8571428571428571,0.8571428571428571
12, Francesco Baracca,Count Francesco Baracca,0.0005180835723876953,0.6422998905181885,0.8677473068237305,0.8,0.8
13," Cethlenn is the wife of Balor, the king of the Fomorians.",wife,0.0005300045013427734,2.5276095867156982,0.28051096200942993,0.16666666666666669,0.16666666666666669
14, Rosie Cooper,Rosie Cooper,0.0005424022674560547,0.39454126358032227,1.000000238418579,1.0,1.0
15, Emmitt Smith,Emmitt Smith,0.0005354881286621094,0.5178956985473633,1.0000001192092896,1.0,1.0
