idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Danny Thomas.,Danny Thomas,0.5838131904602051,3.591886281967163,0.9700683951377869
1,2011.,2011,0.2833585739135742,2.23064923286438,0.9571799039840698
2,Oregon.,Oregon,0.35936474800109863,2.2747397422790527,0.9635229706764221
3,Elizabeth Woodville.,Elizabeth of York,0.2730534076690674,2.1870903968811035,0.6063029766082764
4,The Marvel Comics universe.,Marvel Cinematic Universe,0.5227029323577881,2.6708571910858154,0.8629167079925537
5,They are both musicians.,singer,0.2914397716522217,2.4490108489990234,0.45261693000793457
6,"""Opposites Attract""","""Opposites Attract""",0.2597544193267822,2.701831579208374,1.0000001192092896
7,"No, The Bolshoi was based in London, while Kutless is based in Portland, Oregon.",no,0.2660064697265625,3.612863540649414,0.1270078867673874
8,ShoppingTown Mall.,Moonbeam Capital Investments LLC,0.4029850959777832,2.290334463119507,0.13451659679412842
9,Rules of Engagement.,Rules of Engagement,0.552039623260498,2.4297566413879395,0.9630250930786133
10,"""Don't You Know You're Beautiful""",Don't You Know You're Beautiful,0.3000161647796631,2.760931968688965,0.8095719218254089
11,Inside-out flowers.,plants,0.39409685134887695,2.2275190353393555,0.4634351134300232
12,"Keith Urban, Luke Bryan, P. Diddy, Steve Earle, Trisha Yearwood, Tim McGraw, Emmylou Harris, and Blake Shelton.",Shakira,0.2997853755950928,4.102701663970947,0.18133048713207245
13,Yes.,yes,0.4307103157043457,2.2792224884033203,0.836855947971344
14,"5,141","5,141",0.2821047306060791,2.3581430912017822,1.0000001192092896
15,Brandon Sanderson.,Brandon Sanderson,0.5237178802490234,2.449916124343872,0.9821603298187256
