idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Stanislav Petrov.,Stanislav Yevgrafovich Petrov,0.3258035182952881,2.7201039791107178,0.847954511642456,0.8,0.8
1,Sonny Seiler.,Sonny Seiler,0.4980497360229492,1.2159664630889893,0.9885178804397583,1.0,1.0
2,Wal-Mart.,Wal-Mart,0.3538084030151367,1.0762279033660889,0.968632698059082,1.0,1.0
3,The World Without US.,The World Without US,0.34194183349609375,1.3135960102081299,0.9791380763053894,1.0,1.0
4,"November 24, 1963.","November 24, 1963",0.3632931709289551,1.4157772064208984,0.988202691078186,1.0,1.0
5,Demographics of Kenya and Bantu peoples are related as Kenya is inhabited primarily by Bantu and Nilotic populations.,Africa,0.26854395866394043,1.9802117347717285,0.4419420659542084,0.0,0.0
6,"""It's My Life"".",It's My Life,0.2920808792114258,1.2198669910430908,0.7177237272262573,1.0,1.0
7,2017,2016,0.3202650547027588,1.3200466632843018,0.7361426949501038,0.0,0.0
8,The 86th Flying Training Squadron operates the T-1 Jayhawk aircraft.,The 85th Flying Training Squadron,0.6729652881622314,1.7568800449371338,0.6348357200622559,0.5000000000000001,0.5000000000000001
9,Rick Santelli.,Rick Santelli,0.2867560386657715,1.1602139472961426,0.9838650226593018,1.0,1.0
10,German.,German,0.5130095481872559,1.1779968738555908,0.9494163393974304,1.0,1.0
11,Rocky.,Rocky,0.3882277011871338,1.1214022636413574,0.96224045753479,1.0,1.0
12,1919,1919,0.29766297340393066,1.2070448398590088,1.0000001192092896,1.0,1.0
13,Grindcore.,Grindcore,0.2707076072692871,0.8513190746307373,0.9648681879043579,1.0,1.0
14,Retro-futuristic technology and postmodern sensibilities.,"an attitude of skepticism, irony or rejection",0.30365538597106934,1.5872018337249756,0.2303469330072403,0.0,0.0
15,Peter Nalitch.,Peter Nalitch and Friends,0.2745332717895508,1.2162089347839355,0.8857144117355347,0.6666666666666666,0.6666666666666666
16,Washington City Canal.,Washington City Canal,0.43351030349731445,1.0340662002563477,0.9777305126190186,1.0,1.0
17,southwestern Virginia.,southwestern Virginia,0.5649693012237549,1.1102800369262695,0.977676272392273,1.0,1.0
18,Alan Jackson.,Alan Jackson,0.27919507026672363,1.2401375770568848,0.9765978455543518,1.0,1.0
19,Vince Gill.,Pure Prairie League,0.3181331157684326,1.0856428146362305,0.1204233318567276,0.0,0.0
20,1979,1979,0.38138747215270996,1.14378023147583,0.9999999403953552,1.0,1.0
21,Emperor Maximilian I of Mexico.,monarch,0.35835981369018555,1.3273627758026123,0.25102150440216064,0.0,0.0
22,Which Witch?,Masterpiece,0.3220698833465576,0.9838659763336182,0.15281671285629272,0.0,0.0
23,1998.,1998,0.48354482650756836,1.0438873767852783,0.9467677474021912,1.0,1.0
24,Primal Scream was formed first in 1982.,Primal Scream,0.28387904167175293,1.6055386066436768,0.651426374912262,0.4444444444444445,0.4444444444444445
25,Australia.,Australia,0.5657303333282471,0.7654969692230225,0.9376925826072693,1.0,1.0
26,Yes.,yes,0.29567813873291016,1.0950448513031006,0.836855947971344,1.0,1.0
27,"No, Lorraine Hansberry is from the United States and Ann-Marie MacDonald is from Canada.",no,0.30318450927734375,2.022002935409546,0.17306604981422424,0.125,0.125
