idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Brick.,brick,0.001138925552368164,1.9885025024414062,0.9381269812583923,1.0,1.0
1,Morphine injection.,morphine,0.0010886192321777344,0.7179305553436279,0.8729566931724548,0.6666666666666666,0.6666666666666666
2,21 June 1940.,21 June,0.0009589195251464844,0.8418066501617432,0.5672165155410767,0.8,0.8
3,The Soviet Union and India initially.,Soviet Union,0.000896453857421875,0.8103666305541992,0.6998714208602905,0.5,0.5
4,"Social, economic, and cultural conditions.","social, economic and cultural",0.000942230224609375,0.8763444423675537,0.8241304159164429,0.888888888888889,0.888888888888889
5,Addiction to potentially addicting drugs.,potentially addicting drugs,0.0009663105010986328,0.8261828422546387,0.9039092063903809,0.7499999999999999,0.7499999999999999
6,"South Korea, Singapore, Japan, Taiwan, and Hong Kong.","South Korea, Singapore, Japan, Taiwan and Hong Kong",0.0009419918060302734,1.0879409313201904,0.969277024269104,1.0,1.0
7,A Maavanem is the county governor in Estonia.,county governor,0.0008959770202636719,1.0000858306884766,0.40864676237106323,0.4,0.4
8,The Republic of Estonia.,the Estonian SSR,0.0008983612060546875,0.751345157623291,0.5471538305282593,0.28571428571428575,0.28571428571428575
9,1.562 billion kilowatt hours.,1.562 billion kilowatt hours,0.0008370876312255859,0.9065954685211182,0.9837513566017151,1.0,1.0
10,The Super Nintendo Entertainment System.,Super Nintendo Entertainment System,0.0008203983306884766,0.775381326675415,0.9411767721176147,0.888888888888889,0.888888888888889
11,YYT,YYT,0.0008368492126464844,0.6133191585540771,1.0000001192092896,1.0,1.0
12,"Italy, Australia, and the UK.","UK, Italy and Australia",0.0008749961853027344,0.8734180927276611,0.9071974754333496,0.888888888888889,0.4444444444444445
13,The 1990s.,1990s,0.0008981227874755859,0.7890267372131348,0.9253845810890198,0.6666666666666666,0.6666666666666666
14,2006.,2006,0.0009417533874511719,0.7023017406463623,0.9468034505844116,1.0,1.0
15,Indian reservations.,Indian reservations,0.0008769035339355469,0.6475679874420166,0.9519280195236206,1.0,1.0
16,Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.0008220672607421875,0.9186222553253174,0.9580318331718445,1.0,1.0
17,3.4%,(3.4%,0.0009663105010986328,0.6969268321990967,0.8777468204498291,1.0,1.0
18,St. John's.,St. John's,0.0008952617645263672,0.7416727542877197,0.9868456125259399,1.0,1.0
19,The Prime Minister of Estonia has the ability to assign other ministers.,The Prime Minister,0.0009038448333740234,1.0801105499267578,0.4678376317024231,0.4,0.4
20,Licensed US NES cartridges.,licensed US cartridges,0.0009462833404541016,0.7410235404968262,0.8379769921302795,0.8571428571428571,0.8571428571428571
21,Estonia is located in the Baltic region of Northern Europe.,the Baltic region,0.0008947849273681641,0.986210823059082,0.706473708152771,0.4615384615384615,0.4615384615384615
22,Nordic-Baltic Eight (NB-8),Nordic-Baltic Eight,0.0009150505065917969,0.9643838405609131,0.9039938449859619,0.7499999999999999,0.7499999999999999
23,"Facts and law at issue must be nearly identical, and the reasoning must be strongly persuasive.",nearly identical,0.0008697509765625,1.3174052238464355,0.21866470575332642,0.2222222222222222,0.2222222222222222
24,"Each state has its own constitution and is the plenary sovereign, with its own supreme authority.","state constitutions, state governments, and state courts",0.0009644031524658203,1.3518919944763184,0.6174836158752441,0.26086956521739124,0.26086956521739124
25,The Age of Awakening.,the Age of Awakening,0.0009791851043701172,0.7526772022247314,0.9799741506576538,1.0,1.0
26,General Sir Kevin O'Donoghue.,General Sir Kevin O’Donoghue,0.0009191036224365234,0.9162230491638184,0.9848333597183228,1.0,1.0
27,The NES Max.,The NES Max,0.0009388923645019531,0.7028424739837646,0.9834779500961304,1.0,1.0
28,Federal criminal law focuses on these areas.,Federal criminal law,0.0010523796081542969,0.8578581809997559,0.7294054627418518,0.6,0.6
29,The United States Code.,The United States Code,0.0009486675262451172,0.7464239597320557,0.9667985439300537,1.0,1.0
30,Maavägi (Army),Maavägi,0.000949859619140625,0.8347790241241455,0.8240183591842651,0.8,0.8
31,Radio frequency (RF) modulator output.,radio frequency (RF),0.0008995532989501953,0.8992090225219727,0.6399545669555664,0.7499999999999999,0.7499999999999999
32,Alberta.,Alberta,0.0010302066802978516,0.6083405017852783,0.9624655246734619,1.0,1.0
33,1925,1925,0.0008804798126220703,0.6572761535644531,1.0,1.0,1.0
34,3,three,0.0008189678192138672,0.6135892868041992,0.8656187057495117,0.0,0.0
35,Finland and Sweden.,Finland or Sweden,0.0009722709655761719,0.6603498458862305,0.8828338980674744,0.6666666666666666,0.6666666666666666
36,To avoid paying licensing fees or to get around Nintendo's strict rules.,refusing to pay the licensing fee or having been rejected by Nintendo,0.0009484291076660156,1.117614984512329,0.620928168296814,0.48000000000000004,0.48000000000000004
37,Mechanical pain.,mechanical,0.0008552074432373047,0.6473188400268555,0.6618198752403259,0.6666666666666666,0.6666666666666666
