idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"May 9, 2017.","May 9, 2017",0.3613102436065674,3.576836585998535,0.9776076674461365,1.0,1.0
1,Yes.,no,0.23395347595214844,2.2496848106384277,0.5598188042640686,0.0,0.0
2,Tim DuBois suggested that the duo form.,Tim DuBois,0.23357629776000977,2.5973715782165527,0.6646827459335327,0.4444444444444445,0.4444444444444445
3,2017,2017,0.33199214935302734,2.1997828483581543,1.0000001192092896,1.0,1.0
4,"The headquarters of Lenovo, the company that unveiled the ThinkPad Yoga 2-in-1 convertible tablet at the 2013 IFA in Berlin, Germany, is in Beijing, China and Morrisville, North Carolina.","Beijing, China and Morrisville, North Carolina",0.3770623207092285,4.726076126098633,0.28038981556892395,0.3243243243243243,0.3243243243243243
5,Mountains.,mountain,0.3896355628967285,1.9774012565612793,0.8163036108016968,1.0,1.0
6,County-level cities.,a county-level city,0.34822726249694824,2.104390859603882,0.9354081153869629,0.8571428571428571,0.8571428571428571
7,"David ""Bruce"" Spizer.","David ""Bruce"" Spizer",0.32376694679260254,2.4815969467163086,0.9891619086265564,1.0,1.0
8,Banjul (formerly known as Bathurst),Bathurst,0.3374202251434326,2.684741973876953,0.6939535140991211,0.33333333333333337,0.33333333333333337
9,Bergen.,Kirkenes,0.286576509475708,2.1195290088653564,0.38635826110839844,0.0,0.0
10,Panem.,Panem in North America,0.33886051177978516,2.1947948932647705,0.727093517780304,0.4,0.4
11,Mexico City.,Mexico City,0.413250207901001,2.0317015647888184,0.9740502834320068,1.0,1.0
12,"October 21, 2007","September 25, 2005",0.35268378257751465,2.24202561378479,0.7606038451194763,0.0,0.0
13,"March 18, 2017.","March 18, 2017",0.37624359130859375,2.2097134590148926,0.9747348427772522,1.0,1.0
14,David Archer.,David Archer,0.49658203125,2.2384719848632812,0.979546070098877,1.0,1.0
15,"Yes, both Brian Molko and Tony Harnell are musicians.",yes,0.30916452407836914,2.9349727630615234,0.1994682252407074,0.19999999999999998,0.19999999999999998
