idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Puthiya Thalaimurai,SRM Group,0.0011360645294189453,2.261329412460327,0.14432847499847412,0.0,0.0
1,"""Boogie"" was based on the Argentine character Boogie, the oily, directed by Gustavo Cova.",Boogie,0.0011851787567138672,1.5368766784667969,0.5408803820610046,0.13333333333333333,0.13333333333333333
2,American.,American,0.0010933876037597656,0.6017618179321289,0.9135115146636963,1.0,1.0
3,Leaves.,leaves,0.0010869503021240234,0.5737266540527344,0.9458242654800415,1.0,1.0
4,World War II.,World War II,0.0009856224060058594,0.6306273937225342,0.9605373740196228,1.0,1.0
5,2005.,1976,0.0010249614715576172,0.6876158714294434,0.5520569086074829,0.0,0.0
6,Cindy Stein.,Cindy Stein,0.0010573863983154297,0.6422669887542725,0.9790729880332947,1.0,1.0
7,Epic Records.,CBS Records,0.0010616779327392578,0.6577541828155518,0.42229747772216797,0.5,0.5
8,Canadian.,Canadian,0.0010199546813964844,0.6148619651794434,0.9105005264282227,1.0,1.0
9,"Cary Fukunaga directed the 2011 British romantic drama film ""Jane Eyre"", starring Mia Wasikowska.",Cary Fukunaga,0.0010547637939453125,1.5649333000183105,0.5597593188285828,0.25,0.25
10,"El Paso, Texas.","El Paso, Texas",0.0010182857513427734,0.7270572185516357,0.9778527021408081,1.0,1.0
11,Warren Beatty.,Warren Beatty,0.0010273456573486328,0.6986794471740723,0.9734181761741638,1.0,1.0
12,All Nippon Airways.,All Nippon Airways,0.000988006591796875,0.7269811630249023,0.9873772263526917,1.0,1.0
13,Kuwait in the aftermath of Operation Desert Storm.,oil field service,0.0010762214660644531,0.8610775470733643,0.260898232460022,0.0,0.0
14,Experimental metal.,metal band,0.0009665489196777344,0.6425893306732178,0.5801879167556763,0.5,0.5
15,Jazz.,jazz,0.0009946823120117188,0.6129240989685059,0.971104621887207,1.0,1.0
16,Bobby Hauck.,Bobby Hauck,0.0010304450988769531,0.7067818641662598,0.9846826791763306,1.0,1.0
17,Roberto Vittori.,Roberto Vittori,0.0009744167327880859,0.7045783996582031,0.9874432682991028,1.0,1.0
18,Pesnya goda,Song of the Year,0.001005411148071289,0.6922438144683838,0.13873963057994843,0.0,0.0
19,Crossing Borders.,Crossing Borders,0.0011603832244873047,0.6126832962036133,0.9491644501686096,1.0,1.0
20,The Embraer E-Jet family and the Embraer E-Jet E2 family are narrow-body medium-range twin-engine jet airliners.,narrow-body medium-range twin-engine jet airliners,0.0010223388671875,1.717970371246338,0.6236299276351929,0.5517241379310345,0.5517241379310345
21,Paul Allen.,Paul Allen,0.000997304916381836,0.6424064636230469,0.9817759394645691,1.0,1.0
22,"Richard Spencer prefers to be called an ""identitarian"" rather than a white supremacist.",identitarian,0.001026153564453125,1.2500107288360596,0.5130832195281982,0.14285714285714288,0.14285714285714288
23,"Guiyang has a larger population with 4,324,561 people, while Tacheng has an estimated population of 56,400.",Guiyang,0.0009870529174804688,1.6945362091064453,0.5253322124481201,0.1,0.1
24,Rose Hill,Rose Hill,0.0010120868682861328,0.6187386512756348,1.0,1.0,1.0
25,3 June 2016.,3 June 2016,0.0010318756103515625,0.7824890613555908,0.9809061288833618,1.0,1.0
26,Australia.,Australia,0.0011830329895019531,0.5408961772918701,0.9376925826072693,1.0,1.0
27,Chino Moreno.,Chino Moreno,0.0010292530059814453,0.7264871597290039,0.9844379425048828,1.0,1.0
28,Jim Dial.,Jim Dial,0.0010640621185302734,0.6523373126983643,0.9793756008148193,1.0,1.0
29,London.,London,0.0010793209075927734,0.5608334541320801,0.9624133110046387,1.0,1.0
30,Tokyo.,Tokyo,0.001043558120727539,0.593256950378418,0.957403302192688,1.0,1.0
31,Yes.,yes,0.0009913444519042969,0.5678815841674805,0.836855947971344,1.0,1.0
