idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,American.,American,0.000705718994140625,1.5045721530914307,0.9135115146636963
1,Savile Row.,Savile Row,0.0009026527404785156,0.28392648696899414,0.9829695224761963
2,1995.,1995,0.0008513927459716797,0.2844226360321045,0.9562497138977051
3,"Taylor Momsen, the lead singer of The Pretty Reckless.",The Pretty Reckless,0.0006983280181884766,0.6517839431762695,0.5533785820007324
4,Scott Speedman portrays Michael Corvin in the Underworld series.,Underworld,0.0006880760192871094,0.5843212604522705,0.4595036804676056
5,Yes.,yes,0.0007185935974121094,0.20959973335266113,0.836855947971344
6,1993.,1993,0.000713348388671875,0.2834041118621826,0.9678646326065063
7,South Korea.,South Korea,0.0007188320159912109,0.24289751052856445,0.9527907967567444
8,Franck Ribéry.,Franck Henry Pierre Ribéry,0.0008628368377685547,0.3240025043487549,0.8613922595977783
9,"RITA Award for Best Historical Romance and a ""Romantic Times"" award for Historical Romance of the Year.",RITA Award,0.0006613731384277344,0.9348828792572021,0.7553989887237549
10,InQuest Gamer magazine.,Wizard Entertainment,0.0006744861602783203,0.320781946182251,0.38248211145401
11,Big Machine Records.,Big Machine Records,0.0006394386291503906,0.28551220893859863,0.9571400284767151
12,John Travolta.,"Welcome Back, Kotter",0.0007388591766357422,0.2880380153656006,0.061788320541381836
13,Unity Church.,Unity Church,0.0007708072662353516,0.2458486557006836,0.9741054773330688
14,Nicandra.,Nicandra,0.0007550716400146484,0.24565982818603516,0.9753212928771973
15,"Richard, 1st Earl of Cornwall.",Germany,0.0007240772247314453,0.4666447639465332,0.028421122580766678
16,2015.,2015,0.0007624626159667969,0.28835630416870117,0.9578955769538879
17,Geodesic domes.,geodesic dome,0.0007221698760986328,0.36038684844970703,0.9207158088684082
18,"Irshad Manji is still alive and active, so she hasn't been succeeded.",Andrew Moodie,0.0007572174072265625,0.8012511730194092,0.07776787877082825
19,Kate Pierson.,Kate Pierson,0.00077056884765625,0.2859199047088623,0.982607364654541
20,Dog breeds.,dogs,0.0007476806640625,0.2481520175933838,0.691257119178772
21,"I couldn't find any information about a country artist born as Paul Rennée Belobersycky releasing an album called ""A Gift"".",Paul Brandt,0.0007467269897460938,1.21177339553833,0.3115401268005371
22,Harry Houdini.,Erik Weisz,0.0007669925689697266,0.30005431175231934,0.2981131374835968
23,The United Kingdom.,United Kingdom,0.0006368160247802734,0.28586792945861816,0.8928201198577881
24,Taree and Kempsey are located within the North Coast region and on the Pacific Highway.,"Woolgoolga, New South Wales, Australia.",0.0005650520324707031,0.8382093906402588,0.2846875488758087
25,Honister Pass.,Borrowdale,0.0006954669952392578,0.28586745262145996,0.18251904845237732
26,The Moody Blues.,The Moody Blues,0.0007050037384033203,0.28713464736938477,0.9869287014007568
27,"""Music Icons""","""Music Icons""",0.0006537437438964844,0.28618812561035156,1.000000238418579
28,"No, Anne Morrow Lindbergh was the famous aviator, not the author.",Anne Spencer Lindbergh,0.0006551742553710938,0.7449042797088623,0.7145637273788452
29,International Paper.,International Paper,0.0007848739624023438,0.24973797798156738,0.9652503728866577
30,"No, they are not. Kunzea is from the Myrtaceae family and Morus is from the Moraceae family.",no,0.0006170272827148438,1.0983507633209229,0.11363519728183746
31,"Microsoft Windows, Nintendo Switch, PlayStation 4, and Xbox One.",near future New York City,0.0007457733154296875,0.6571271419525146,0.11012314260005951
