idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Oakland International Airport.,Oakland International Airport,0.3427314758300781,1.7574150562286377,0.9700455069541931
1,Naruto,Naruto,0.23152899742126465,0.2530558109283447,1.0000001192092896
2,Wendy Carlos.,Wendy Carlos,0.2358379364013672,0.3486979007720947,0.9835114479064941
3,Joe Dante.,James Cameron,0.3164365291595459,0.23602056503295898,0.21977044641971588
4,Women.,women,0.28806424140930176,0.31356000900268555,0.9446245431900024
5,England.,English,0.40555548667907715,0.31354784965515137,0.5092488527297974
6,2005.,2005,0.34055256843566895,0.3870522975921631,0.9588066935539246
7,Ken Hughes is British.,"Kenneth Graham ""Ken"" Hughes",0.3037278652191162,0.4177589416503906,0.790640652179718
8,"28th November, 2014.",28th,0.4630897045135498,0.5285749435424805,0.724685549736023
9,Black Inches.,Black Inches,0.2766590118408203,0.34944891929626465,0.9656921625137329
10,Fiona Shaw.,Fiona Shaw,0.402346134185791,0.3465127944946289,0.9807527661323547
11,Under Pressure: Cooking Sous Vide.,The French Laundry,0.25312232971191406,0.49717164039611816,0.16897360980510712
12,"Yes, Marina and the Diamonds and Moist are both Welsh.",Welsh,0.8710405826568604,0.6582729816436768,0.5926159024238586
13,Max Born.,Max Born,0.31586694717407227,0.3478701114654541,0.9866409301757812
14,Tangled.,Tangled,0.30183935165405273,0.3518705368041992,0.959621787071228
15,"Batangas State University was founded in 1903, while Virginia Commonwealth University was founded in 1838.",Virginia Commonwealth University,0.5343947410583496,1.0544459819793701,0.6540173292160034
