idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,16,16,0.0011796951293945312,2.066115379333496,1.0,1.0,1.0
1,Humans can be exposed to bitumen by breathing in fumes or skin absorption in the workplace.,fumes or skin,0.0012073516845703125,1.4856069087982178,0.5220025777816772,0.3157894736842105,0.3157894736842105
2,Yellow and orange.,yellow and orange,0.0011508464813232422,0.7314469814300537,0.9773666858673096,1.0,1.0
3,"The lack of formal agreements and transparency in transnational policing, as well as the power imbalance between donors and recipients in police development-aid, contribute to its unaccountability.",this is a secretive area and one not open to civil society involvement,0.0009922981262207031,2.2838950157165527,0.34730133414268494,0.0975609756097561,0.0975609756097561
4,Asphalte.,tar,0.0010237693786621094,0.7320830821990967,0.436261922121048,0.0,0.0
5,Message (what type of things are communicated),channel (through which medium),0.0010428428649902344,0.9759607315063477,0.36553600430488586,0.0,0.0
6,Bitumen.,bitumen,0.0010018348693847656,0.6821343898773193,0.9760992527008057,1.0,1.0
7,Northern Alberta.,Northern Alberta,0.0009851455688476562,0.6825323104858398,0.9758714437484741,1.0,1.0
8,1912.,1912,0.0009903907775878906,0.7305808067321777,0.9596837759017944,1.0,1.0
9,"1,000 troops.","1,000 troops and their supporting vehicles",0.0010764598846435547,0.833275318145752,0.8493969440460205,0.6,0.6
10,Carrier-launched aircraft were more effective than naval guns due to their higher range and precision.,They had higher range and precision,0.0009682178497314453,1.427748680114746,0.5834387540817261,0.36363636363636365,0.36363636363636365
11,3 years.,3 years,0.0010082721710205078,0.7187631130218506,0.9512752294540405,1.0,1.0
12,8-17% (insoluble matter) and 83-92% (soluble in carbon disulphide).,83% to 92%,0.0008785724639892578,1.8791022300720215,0.3944617807865143,0.28571428571428575,0.28571428571428575
13,River Plate,River Plate,0.0010144710540771484,0.6290411949157715,1.0000001192092896,1.0,1.0
14,1918.,1918,0.0011737346649169922,0.7372753620147705,0.9612902998924255,1.0,1.0
15,June 1982.,June 1982,0.0010650157928466797,0.7867555618286133,0.980152428150177,1.0,1.0
16,The Era of Fragmentation.,Era of Fragmentation,0.0010139942169189453,0.8295965194702148,0.9702173471450806,0.8571428571428571,0.8571428571428571
17,"Prominent politicians and slaveholders, but later mostly people who supported abolition of slavery.",people who supported abolition of slavery,0.0009589195251464844,1.378833532333374,0.8739722967147827,0.631578947368421,0.631578947368421
