idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score
0," No, they are not in the same state. The Colorado River Aqueduct is in California, while the Eastside Canal is in Kern County, California.",yes,0.08101797103881836,12.293172836303711,0.08384713530540466
1, The United States.,the United States,0.13758039474487305,8.831321001052856,0.9500843286514282
2, They were both writers.,writer,0.08969974517822266,8.998156547546387,0.5271021127700806
3, Cibotium has more species.,Cibotium,0.08515119552612305,9.35717225074768,0.7233430743217468
4," Perry Hall is located in Baltimore County, Maryland, which is the third-most populous county in Maryland.",third-most,0.06198525428771973,10.868535995483398,-0.00214565172791481
5, Jason Aldean,Jason Aldean,0.2126789093017578,8.842931747436523,1.0
6, Angelina Grimké,Angelina Grimké,0.10877466201782227,8.893620491027832,1.0000001192092896
7," California, Maryland, and other parts of the United States.",New York,0.11401247978210449,9.867272138595581,0.41226765513420105
8, University of Tennessee.,University of New Mexico,0.2353191375732422,8.81505012512207,0.6951932311058044
9, Gerry Rafferty.,"Gerald ""Gerry"" Rafferty",0.07992005348205566,8.98316764831543,0.8496783971786499
10, National Collegiate Honors Council,the New England Association of Schools and Colleges,0.07105469703674316,9.111798286437988,0.4764370322227478
11, Tucumán Province,Tucumán Province,0.05061054229736328,8.973741054534912,1.000000238418579
12, Composer.,composer,0.21086478233337402,8.58286190032959,0.9182189106941223
13, United States.,United States,0.056182146072387695,8.720975637435913,0.9286460876464844
14, mandolin,mandolin,0.0729210376739502,8.607911348342896,1.0
15, Irish.,Irish,0.055614471435546875,8.58501672744751,0.9473912119865417
