idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Harry,Charlie,0.0005033016204833984,0.7048301696777344,0.4140230417251587
1, Literature,Literature,0.0005609989166259766,0.5229496955871582,1.0000001192092896
2, Netherlands,Netherlands,0.0005064010620117188,0.5319333076477051,1.0
3, Gioachino Rossini,39,0.0005576610565185547,1.48417067527771,0.11242218315601349
4, Italian,German,0.0005228519439697266,0.5221273899078369,0.5750375390052795
5, MIT,"Cambridge, Massachusetts",0.0005190372467041016,0.5344491004943848,0.42917320132255554
6, 1894,1907,0.0005125999450683594,1.0125336647033691,0.5868019461631775
7, Fatsia,Fatsia,0.0005059242248535156,1.0151283740997314,1.0000001192092896
8, He played as a Goalkeeper for Zamalek.,Goalkeeper,0.0004999637603759766,2.972295045852661,0.6386152505874634
9, United States,United States,0.0005071163177490234,0.7843573093414307,1.0000001192092896
10, George Schnell,George Schnell,0.0005106925964355469,1.068329095840454,1.0
11, Rosalind,Rosalind,0.0005207061767578125,1.0683526992797852,1.0
12, Mothercare,Mothercare,0.0005354881286621094,0.7732698917388916,1.0
13, Jennifer Tilly,Olive Neal,0.0005147457122802734,1.0198099613189697,0.3512340784072876
14, American,American,0.00054168701171875,0.524730920791626,1.0
15, Georgy Voronoy,Georgy Feodosevich Voronoy,0.0005314350128173828,1.5069754123687744,0.8650522828102112
16, Guinness World Records,Guinness Book of World Records,0.0005164146423339844,1.0194404125213623,0.930853009223938
17, The Legend of Korra,"""The Legend of Korra""",0.0004975795745849609,1.504342794418335,0.95561283826828
18, A. R. Rahman,A. R. Rahman,0.0005497932434082031,1.5143635272979736,1.0
19, Paul McCartney,Paul McCartney,0.0009279251098632812,0.7719037532806396,1.0000001192092896
20, New York City,New York,0.0005176067352294922,1.0257878303527832,0.9480048418045044
21, University of Iowa,University of Iowa,0.0009052753448486328,1.0337457656860352,1.0
22, Jack Ma,Hiroshi Mikitani,0.0005257129669189453,0.7818083763122559,0.22441217303276062
23, Frank Borzage,Frank Borzage,0.0005192756652832031,1.2767419815063477,1.0000001192092896
24, David Walsh,David Walsh,0.0005118846893310547,0.7776658535003662,1.0
25, 1945,1945,0.0005261898040771484,1.017514944076538,1.0000001192092896
26, The Cosmopolitan of Las Vegas.,Cosmopolitan of Las Vegas,0.0005083084106445312,2.290426015853882,0.9510511159896851
27, Cannes Film Festival,Cannes Film Festival,0.0005075931549072266,1.0747487545013428,1.0
28, Michael Fassbender,Michael Fassbender,0.0005025863647460938,1.5281469821929932,1.0
29, Palm Beach International Airport,Palm Beach International Airport,0.0005049705505371094,1.259988784790039,1.0
30, A Rocket to the Moon,A Rocket to the Moon,0.00051116943359375,1.5051991939544678,1.0
31, Dick Dale,Dick Dale,0.0005047321319580078,0.7733070850372314,1.0
