idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"Historically disadvantaged groups, such as minorities and women.",whites and males,0.32233405113220215,2.4104371070861816,0.5292338132858276
1,The academic computing department at the University of Kansas contributed to the development of the internet.,academic computing,0.3518245220184326,1.3769526481628418,0.5266355276107788
2,The Princeton Review.,Princeton Review,0.3753623962402344,0.8273320198059082,0.9508841037750244
3,Anthocyanins in purple grape skin.,anthocyanins,0.5443155765533447,0.7337789535522461,0.711542546749115
4,"""Home on the Range""","""Kansas Song""",0.32959604263305664,0.682549238204956,0.24635115265846252
5,The NAACP.,Office for Civil Rights,0.3453986644744873,0.6489567756652832,0.49006330966949463
6,"Racial discrimination in basic freedoms, education, public facilities, personal safety, and employment opportunities.",the state of race relations,0.399965763092041,1.4656693935394287,0.4085785746574402
7,"Harold L. Ickes, the Interior Secretary at the time, was the true forerunner to affirmative action, as he prohibited discrimination in hiring for Public Works Administration funded projects and oversaw the institution of a quota system.",Harold L. Ickes,0.28508543968200684,2.603498697280884,0.6072219610214233
8,European Americans.,lower-class European Americans,0.26151537895202637,0.7871394157409668,0.740693211555481
9,Bill Self.,Bill Self,0.40465807914733887,0.7862937450408936,0.9688641428947449
10,The Education and Justice Departments.,Education and Justice Departments,0.3392517566680908,0.7275052070617676,0.9707198143005371
11,Vitis vinifera.,Vitis vinifera,0.24931573867797852,0.6196212768554688,0.9830338358879089
12,Wilt Chamberlain.,Wilt Chamberlain,0.3200829029083252,0.8734121322631836,0.9826033115386963
13,"Alan Mulally, former President and CEO of Ford Motor Company.",Alan Mulally,0.35518789291381836,1.204230785369873,0.7235170006752014
14,Crimson and royal blue.,crimson and royal blue,0.34740400314331055,0.641315221786499,0.9826592803001404
15,June 1963.,June 1963,0.2536582946777344,0.875525951385498,0.9795911312103271
16,"When an individual enters the armed services, they surrender some rights and privileges, but the government undertakes to protect their integrity as an individual.",surrenders some of the rights and privileges,0.3217637538909912,1.8504955768585205,0.6194998025894165
17,"Bakke v. Regents (1978) is an example where the Supreme Court upheld a racial classification, allowing universities to set ""goals"" and ""timetables"" for diversity, while prohibiting specific numerical targets based on race.",Richmond v. J.A. Croson Co.,0.293731689453125,2.6160411834716797,0.2837749719619751
18,"New Haven, Connecticut.","New Haven, Connecticut",0.3093705177307129,0.8763868808746338,0.9801520109176636
19,Red wine.,red wine,0.4395866394042969,0.5031580924987793,0.9667990803718567
20,1993.,1993,0.3140232563018799,0.8220620155334473,0.9678646326065063
21,"Overland Park, Kansas.",Overland Park,0.47190141677856445,0.9082379341125488,0.8808357119560242
22,Table grapes.,table grapes,0.4336214065551758,0.5018157958984375,0.9789943099021912
23,"The schools of architecture, music, arts, business, education, engineering, journalism, law, pharmacy, and social welfare charge additional fees.",additional fees,0.32117652893066406,1.8285386562347412,0.6156103014945984
24,Nike.,Nike,0.32918620109558105,0.5264937877655029,0.9638914465904236
25,Vitis vinifera.,Vitis vinifera,0.34671902656555176,0.6162333488464355,0.9830338358879089
26,Title VII of the Civil Rights Act aimed to end discrimination in all firms with 25 or more employees.,to end discrimination in all firms with 25 or more employees,0.45717668533325195,1.5517077445983887,0.6981199979782104
27,"Princeton claimed that Li was not admitted because ""many others had far better qualifications"" and his extracurricular activities were ""not all that outstanding"".",many others had far better qualifications,0.4120755195617676,1.670069694519043,0.491680771112442
28,"Shelby Steele believes that the true concept of affirmative action should be about enforcing equal opportunity, not preferential treatment.",enforcing equal opportunity,0.30323243141174316,1.581517219543457,0.409511536359787
29,U.S. universities.,national universities,0.3693654537200928,0.86977219581604,0.7685019969940186
30,Donors.,donors,0.4127390384674072,0.6374306678771973,0.9548152685165405
31,The Kansas Jayhawks.,Kansas Jayhawks,0.387331485748291,0.8750016689300537,0.935880720615387
