idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Contessina de' Bardi.,Contessina de' Bardi,0.0012209415435791016,2.224440574645996,0.986336886882782
1,James Gunn.,James Gunn,0.001134634017944336,0.6588327884674072,0.970685601234436
2,Kansas City.,"Overland Park, Kansas",0.0009441375732421875,0.6574234962463379,0.6883466243743896
3,Anthony Pini was a teacher at the Guildhall School of Music and Drama.,Carlos Antonio Pini OBE,0.0008630752563476562,1.1713507175445557,0.5081427097320557
4,There is no information about Ponsonby baronet serving as a Prime Minister.,Prime Minister of the United Kingdom from 1955 to 1957,0.0008418560028076172,1.2195615768432617,0.39424270391464233
5,Plains Indians.,Plains Indians,0.0008983612060546875,0.6588201522827148,0.976196825504303
6,P.O.D. is a band.,P.O.D.,0.0007879734039306641,0.8623807430267334,0.7047035694122314
7,Central Africa.,Africa,0.0008573532104492188,0.6052770614624023,0.8440004587173462
8,"1,200 sites across 50 countries.","1,200",0.0008883476257324219,0.8766787052154541,0.348208487033844
9,Roger Ebert.,Roger Ebert,0.001088857650756836,0.7517497539520264,0.9817467927932739
10,Wichita State University.,Wichita State University,0.0009741783142089844,0.6644690036773682,0.9855532646179199
11,"No, Kelly Cherry is a novelist, poet, and essayist, while Edna Ferber was a novelist, short story writer, and playwright.",no,0.0009350776672363281,1.696695327758789,0.0996558666229248
12,Michelle Wie.,Michelle Sung Wie,0.0009393692016601562,0.6492962837219238,0.855185329914093
13,The northwestern part of the state.,the northwestern part,0.0008571147918701172,0.863004207611084,0.8954023122787476
14,Eastern Algonquian.,Eastern Algonquian languages,0.0009183883666992188,0.765831470489502,0.7617610096931458
15,20th Century Fox.,20th Century Fox,0.00103759765625,0.7797548770904541,0.9862917065620422
16,Blitz.,Blitz,0.0008997917175292969,0.5761227607727051,0.9666762948036194
17,Armando Iannucci and Valeriy I. Potapenko were born in 1963.,Armando Iannucci,0.0008633136749267578,1.4177861213684082,0.58990478515625
18,Bob Knight.,The General,0.0010051727294921875,0.6485908031463623,0.25485509634017944
19,PA-28R-200 IFR.,PA28R-200 IFR,0.0009276866912841797,0.9077634811401367,0.8592417240142822
20,They are both early personal computers.,computer,0.0009317398071289062,0.818744421005249,0.48520442843437195
21,Scottish Widows.,Scottish Widows,0.0009930133819580078,0.6205565929412842,0.9682257771492004
22,Saturday Night Live.,Saturday Night Live,0.0008678436279296875,0.697930097579956,0.9659030437469482
23,James T. Kirk.,"James Tiberius ""Jim"" Kirk",0.0008711814880371094,0.7303440570831299,0.7509626150131226
24,Scotland.,Scotland,0.0008912086486816406,0.6116039752960205,0.9459118843078613
25,Silicon photonics.,silicon photonics,0.0009758472442626953,0.6505618095397949,0.9402015209197998
26,Abetifi-Kwahu is in the Kwahu East district.,Kwahu East district,0.0008182525634765625,1.005113124847412,0.8318032026290894
27,Old Yeller (1957) was released before Flight of the Navigator (1986).,Old Yeller,0.0009546279907226562,1.2395665645599365,0.5304335355758667
28,Makoto Shinkai.,Makoto Shinkai,0.0009455680847167969,0.7762579917907715,0.9853770136833191
29,"Sord Computer Corporation was founded in 1970, while the TRS-80 MC-10 was produced in the early 1980s.",Sord Computer Corporation,0.0009009838104248047,1.7259399890899658,0.6546165943145752
30,The Chevrolet Tahoe platform.,The Chevrolet Tahoe,0.0009481906890869141,0.700716495513916,0.8892685174942017
31,"Oscar Micheaux directed more than 44 films, while P. J. Castellaneta directed only 2 films.",Micheaux,0.0009489059448242188,1.5480234622955322,0.3333698511123657
32,Felicity.,Felicity,0.0009918212890625,0.657933235168457,0.9729182124137878
33,"Aleksander Ford was born on November 24, 1908, and Pablo Trapero was born on October 4, 1971.",Aleksander Ford,0.0009031295776367188,1.7672488689422607,0.4926455616950989
34,Katniss Everdeen.,Katniss Everdeen,0.0010099411010742188,0.7950339317321777,0.9888107776641846
35,"No, Leos Carax is French and Gus Van Sant is American.",no,0.0009052753448486328,1.1205310821533203,0.19104023277759552
36,"""Closer"" and ""Hurt""","""Closer""",0.0009219646453857422,0.860389232635498,0.7363985776901245
37,"Calgary, Alberta.","Calgary, Alberta",0.000965118408203125,0.6967523097991943,0.9861350655555725
38,The Prodigy.,The Prodigy,0.0009717941284179688,0.7542078495025635,0.979610800743103
39,Yes.,yes,0.0008630752563476562,0.5755643844604492,0.836855947971344
40,Kosciuszko National Park.,Kosciuszko National Park,0.0008859634399414062,0.784257173538208,0.9880586862564087
