idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Inferno.,Inferno,0.0011627674102783203,1.842527151107788,0.9454731345176697,1.0,1.0
1,1999.,1999,0.0010707378387451172,0.6828556060791016,0.9476619362831116,1.0,1.0
2,"No, Ricky Ross is the lead singer of Deacon Blue, while James Dean Bradfield is the lead singer of Manic Street Preachers.",no,0.0009515285491943359,1.7284677028656006,0.18880176544189453,0.08695652173913045,0.08695652173913045
3,The Marvel Universe (Earth-616).,Marvel Cinematic Universe,0.0009329319000244141,0.8466598987579346,0.7482950091362,0.5,0.5
4,Little Havana.,Little Havana,0.0009753704071044922,0.6379969120025635,0.9812965393066406,1.0,1.0
5,"No, they were not both Polish. Max Marcin was Polish, but Lionel Barrymore was American.",no,0.0009486675262451172,1.4004180431365967,0.08114521205425262,0.125,0.125
6,"479,000","128,000",0.000985860824584961,0.6939492225646973,0.6876499652862549,0.5,0.5
7,German.,German,0.0009398460388183594,0.5900604724884033,0.9494163393974304,1.0,1.0
8,Aleister Crowley founded the religion of Thelema.,Aleister Crowley,0.00093841552734375,0.9693863391876221,0.7082149982452393,0.4444444444444445,0.4444444444444445
9,The Lyon's Whelp.,Lyon's Whelp,0.0009567737579345703,0.760371208190918,0.9797703623771667,0.8571428571428571,0.8571428571428571
10,Tomorrow Never Dies (1997),"""Tomorrow Never Dies""",0.0009355545043945312,0.7722072601318359,0.8476514220237732,0.8571428571428571,0.8571428571428571
11,Starkville.,Starkville,0.0009577274322509766,0.6086299419403076,0.9736151695251465,1.0,1.0
12,Sonnet 130.,Sonnet 130,0.00090789794921875,0.7242147922515869,0.9807775020599365,1.0,1.0
13,The Fairbairn-Sykes Fighting Knife.,Fairbairn-Sykes Fighting Knife,0.0009768009185791016,0.9826908111572266,0.954709529876709,0.888888888888889,0.888888888888889
14,"Pyramid Lake, which is the geographic sink of the Truckee River Basin.",Truckee River Basin,0.0009453296661376953,1.0957562923431396,0.7363172769546509,0.4,0.4
15,International Publishing Corporation and IPC Media.,International,0.0009925365447998047,0.762479305267334,0.5443918704986572,0.2857142857142857,0.2857142857142857
16,Elise.,Elise,0.0009872913360595703,0.6303987503051758,0.953747034072876,1.0,1.0
17,Montreal.,Montreal,0.0009317398071289062,0.5932230949401855,0.9665676951408386,1.0,1.0
18,DeMatha Catholic High School.,Saint John of Matha,0.0008995532989501953,0.8140196800231934,0.309358149766922,0.0,0.0
19,Merle Haggard.,Take This Job and Shove It,0.0010149478912353516,0.7646105289459229,0.06370055675506592,0.0,0.0
20,The Academy of Interactive Arts & Sciences.,the Academy of Interactive Arts & Sciences,0.00096893310546875,0.8104424476623535,0.9887467622756958,1.0,1.0
21,"Tobe Hooper directed the film ""Poltergeist"" where Heather O'Rourke had the line ""They're here!"".",Tobe Hooper,0.0009806156158447266,1.5500984191894531,0.4725073575973511,0.2222222222222222,0.2222222222222222
22,Christopher,Edward,0.000934600830078125,0.5178854465484619,0.4141036868095398,0.0,0.0
23,Chavo Guerrero Jr.,Chavo Guerrero Jr.,0.0009818077087402344,0.7131001949310303,1.0,1.0,1.0
24,Steve Coppell.,Steve Coppell,0.0009472370147705078,0.682363748550415,0.9847100377082825,1.0,1.0
25,Lahore Fort,Lahore Fort,0.0009343624114990234,0.5622973442077637,1.0,1.0,1.0
26,Dennis Joseph.,Dennis Joseph,0.000865936279296875,0.5971050262451172,0.9770621657371521,1.0,1.0
27,Tenchu.,Tenchu,0.0009171962738037109,0.6388092041015625,0.9700967073440552,1.0,1.0
28,John Gummer.,John Gummer,0.0009217262268066406,0.6690587997436523,0.9820150136947632,1.0,1.0
29,Summer Magic.,Summer Magic,0.000982522964477539,0.6336781978607178,0.9821390509605408,1.0,1.0
30,Sequoyah was a Cherokee silversmith.,silversmith,0.0009253025054931641,0.891265869140625,0.5001263618469238,0.33333333333333337,0.33333333333333337
31,Chemcraft kits were sold at Woodward & Lothrop.,Chemcraft,0.0009560585021972656,0.9687888622283936,0.5586190819740295,0.25,0.25
