idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"The rooms in the Belgian Suite are linked by narrow corridors, one of which has saucer domes designed by Nash in the style of Soane, and another with Gothic influenced cross over vaulting.",by narrow corridors,0.8747766017913818,4.271470308303833,0.3631373345851898
1,Buckingham Palace is also an art gallery.,art gallery,0.31996989250183105,1.2988228797912598,0.635212779045105
2,The work of Pablo Picasso and Georges Braque.,Braque and Picasso,0.5159122943878174,1.621110200881958,0.8291370272636414
3,Juan Gris.,Juan Gris,0.33164548873901367,1.0034823417663574,0.9844105839729309
4,The Crown Estate owns Buckingham Palace and Windsor Castle.,Crown Estate,0.44587206840515137,1.3997128009796143,0.7044792175292969
5,Goring Great Garden.,Goring Great Garden,0.2636730670928955,1.3368146419525146,0.9819589257240295
6,"The purpose of minority leader writings is to highlight minority party goals and achievements, and to outline ways to neutralize the opposition's arguments and proposals.",write books or articles that highlight minority party goals and achievements,0.46457910537719727,2.5599348545074463,0.7297850847244263
7,The Speaker of the House is typically considered the leader of the majority party in the House.,Speaker,0.2910900115966797,2.015057325363159,0.3886943757534027
8,Buckingham House.,Buckingham House,0.28525257110595703,1.06876540184021,0.9801653623580933
9,Sir James Pennethorne.,Sir James Pennethorne.,0.41690802574157715,1.4656319618225098,1.0
10,Dornier Do 17,Dornier Do 17 bomber,0.3262786865234375,1.382925033569336,0.840463399887085
11,Woman Walking.,Woman Walking,0.288074254989624,1.2350449562072754,0.993730902671814
12,1762.,1762,0.2688732147216797,1.117816686630249,0.9633775353431702
13,The Duke of Buckingham.,Duke of Buckingham and Normanby,0.28211355209350586,1.1612088680267334,0.8551111817359924
14,James Blaine of Maine.,James Blaine,0.3614377975463867,1.42948317527771,0.854963481426239
15,King George V.,George V,0.33186769485473633,1.365466833114624,0.8678106069564819
16,A King's Messenger.,King's Messenger,0.2960329055786133,1.0547819137573242,0.8973678350448608
17,"£21,000.","£21,000",0.4771308898925781,1.335430383682251,0.9723057150840759
18,"A minority leader can attempt to set some agenda for the House by employing discharge petitions to bring minority priorities to the floor, using parliamentary tactics such as dilatory motions to delay action on the majority party's agenda, and promoting and publicizing the party's agenda through various means, including press releases, town meetings, and social media.","may employ, or threaten to use, discharge petitions to try and bring minority priorities to the floor.",0.2352616786956787,4.419055461883545,0.682315468788147
19,Coach horses.,horses,0.37288475036621094,1.058659315109253,0.8238334655761719
20,1905-1908.,"1905 and 1908,",0.2506084442138672,1.503293514251709,0.952204704284668
21,The Throne Room.,the throne room,0.29749178886413574,1.3634467124938965,0.9784623384475708
22,Glass.,glass,0.29096484184265137,0.8870975971221924,0.951978325843811
