idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Polarity.,Polarity,0.001134634017944336,2.0411882400512695,0.9502789974212646,1.0,1.0
1,Three.,three Grammy Awards,0.0010907649993896484,0.5806019306182861,0.4105435311794281,0.5,0.5
2,13 years (1922-1935),one,0.001068115234375,0.9565155506134033,0.11974350363016129,0.0,0.0
3,Kitten Natividad.,Kitten Natividad,0.0009698867797851562,0.7662160396575928,0.9836938381195068,1.0,1.0
4,"Jackson Wang, son of Wang Ruiji, is a Hong Kong rapper, singer, and dancer who is fluent in 6 languages.",Jackson Wang,0.000995635986328125,1.630922555923462,0.7471655607223511,0.18181818181818182,0.18181818181818182
5,Whitney Solloway,Whitney Solloway,0.0009670257568359375,0.6779546737670898,1.0,1.0,1.0
6,society.,the public and society,0.000965118408203125,0.5948500633239746,0.6975560188293457,0.4,0.4
7,"No, they are not.",no,0.0009160041809082031,0.7584457397460938,0.24317538738250732,0.4,0.4
8,Nicktoons Network.,Nicktoons,0.0010139942169189453,0.718381404876709,0.838874340057373,0.6666666666666666,0.6666666666666666
9,London Weekend Television.,London Weekend Television,0.0009338855743408203,0.6843180656433105,0.9842921495437622,1.0,1.0
10,1986,1986,0.0009684562683105469,0.6090102195739746,1.0000001192092896,1.0,1.0
11,1217,1123,0.0010218620300292969,0.6025846004486084,0.75947105884552,0.0,0.0
12,"9,965 acres.",39650 acre,0.0008842945098876953,0.7220244407653809,0.7162244915962219,0.4,0.4
13,Full Tilt Poker.,Full Tilt Poker,0.0010352134704589844,0.7319014072418213,0.982835054397583,1.0,1.0
14,Monfragüe.,Monfragüe,0.0009377002716064453,0.7175078392028809,0.9697402715682983,1.0,1.0
15,The European debt crisis.,The European debt crisis,0.00102996826171875,0.7346642017364502,0.9770410060882568,1.0,1.0
16,Rob Partridge.,Sharon Laws,0.000942230224609375,0.6800446510314941,0.21050873398780823,0.0,0.0
17,"Yes, both Vincent Sherman and George B. Seitz were film directors.",yes,0.0009691715240478516,1.0710206031799316,0.1016252338886261,0.16666666666666669,0.16666666666666669
18,2310 ft.,2310 ft,0.001001596450805664,0.7406888008117676,0.9826577305793762,1.0,1.0
