idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Yes, both Lloyd Bacon and Stuart Baird are from the United States.",no,0.32111310958862305,1.994676113128662,0.1009884774684906,0.0,0.0
1,1973 (Robin Hood),"November 8, 1973",0.24458646774291992,0.517270565032959,0.42273300886154175,0.3333333333333333,0.3333333333333333
2,"None, they have not won a title together.",Wimbledon Mixed Doubles Champion,0.3330574035644531,0.570807933807373,0.3348649740219116,0.0,0.0
3,"Noir Désir started playing music first, formed in the 1980s, while Pinback was formed in 1998.",Noir Désir,0.2954103946685791,1.2600295543670654,0.47782135009765625,0.3,0.3
4,£180.8 million.,£180.8 million,0.3599429130554199,0.4647228717803955,0.9849070310592651,1.0,1.0
5,Clive Barker.,Clive Barker,0.36194562911987305,0.3943464756011963,0.9780853986740112,1.0,1.0
6,"Nitro at Adlabs Imagica in Mumbai, India.",Nitro,0.23834800720214844,0.6886892318725586,0.5747561454772949,0.25,0.25
7,Anna Pavlova.,Anna Pavlova,0.3007323741912842,0.42731213569641113,0.979460597038269,1.0,1.0
8,"Both Dave and Kortney Wilson are country musicians and television personalities in Nashville, Tennessee, and Kortney is also a licensed real estate professional.",Kortney Wilson,0.540717601776123,1.3645620346069336,0.6402536630630493,0.16,0.16
9,Phyllis Danaher MBE FRAD.,Phyllis Danaher,0.31729960441589355,0.5917096138000488,0.8661270141601562,0.6666666666666666,0.6666666666666666
10,Kylie Minogue.,Kylie Minogue,0.36389946937561035,0.39340686798095703,0.9689075946807861,1.0,1.0
11,Frances Hodgson Burnett.,Frances Hodgson Burnett,0.39572906494140625,0.4285867214202881,0.9806106090545654,1.0,1.0
12,Flavia Cacace.,Flavia Cacace,0.29521989822387695,0.4663982391357422,0.98475182056427,1.0,1.0
13,"No, Idexx Laboratories is not a defense contractor, but Harris Corporation is.",no,0.25728702545166016,0.8780837059020996,0.1276301145553589,0.15384615384615385,0.15384615384615385
14,Yes.,yes,0.6239371299743652,0.20455098152160645,0.836855947971344,1.0,1.0
15,"1970s-2008 (he was a professor at Regent University in Virginia Beach, Virginia)",1977,0.43173861503601074,1.0625696182250977,0.3219238519668579,0.0,0.0
16,Quebec.,Quebec,0.2863643169403076,0.3177187442779541,0.9700080156326294,1.0,1.0
17,Tomas Young.,Tomas Young,0.388608455657959,0.24263811111450195,0.9850301146507263,1.0,1.0
18,Amtrak.,Amtrak,0.4305076599121094,0.35947155952453613,0.9543094635009766,1.0,1.0
19,"The video clip of the song ""Wildest Dreams"" premiered during the pre-show of 2015 MTV Video Music Awards was released by Big Machine Records.",Big Machine Records,0.267498254776001,1.406691312789917,0.28095248341560364,0.21428571428571425,0.21428571428571425
20,Seiko.,Seiko,0.36702561378479004,0.326171875,0.9784083366394043,1.0,1.0
21,Felidae.,Felidae,0.3600142002105713,0.35482001304626465,0.9751235842704773,1.0,1.0
22,ControlTrac.,Freedom Drive II,0.33084797859191895,0.2693204879760742,0.3163592219352722,0.0,0.0
23,Macbeth.,William Shakespeare,0.49799442291259766,0.35450148582458496,0.5443881750106812,0.0,0.0
24,Aries.,441 square degrees,0.34095191955566406,0.35680603981018066,0.04123243689537048,0.0,0.0
25,Philippines.,Philippines,0.31674647331237793,0.31740427017211914,0.9380177855491638,1.0,1.0
26,1978,1999,0.25695228576660156,0.326488733291626,0.4624025821685791,0.0,0.0
27,Chlorine gas.,Turpenite,0.43231678009033203,0.3217930793762207,0.14726899564266205,0.0,0.0
28,The London Coliseum.,London Coliseum,0.4716219902038574,0.3642876148223877,0.9748725891113281,0.8,0.8
29,King Fahd International Stadium.,Pearl Of Stadiums,0.2323470115661621,0.4644746780395508,0.5991827249526978,0.28571428571428575,0.28571428571428575
30,Rose Mary Woods worked for President Richard Nixon from 1951 to the end of his political career.,"was Richard Nixon's secretary from his days in Congress in 1951, through the end of his political career.",0.4707753658294678,0.9912264347076416,0.6622742414474487,0.5555555555555555,0.5555555555555555
31,over 25 countries.,25,0.36871767044067383,0.3063807487487793,0.34339961409568787,0.5,0.5
