idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Spam.,Hormel Foods Corporation,0.0009837150573730469,6.608097076416016,0.1670859456062317,0.0,0.0
1,"Halloween, Alaska.",Tír na nÓg,0.0008754730224609375,0.29003190994262695,0.13080498576164246,0.0,0.0
2,Sarah MacLean.,Sarah MacLean,0.0007030963897705078,0.2875058650970459,0.9861489534378052,1.0,1.0
3,Ted Shackelford.,"Theodore Tillman ""Ted"" Shackelford III",0.0006098747253417969,0.32339906692504883,0.7794699668884277,0.5714285714285715,0.5714285714285715
4,Tenko.,Son of the Pink Panther,0.0006303787231445312,0.25218677520751953,0.20874354243278503,0.0,0.0
5,There is no information about the city in Ohio hosting the soccer competition for Gay Games 9.,Akron,0.0006096363067626953,0.8384602069854736,0.28264930844306946,0.0,0.0
6,"No, Şahan Arzruni is from Armenia and Arlene Francis is from the United States.",no,0.0006432533264160156,0.9122772216796875,0.1899331957101822,0.13333333333333333,0.13333333333333333
7,"No, Lorraine Hansberry was American and Tristan Tzara was Romanian-born.",no,0.0007195472717285156,0.7662279605865479,0.13500012457370758,0.16666666666666669,0.16666666666666669
8,Mike Doyle,Tim Murphy,0.0007486343383789062,0.21541714668273926,0.37754398584365845,0.0,0.0
9,Melody Time (1948) is older than Old Yeller (1956).,Melody Time,0.0006132125854492188,0.7679517269134521,0.5947650671005249,0.3636363636363636,0.3636363636363636
10,There is no mention of the Southern Pacific class AC-9 in the provided text.,1952,0.0007739067077636719,0.7673823833465576,0.029822446405887604,0.0,0.0
11,Karen Barber.,Ruthie Henshall,0.0007219314575195312,0.2510793209075928,0.4372972846031189,0.0,0.0
12,The UEFA Cup.,UEFA cup,0.0006816387176513672,0.2874000072479248,0.916165828704834,0.8,0.8
13,The Cincinnati Bengals.,Cincinnati Bengals,0.0007410049438476562,0.29088664054870605,0.937159538269043,0.8,0.8
14,1958,1963,0.0006568431854248047,0.2513096332550049,0.7288358211517334,0.0,0.0
15,Kelly Preston.,Kelly Preston,0.0006270408630371094,0.25217723846435547,0.9851911067962646,1.0,1.0
16,James LaBrie.,James LaBrie,0.0006213188171386719,0.32747530937194824,0.9886902570724487,1.0,1.0
17,Anwar Sadat.,Anwar Sadat,0.0007038116455078125,0.3110642433166504,0.9854799509048462,1.0,1.0
18,Alastair Cook led the England cricket team during the 2009-10 tour to Bangladesh.,Alastair Cook,0.0008678436279296875,0.8852999210357666,0.6370557546615601,0.25,0.25
19,Truman Capote.,Truman Capote,0.0007426738739013672,0.29016900062561035,0.9824267625808716,1.0,1.0
20,There is no information about Shiv Dutt Upadhyaya working for Pandit Jawaharlal Nehru in the given context.,1931,0.0007297992706298828,1.1329679489135742,0.18152672052383423,0.0,0.0
21,Grace Moore.,Grace Moore,0.0007348060607910156,0.25235772132873535,0.9817745685577393,1.0,1.0
22,Jinchang.,Jinchang,0.0007143020629882812,0.2879605293273926,0.9783815145492554,1.0,1.0
23,Mark L. Lester is the American director.,Mark L. Lester,0.0006895065307617188,0.4722464084625244,0.7354977130889893,0.6,0.6
24,"June 21, 1985.","June 21, 1985",0.0007586479187011719,0.4230003356933594,0.9894273281097412,1.0,1.0
25,Sydney.,Sydney,0.0006594657897949219,0.21410632133483887,0.9649918079376221,1.0,1.0
26,Robert Ray.,Robert William Ray,0.0005998611450195312,0.2517683506011963,0.925247073173523,0.8,0.8
27,British Airways High Life Magazine.,British Airways High Life Magazine,0.0006015300750732422,0.361039400100708,0.9696310758590698,1.0,1.0
28,1993,"February 11, 1998",0.0006580352783203125,0.25172901153564453,0.4986213445663452,0.0,0.0
29,John Bilezikjian.,John Bilezikjian,0.0006892681121826172,0.3619697093963623,0.9802225232124329,1.0,1.0
30,"""Sette note in nero"" (1977 giallo film)",Jacques Tourneur,0.00058746337890625,0.7272360324859619,0.11121312528848648,0.0,0.0
31,"No, they were not both professors.","an American lawyer, politician and statesman",0.0005886554718017578,0.43536972999572754,0.2705012559890747,0.0,0.0
