idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Yes.,yes,0.3767685890197754,2.286055326461792,0.836855947971344
1,"Chattanooga, Tennessee.",Kentucky,0.7511155605316162,1.0263729095458984,0.5092172622680664
2,70 mph.,70 mph,0.43433427810668945,1.066589593887329,0.9593270421028137
3,Ronnie McDowell.,Ronald Dean McDowell,0.36511921882629395,1.191619873046875,0.7155768871307373
4,No.,no,0.23865604400634766,0.9277515411376953,0.8128341436386108
5,Max Joseph.,Max Joseph,0.48995280265808105,1.0879435539245605,0.9835037589073181
6,Yes.,no,0.3063626289367676,1.1015574932098389,0.5598188042640686
7,B & M,B & M,0.30646848678588867,1.117053747177124,1.0
8,The Surface Transportation Board governs the size classification of Caldwell County Railroad.,Surface Transportation Board,0.25568079948425293,1.4397428035736084,0.4336336553096771
9,"George I of Great Britain, who was the son of Sophia of Hanover, ruled the Electorate of Brunswick-Lüneburg (Hanover) in the Holy Roman Empire.",George I,0.4077944755554199,2.682108163833618,0.4752912223339081
10,Disney Cruises.,Magical Cruise Company Limited,0.39114904403686523,1.0211248397827148,0.5815247297286987
11,The 1974 FIFA World Cup Final was contested by the Netherlands and West Germany.,final match,0.4610569477081299,1.7146708965301514,0.4237877130508423
12,Dan Simmons.,Dan Simmons,0.31157708168029785,1.01837158203125,0.9712967872619629
13,"November 18, 2011.","November 18, 2011",0.6966080665588379,1.1503956317901611,0.9835460186004639
14,I Spy.,I Spy,0.5055258274078369,1.1240625381469727,0.9533776044845581
15,They are all owned or operated by The Walt Disney Company.,Disney,0.5082216262817383,1.3955705165863037,0.5791243314743042
