idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"No, they are not both public institutions. The National Autonomous University of Mexico is a public research university, while the University of Lahore is a private university.",no,0.44031310081481934,2.685413360595703,0.10714095830917358,0.07142857142857142,0.07142857142857142
1,The Pegnitz river.,Pegnitz,0.2983283996582031,0.4725174903869629,0.7382603883743286,0.5,0.5
2,Riot Act.,Riot Act,0.32202720642089844,0.3636136054992676,0.9723351001739502,1.0,1.0
3,The Human Comedy,"""La Comédie Humaine""",0.28966379165649414,0.3553287982940674,0.26235905289649963,0.0,0.0
4,Deep-dish pizza.,pizza,0.5136184692382812,0.43434739112854004,0.7321621775627136,0.5,0.5
5,"Approximately 4,200.","4,200",0.4220762252807617,0.46900343894958496,0.664790153503418,0.8,0.8
6,Ptarmigan and Tom Mine.,Ptarmigan and Tom Mine,0.30797433853149414,0.5055465698242188,0.987746000289917,1.0,1.0
7,Celtic-influenced American folk rock music.,Celtic music,0.2791907787322998,0.5348422527313232,0.8230611085891724,0.5,0.5
8,The Castle Hill convict rebellion.,Castle Hill convict rebellion,0.4228932857513428,0.48466038703918457,0.9633693695068359,0.888888888888889,0.888888888888889
9,Mary Ingalls.,Mary Ingalls,0.24009346961975098,0.3692967891693115,0.988976240158081,1.0,1.0
10,Jain Dharma.,Jain Dharma,0.36644530296325684,0.3923313617706299,0.9807138442993164,1.0,1.0
11,St. Elizabeths Hospital being designated a National Historic Landmark (1990) occurred before Sibley Memorial Hospital being a part of Johns Hopkins Medicine (2010).,St. Elizabeths Hospital,0.26058363914489746,1.499720811843872,0.7412123680114746,0.23076923076923078,0.23076923076923078
12,China.,People's Republic of China,0.9277405738830566,0.2892768383026123,0.5142704248428345,0.33333333333333337,0.33333333333333337
13,Lutheran.,Lutheranism,0.3574562072753906,0.3211350440979004,0.8392303586006165,1.0,1.0
14,Glen Cove.,Glen Cove,0.3421154022216797,0.3036057949066162,0.9786744117736816,1.0,1.0
15,"November 16, 2011.","November 16, 2011",0.3336963653564453,0.5396220684051514,0.9823095202445984,1.0,1.0
16,"Mother Dairy, a subsidiary of the National Dairy Development Board, does not sell frozen food products.",frozen vegetables,0.4034557342529297,0.8364017009735107,0.3959057629108429,0.1111111111111111,0.1111111111111111
17,The Mexico–United States border.,The Mexico–United States border,0.2983269691467285,0.5058703422546387,0.9753820896148682,1.0,1.0
18,1964.,1964,0.2767961025238037,0.39272642135620117,0.9599661827087402,1.0,1.0
19,22 July 1984.,22 July 1984,0.29258275032043457,0.5095493793487549,0.9765899777412415,1.0,1.0
20,Black Enterprise is still being published.,Black Enterprise,0.2546203136444092,0.3922104835510254,0.6847217082977295,0.5,0.5
21,There is no information about the genus Wigandia in the given context.,Wigandia,0.2834768295288086,0.8029441833496094,0.4994939863681793,0.15384615384615385,0.15384615384615385
22,"Saint Mary Catholic Church in Hana, Hawaii.",Templo de San Diego,0.2751173973083496,0.6186203956604004,0.16760799288749695,0.0,0.0
23,Kal Ho Naa Ho.,Kal Ho Naa Ho,0.5598189830780029,0.4682121276855469,0.9868341684341431,1.0,1.0
24,Andi Mack.,Andi Mack,0.3378438949584961,0.3978252410888672,0.980951726436615,1.0,1.0
25,"Alternative rock band and industrial band, respectively.",band,0.30858421325683594,0.45165586471557617,0.6249523162841797,0.25,0.25
26,June Foray.,June Foray,0.35425329208374023,0.3922593593597412,0.9810346364974976,1.0,1.0
27,1870,1891,0.44530200958251953,0.3568837642669678,0.5968117713928223,0.0,0.0
28,Chris Columbus.,Chris Columbus,0.31088995933532715,0.35634541511535645,0.9799719452857971,1.0,1.0
29,Laccadive Sea.,Laccadive Sea,1.3322227001190186,0.4679529666900635,0.9842575788497925,1.0,1.0
30,1996,1996,0.3300008773803711,0.3538682460784912,1.0,1.0,1.0
31,England.,England,0.2880392074584961,0.3163154125213623,0.9507434368133545,1.0,1.0
