idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Selena.,Selena,0.0010502338409423828,1.7373301982879639,0.9768070578575134
1,"None, it is found near Liberia and Guinea, both non-English speaking countries.",Liberia,0.0010540485382080078,0.9263720512390137,0.5509189963340759
2,Night Shift (1982),Splash,0.0008709430694580078,0.6047356128692627,0.13234183192253113
3,Duke Pius August in Bavaria.,Fulco VIII,0.0007710456848144531,0.6517288684844971,0.24331071972846985
4,District 13.,District 13,0.0009055137634277344,0.5053637027740479,0.9824649691581726
5,1991.,1991,0.0008544921875,0.506232500076294,0.9609361290931702
6,Joe Montana.,Joseph Clifford Montana Jr.,0.0008227825164794922,0.4651296138763428,0.74159836769104
7,The Terminator (1984),The Terminator,0.0008807182312011719,0.5767154693603516,0.846964955329895
8,Cocktail.,Cocktail,0.0007708072662353516,0.39465856552124023,0.9589922428131104
9,2011.,2011,0.0007796287536621094,0.49613046646118164,0.9571799039840698
10,World No. 1.,No. 1,0.0007238388061523438,0.5769283771514893,0.644018828868866
11,1944.,1944,0.0007703304290771484,0.5236654281616211,0.9656848311424255
12,"King Edward's School, Birmingham.","King Edward's School, Birmingham",0.0007677078247070312,0.5886266231536865,0.9834340214729309
13,SATA Air Açores.,SATA Air Açores.,0.000736236572265625,0.5118238925933838,1.0
14,Ogunquit.,Ogunquit,0.0007493495941162109,0.5048561096191406,0.9831774830818176
15,1968.,1968,0.0009675025939941406,0.5288839340209961,0.9550771117210388
16,Neil Diamond.,Neil Diamond,0.0008504390716552734,0.3857998847961426,0.9808881282806396
17,Jeff Schaffer.,Schaffer,0.0007855892181396484,0.4723978042602539,0.7809896469116211
18,Alternative rock.,rock,0.0006966590881347656,0.46129560470581055,0.7543545961380005
19,Steven Spielberg.,Steven Spielberg,0.0007350444793701172,0.46808314323425293,0.9551121592521667
20,"""2 Wicky""",2 Wicky,0.0008797645568847656,0.5698211193084717,0.8768749237060547
21,1922.,1922,0.0007674694061279297,0.5261960029602051,0.9674811959266663
22,There is no information about Clara Clemens' first husband's birth year in the given context.,1878,0.0007138252258300781,1.0998437404632568,0.16461414098739624
23,Sigismund Kęstutaitis.,Sigismund Kęstutaitis,0.0007793903350830078,0.7010641098022461,0.9806275963783264
24,They Drive by Night.,One Million B.C.,0.0007436275482177734,0.5467009544372559,0.043089717626571655
25,1949.,1949,0.0007901191711425781,0.46755218505859375,0.9726004600524902
26,United States.,American,0.0007424354553222656,0.4597647190093994,0.5898011326789856
27,1992.,1992,0.0008702278137207031,0.5319399833679199,0.9641321897506714
28,Ivan Allen Jr. Prize for Social Courage.,Ivan Allen Jr. Prize for Social Courage,0.001020193099975586,0.7306995391845703,0.9780887365341187
29,"Marriage, Not Dating.","Marriage, Not Dating",0.0008256435394287109,0.5486488342285156,0.8871903419494629
30,"Maurice Elvey was born on November 11, 1887. Chester Erskine was born on November 29, 1905.",Maurice Elvey,0.0007724761962890625,1.4437437057495117,0.5772064924240112
31,Rudolf Hess.,Rudolf Hess,0.0008413791656494141,0.5007355213165283,0.9799545407295227
32,1893,1895,0.0008454322814941406,0.46197056770324707,0.8009138703346252
33,"Vladimir Mayakovsky was born on July 19, 1893. Czesław Miłosz was born on June 30, 1911.",Vladimir Vladimirovich Mayakovsky,0.0009093284606933594,1.6527719497680664,0.5427511930465698
34,"None, they are unrelated.",Dutch,0.0008702278137207031,0.5060901641845703,0.12449482083320618
35,Honolulu Police Department.,Alapa'i Police Headquarters,0.0007638931274414062,0.4255843162536621,0.6012110710144043
36,M55 motorway.,M55 motorway,0.0007181167602539062,0.5082151889801025,0.9782767295837402
37,"No, they are not the same type of genus. Equisetum is a genus of horsetails, while Vallea is a genus of trees.",yes,0.0007314682006835938,1.6128735542297363,0.05722379684448242
38,Al Ewing.,Al Ewing,0.0008292198181152344,0.4709928035736084,0.9779707193374634
39,LOT Polish Airlines.,LOT Polish Airlines,0.000762939453125,0.5069005489349365,0.9798828363418579
40,C. S. Lewis.,C. S. Lewis,0.0008094310760498047,0.6071591377258301,0.9848678112030029
41,1989.,1989,0.0008397102355957031,0.5080013275146484,0.9681541323661804
42,"7,257.","7,257",0.0007612705230712891,0.5079259872436523,0.982123613357544
43,There is no information to compare the number of musical talents between Simone Simons and Jeff Mangum.,Jeff Mangum,0.0007126331329345703,1.0467350482940674,0.2653779089450836
44,The Gulf South Conference (GSC) in NCAA Division II.,NCAA,0.0007765293121337891,0.8567924499511719,0.6091814041137695
45,"September 2, 1989","September 2, 1989",0.0010273456573486328,0.6499223709106445,1.0
46,Yes.,yes,0.00077056884765625,0.42525315284729004,0.836855947971344
47,Felix Arvid Ulf Kjellberg.,Felix Arvid Ulf Kjellberg,0.0008733272552490234,0.7678461074829102,0.9896489381790161
48,The 1967 Detroit Riot lasted 5 days.,five days,0.0008947849273681641,0.7771408557891846,0.4196251928806305
49,David Bowie and Bing Crosby.,Crosby and Bowie,0.000789642333984375,0.5862019062042236,0.8539817333221436
50,United States.,United States,0.0008544921875,0.45813798904418945,0.9286460876464844
51,"Thomas Wolfe (October 3, 1900) and Margaret Wilson (January 16, 1882)",Margaret Wilson,0.0007877349853515625,1.261003017425537,0.4619825482368469
52,Arnold Schwarzenegger.,Arnold Schwarzenegger,0.0008130073547363281,0.5465414524078369,0.9647566676139832
53,Harvey Birdman.,Attorney,0.0007746219635009766,0.4260294437408447,0.30633842945098877
54,September 11.,September 11,0.0007975101470947266,0.5270950794219971,0.9703940749168396
55,Eoin Morgan.,Eoin Morgan,0.0007951259613037109,0.5073790550231934,0.9805281162261963
56,"No, they are not.",rare Danish breed of cattle,0.0008213520050048828,0.5838954448699951,0.03777485340833664
57,Blue Valley North High School.,Blue Valley North High School,0.000858306884765625,0.5531318187713623,0.9841434359550476
58,Fifty Shades Freed.,Fifty Shades Freed,0.0007226467132568359,0.5067424774169922,0.9885246753692627
59,Max Gail.,Max Gail,0.0007193088531494141,0.5276813507080078,0.9809427857398987
60,"None, they do not have a mutual parent company.",Walt Disney,0.0008301734924316406,0.784757137298584,0.16755157709121704
61,Don Gibson.,Don Gibson,0.0008146762847900391,0.4567239284515381,0.9787132740020752
62,Michael Anderson (born 1920) is older than Angelina Jolie (born 1975).,"Michael Joseph Anderson, Sr. (born 30 January 1920)",0.0007505416870117188,1.1733663082122803,0.6347499489784241
63,"""Born This Way""",Born This Way,0.0009596347808837891,0.5477621555328369,0.8328908681869507
