idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Concerto Grosso.,Motif,0.32308220863342285,1.6543359756469727,0.24633437395095825
1,"Jackie Robinson, among others.","Harold Peter Henry ""Pee Wee"" Reese",0.5372660160064697,0.4651460647583008,0.2815057635307312
2,Phoenix.,Boston,0.2902510166168213,0.31360960006713867,0.5360893607139587
3,David Ferrer defeated Andre Agassi in the first round of the 2003 Telecom Italia Masters.,David Ferrer,0.2396984100341797,0.9755945205688477,0.5774708986282349
4,Kal Ho Naa Ho.,Kal Ho Naa Ho,0.6579525470733643,0.45865607261657715,0.9868341684341431
5,Target for Tonight (1941) was released earlier than Woodstock (1970).,Target for Tonight,0.3379340171813965,0.8535943031311035,0.4854423701763153
6,"Tim Hamblin is the principal of Derby High School, located in the largest suburb of Wichita, Derby, Kansas.",Tim Hamblin,0.22244501113891602,1.0982394218444824,0.5715758800506592
7,Ashland.,Ashland,0.2823159694671631,0.34841346740722656,0.9677800536155701
8,Yes.,yes,0.45090389251708984,0.2883479595184326,0.836855947971344
9,"8,966.","8,966",0.6233315467834473,0.4232609272003174,0.9860612154006958
10,"2,956","2,956",0.2630746364593506,0.3842020034790039,0.9999999403953552
11,Australia.,Australia,0.44510531425476074,0.31439661979675293,0.9376925826072693
12,Steve Bannon.,Citizens United Productions,0.32877326011657715,0.34859704971313477,0.16193723678588867
13,Redd Kross has more members.,Redd Kross,0.40788722038269043,0.5055286884307861,0.7998210787773132
14,Alan Sokal.,Alan Sokal,0.45206260681152344,0.3853340148925781,0.9810386300086975
15,The United Church of Christ.,0.4 percent,1.1179988384246826,0.46507811546325684,0.09989563375711441
