idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,Deranged.,Deranged,0.0009849071502685547,1.6790170669555664,0.97088623046875
1,Wilco.,Golden Smog,0.0008521080017089844,0.2408454418182373,0.18058493733406067
2,Musician and singer.,singer and musician,0.0007548332214355469,0.3535182476043701,0.9572100639343262
3,Phineas and Ferb.,Phineas and Ferb,0.0007808208465576172,0.3857767581939697,0.9868465662002563
4,Timati.,Timati,0.0007696151733398438,0.23656415939331055,0.9812531471252441
5,The Texas Revolution.,Texas Revolution,0.0007374286651611328,0.24368023872375488,0.9629662036895752
6,tennis players,tennis player,0.0007283687591552734,0.20219683647155762,0.8704484105110168
7,Paul Feig directed the 2016 American Christmas comedy.,Josh Gordon and Will Speck,0.0007636547088623047,0.5679388046264648,0.16462638974189758
8,Columbia.,"Columbia, Missouri, U.S.",0.00074005126953125,0.20145916938781738,0.7820079922676086
9,Benghazi.,Benghazi,0.0007688999176025391,0.20082807540893555,0.9670184850692749
10,"The role of Jimi Hendrix in ""All Is by My Side"" was played by André 3000, not Terrence Howard.",Jimi Hendrix,0.0007452964782714844,1.1517977714538574,0.519150972366333
11,"Edward I of England, also known as ""Malleus Scotorum"" (the Hammer of the Scots).",Edward I,0.0008275508880615234,0.9695703983306885,0.5740172863006592
12,New York City.,New York City,0.0007834434509277344,0.2786433696746826,0.9656890034675598
13,South Asia.,South Asia,0.0008270740509033203,0.24193143844604492,0.9646520614624023
14,DC Extended Universe (DCEU),DC Universe Animated Original Movies,0.0007395744323730469,0.4228537082672119,0.587780237197876
15,"No, Bombay Bicycle Club is from England and The Flaming Lips is from the United States.",no,0.0007414817810058594,0.8225996494293213,0.19644714891910553
