idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score
0, Yes.,no,0.0005152225494384766,0.7732334136962891,0.5598188042640686
1, Pegnitz,Pegnitz,0.0005252361297607422,0.9288887977600098,1.0
2, Riot Act,Riot Act,0.0005173683166503906,0.7528510093688965,1.0
3, La Comédie Humaine,"""La Comédie Humaine""",0.0005216598510742188,1.6027717590332031,0.9585732817649841
4, Deep-dish pizza.,pizza,0.0004932880401611328,1.375044584274292,0.7321621775627136
5," approximately 4,200.","4,200",0.0004963874816894531,1.5996348857879639,0.664790153503418
6, Ptarmigan and Tom Mine,Ptarmigan and Tom Mine,0.0004975795745849609,1.6015739440917969,1.0000001192092896
7, Celtic music,Celtic music,0.0005056858062744141,0.7055554389953613,1.0000001192092896
8, Castle Hill convict rebellion,Castle Hill convict rebellion,0.0004973411560058594,1.1590197086334229,1.0000001192092896
9, Mary Ingalls,Mary Ingalls,0.0004975795745849609,0.9312162399291992,1.0
10, Yakshini,Jain Dharma,0.0004978179931640625,0.9311802387237549,0.22024482488632202
11, Sibley Memorial Hospital being a part of Johns Hopkins Medicine occurred first.,St. Elizabeths Hospital,0.0005221366882324219,3.6179678440093994,0.43817225098609924
12, China,People's Republic of China,0.0005028247833251953,0.47959327697753906,0.5955054759979248
13, Lutheran,Lutheranism,0.0005092620849609375,0.5261638164520264,0.8804177045822144
14, Glen Cove,Glen Cove,0.0004923343658447266,0.7218763828277588,1.0
15," November 16, 2011","November 16, 2011",0.0004925727844238281,1.8217737674713135,1.0
16," The subsidiaries of the National Dairy Development Board in India sell various frozen food products, including ice cream, paneer, and ghee, under the Mother Dairy brand.",frozen vegetables,0.0004973411560058594,7.633147954940796,0.44142138957977295
17, Mexico–United States border,The Mexico–United States border,0.0005035400390625,1.3738510608673096,0.9837790727615356
18, 1964,1964,0.0004911422729492188,0.9318971633911133,1.0000001192092896
19, 22 July 1984,22 July 1984,0.00052642822265625,1.6446928977966309,0.9999999403953552
20, Black Enterprise,Black Enterprise,0.00051116943359375,0.7037041187286377,1.0
21, Wigandia,Wigandia,0.0005033016204833984,0.9306697845458984,1.0
22, The Old Roman Catholic Church in North America.,Templo de San Diego,0.0004951953887939453,2.3104324340820312,0.11899566650390625
23, Kal Ho Naa Ho,Kal Ho Naa Ho,0.0004987716674804688,1.3958654403686523,1.0
24, Andi Mack,Andi Mack,0.0005025863647460938,0.9432637691497803,1.0000001192092896
25, Bands,band,0.0005030632019042969,0.488431453704834,0.9085953235626221
26, June Foray.,June Foray,0.0005102157592773438,1.1776292324066162,0.9810346364974976
27, 1891,1891,0.0004937648773193359,0.9396588802337646,1.0
28, Chris Columbus,Chris Columbus,0.0005152225494384766,0.7138035297393799,0.9999999403953552
29, Laccadive Sea,Laccadive Sea,0.0004951953887939453,1.4114973545074463,1.0
30, 1996,1996,0.0004973411560058594,0.9428343772888184,1.0
31, England.,England,0.0005009174346923828,0.7137384414672852,0.9507434368133545
