idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Peter Pan (1953) was released first.,Peter Pan,0.26121973991394043,2.243868827819824,0.6855336427688599,0.5,0.5
1,Doris Day.,Jodie Prenger,0.295734167098999,0.5383789539337158,0.3981192708015442,0.0,0.0
2,The Adventures of Huck Finn (1993) was released before Herbie Rides Again (1974).,Herbie Rides Again,0.30753231048583984,1.3283970355987549,0.49881434440612793,0.375,0.375
3,City of Damnation.,R2B: Return to Base,0.2615673542022705,0.7422661781311035,-0.016721205785870552,0.0,0.0
4,Laura Bailey.,Laura Bailey,0.36676883697509766,0.6221606731414795,0.9790907502174377,1.0,1.0
5,Elson Moyo was one of the alleged leaders of the 2007 Zimbabwean coup d'état attempt.,deputy commander of the Air Force,0.28554272651672363,1.4977772235870361,0.2313908338546753,0.18181818181818182,0.18181818181818182
6,Europe.,Europe,0.38017988204956055,0.5788798332214355,0.9180409908294678,1.0,1.0
7,"""Wiseguy""",Wiseguy,0.2822704315185547,0.8704769611358643,0.8721039891242981,1.0,1.0
8,"Raylawni Branch, a veteran of the US Air Force.",Air Force,0.32637715339660645,1.194535493850708,0.5564426183700562,0.3636363636363636,0.3636363636363636
9,Samarkand.,Samarkand,0.3105626106262207,0.702690839767456,0.9824580550193787,1.0,1.0
10,Paul Williams,"Nicknamed ""The Punisher"", and standing at a height of 6 foot 1 inches, Williams was unusually tall for the three divisions in which he competed.",0.6579384803771973,0.6194531917572021,0.34109237790107727,0.07407407407407407,0.07407407407407407
11,Little Richard.,Little Richard,0.3157057762145996,0.7388246059417725,0.9800070524215698,1.0,1.0
12,Simone Bolelli.,Simone Bolelli,0.3628089427947998,0.7002255916595459,0.9861966371536255,1.0,1.0
13,Yes.,yes,0.41939210891723633,0.5811998844146729,0.836855947971344,1.0,1.0
14,Morrissey.,Morrissey,0.28313374519348145,0.7517952919006348,0.9713892340660095,1.0,1.0
15,BAE Systems Land & Armaments (previously Vickers Defence Systems),Vickers Defence Systems,0.3177666664123535,1.0522925853729248,0.7603631615638733,0.5454545454545454,0.5454545454545454
16,Helen Magnus.,Helen Magnus,0.26680588722229004,0.647801399230957,0.9794168472290039,1.0,1.0
17,1806.,1765 and 1783,0.2612886428833008,0.6995031833648682,0.3875105381011963,0.0,0.0
