idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,October 2014.,October 2014,0.8345968723297119,2.651196002960205,0.9739536046981812
1,"Franklin Square, New York.",Garden City South,0.34397220611572266,1.0977587699890137,0.42104488611221313
2,Q48,New York City Bus: Q48,0.604290246963501,0.932361364364624,0.6079802513122559
3,World War I.,World War I,0.3400084972381592,1.0256433486938477,0.9355374574661255
4,Davy and the Goblin.,Davy and the Goblin,0.30300354957580566,1.1017086505889893,0.9879332184791565
5,North Atlantic Conference.,NCAA ’s Division III,0.6121172904968262,1.1101148128509521,0.47150883078575134
6,The text does not provide information on the area of the mountain range that contains Mount Feathertop.,1232981 ha,0.4303286075592041,2.066660165786743,-0.017356229946017265
7,Guangdong Province.,Chaoyang District,0.30986857414245605,1.1865646839141846,0.48038366436958313
8,"The Lorraine Campaign occurred in World War II (September 1 - December 18, 1944), while the Battle of Pusan Perimeter occurred in the Korean War (August 4 - September 15, 1950). Therefore, the Lorraine Campaign occurred first.",Lorraine Campaign,0.40457892417907715,3.54736065864563,0.5428394675254822
9,"Miss Trunchbull in ""Matilda"" and Aunt Marge in ""Harry Potter and the Prisoner of Azkaban"".",Aunt Marge,0.35210394859313965,2.240645408630371,0.5361431241035461
10,"Broken Hill, New South Wales.","Broken Hill, New South Wales",0.47890353202819824,1.4331684112548828,0.9760308861732483
11,1964.,1946,0.5424275398254395,1.019144058227539,0.6765000224113464
12,"No, they are not. Xinyang is in Henan province, while Gao'an is in Jiangxi province.",no,0.3402435779571533,2.2141172885894775,0.12496789544820786
13,Shutter.,"""Good To Me""",0.643775224685669,1.067915439605713,0.09871816635131836
14,Guillermo del Toro.,Guillermo del Toro,0.3630361557006836,1.1547894477844238,0.9862099885940552
15,The United States.,the United States,0.2971220016479492,1.2870657444000244,0.9500843286514282
16,Rick Perry.,Rick Perry,0.3535189628601074,1.2501375675201416,0.9620687365531921
17,South Park.,South Park,0.2402193546295166,1.1164240837097168,0.9611535668373108
18,Ecuador.,Canada,0.3150498867034912,1.1527485847473145,0.49992531538009644
19,Cristiano Ronaldo.,Cristiano Ronaldo,0.3477134704589844,1.265152931213379,0.9801245927810669
20,A life sentence plus 30 years.,life sentence plus 30 years,0.2869744300842285,1.365034818649292,0.95420241355896
21,Henry VIII.,Henry VIII,0.2862570285797119,1.026139259338379,0.9773843288421631
22,Kwak Kyung-taek,Lee Chang-dong,0.32152318954467773,1.363572120666504,0.45656585693359375
23,Princess Helena of the United Kingdom.,Princess Helena,0.490215539932251,1.3408665657043457,0.8901089429855347
24,The 68th Cannes Film Festival.,68th,0.2503483295440674,1.1891467571258545,0.4283466339111328
25,The Longitude Act.,Longitude Act,0.334336519241333,1.1337428092956543,0.9417834877967834
26,Film director and producer.,director,0.347048282623291,1.0442085266113281,0.7375873327255249
27,Georgia Tom.,Georgia Tom,3.080700635910034,1.2183549404144287,0.9804477095603943
28,Costas Mandylor.,Costas Mandylor,0.41585421562194824,1.0990321636199951,0.9903508424758911
29,"John Carney directed the 2016 musical ""Sing Street"" which was filmed in Howth.",John Carney,0.47950291633605957,1.802948236465454,0.5570576190948486
30,"Framing Hanley released their debut album ""The Moment"" in 2007, while The Operation M.D. released their debut album ""We Have an Emergency"" in 2007 as well, but it was released in February, before Framing Hanley's album.",The Operation M.D.,0.3612658977508545,3.323664665222168,0.4505499005317688
31,"No, Serguei Kouchnerov was from Belarus and Carlos Diegues was from Brazil.",no,0.3181798458099365,2.1503546237945557,0.14209440350532532
