idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Incesticide,Incesticide,0.0010814666748046875,1.7738542556762695,1.0000001192092896,1.0,1.0
1,Middlesbrough F.C.,Middlesbrough,0.001196146011352539,0.7975432872772217,0.8809131383895874,0.5,0.5
2,The Arch of Augustus.,Arch of Octavian,0.0010819435119628906,0.7266252040863037,0.8038216829299927,0.5714285714285715,0.5714285714285715
3,Mamponteng.,Mamponteng,0.0010607242584228516,0.6816158294677734,0.9803009629249573,1.0,1.0
4,The real first name of the DJ who compiled the album FabricLive.24 is Thomas.,Thomas,0.0009887218475341797,1.1802985668182373,0.4810718894004822,0.125,0.125
5,"""diva of Asia""",diva of Asia,0.0010247230529785156,0.7120218276977539,0.9435343742370605,1.0,1.0
6,Britney Spears.,Britney Spears,0.0010764598846435547,0.6708731651306152,0.9658371806144714,1.0,1.0
7,"15,004","15,004-seat multi-purpose arena",0.0010921955108642578,0.6681745052337646,0.40486469864845276,0.5,0.5
8,Trieste.,Trieste,0.0010704994201660156,0.599416971206665,0.9796170592308044,1.0,1.0
9,2002.,2002,0.0010833740234375,0.6880717277526855,0.9519264101982117,1.0,1.0
10,Blue Hawaii.,Blue Hawaii,0.0010440349578857422,0.621185302734375,0.9806321859359741,1.0,1.0
11,50.,over a hundred,0.0010132789611816406,0.6380906105041504,0.6097659468650818,0.0,0.0
12,Canada.,Canada,0.00110626220703125,0.5908122062683105,0.9222739934921265,1.0,1.0
13,They both released albums.,music,0.0010113716125488281,0.6824071407318115,0.29923582077026367,0.0,0.0
14,"No, Pachycymbium is a genus of plants in the Apocynaceae family, while Physostegia is a genus of flowering plants in the Lamiaceae family.",yes,0.0010406970977783203,1.9229142665863037,0.10522101074457169,0.0,0.0
15,"No, Guideposts is a faith-based magazine, while QST is a magazine for amateur radio enthusiasts.",no,0.0010409355163574219,1.3031542301177979,0.12545305490493774,0.11764705882352941,0.11764705882352941
