idx,generated_response,ground_truth,ir_time,generate_time,bert_score
0,"No, they are not both Washington-based airports. Friday Harbor Airport is in Washington, while Flagstaff Pulliam Airport is in Arizona.",no,0.0009410381317138672,2.834956169128418,0.044156529009342194
1,The Beatles.,the Beatles,0.0010676383972167969,0.6029818058013916,0.97524493932724
2,Lou Gramm.,Lou Gramm,0.0009546279907226562,0.6382637023925781,0.9867867231369019
3,The Holy Roman Empire.,the Habsburgs,0.0009982585906982422,0.6882848739624023,0.5271652936935425
4,Jewel Kilcher.,Jewel Kilcher,0.00092315673828125,0.6795108318328857,0.9786516427993774
5,The Atlantic Sun Conference.,Atlantic Sun Conference,0.000949859619140625,0.6805212497711182,0.9769245982170105
6,Mark Twain.,Mark Twain,0.0009751319885253906,0.6717953681945801,0.9798051118850708
7,"October 17, 1972.","October 17, 1972",0.0009565353393554688,0.8372695446014404,0.9878041744232178
8,World War II.,World War II,0.0009717941284179688,0.6756904125213623,0.9605373740196228
9,Margaret Beaufort.,Lady Margaret Beaufort,0.001024007797241211,0.6873066425323486,0.9531649947166443
10,Apolo Ohno.,Apolo Ohno,0.0009448528289794922,0.7239453792572021,0.9474284648895264
11,"Elle Girl was launched in 2001, while Viva was launched in 1973, so Elle Girl was launched more recently.",Elle Girl,0.0009391307830810547,1.5514276027679443,0.5296263694763184
12,Boliviana de Aviación.,Boliviana de Aviación,0.0010495185852050781,0.805473804473877,0.9859575033187866
13,China.,China,0.0009434223175048828,0.5929708480834961,0.945481538772583
14,Vanessa Hudgens.,Vanessa Hudgens,0.0010027885437011719,0.6754393577575684,0.9808677434921265
15,4 (2007 film) came out first.,4,0.0009467601776123047,0.9649364948272705,0.28484290838241577
